Freq.	V(vf)
1.24165230759227e+002	(5.50519259346620e+001dB,1.74806390396487e+002°)
1.24451461177125e+002	(5.50517610539640e+001dB,1.74794483595206e+002°)
1.24738351424280e+002	(5.50515954186883e+001dB,1.74782549801687e+002°)
1.25025903021758e+002	(5.50514290253377e+001dB,1.74770588956865e+002°)
1.25314117494128e+002	(5.50512618704001e+001dB,1.74758601001561e+002°)
1.25602996369473e+002	(5.50510939501564e+001dB,1.74746585876599e+002°)
1.25892541179403e+002	(5.50509252615435e+001dB,1.74734543522278e+002°)
1.26182753459053e+002	(5.50507558005215e+001dB,1.74722473879366e+002°)
1.26473634747101e+002	(5.50505855639047e+001dB,1.74710376887990e+002°)
1.26765186585770e+002	(5.50504145484881e+001dB,1.74698252488160e+002°)
1.27057410520840e+002	(5.50502427506672e+001dB,1.74686100620004e+002°)
1.27350308101652e+002	(5.50500701666292e+001dB,1.74673921223653e+002°)
1.27643880881120e+002	(5.50498967928343e+001dB,1.74661714238944e+002°)
1.27938130415738e+002	(5.50497226256304e+001dB,1.74649479605659e+002°)
1.28233058265588e+002	(5.50495476616404e+001dB,1.74637217263285e+002°)
1.28528665994347e+002	(5.50493718970838e+001dB,1.74624927151430e+002°)
1.28824955169299e+002	(5.50491953284538e+001dB,1.74612609209406e+002°)
1.29121927361339e+002	(5.50490179521316e+001dB,1.74600263376469e+002°)
1.29419584144984e+002	(5.50488397642891e+001dB,1.74587889591879e+002°)
1.29717927098381e+002	(5.50486607611789e+001dB,1.74575487794716e+002°)
1.30016957803314e+002	(5.50484809398073e+001dB,1.74563057923464e+002°)
1.30316677845215e+002	(5.50483002953351e+001dB,1.74550599917635e+002°)
1.30617088813169e+002	(5.50481188249284e+001dB,1.74538113715356e+002°)
1.30918192299926e+002	(5.50479365240040e+001dB,1.74525599255726e+002°)
1.31219989901906e+002	(5.50477533896945e+001dB,1.74513056476634e+002°)
1.31522483219209e+002	(5.50475694181549e+001dB,1.74500485316458e+002°)
1.31825673855626e+002	(5.50473846048481e+001dB,1.74487885713887e+002°)
1.32129563418643e+002	(5.50471989467609e+001dB,1.74475257606514e+002°)
1.32434153519452e+002	(5.50470124396118e+001dB,1.74462600932610e+002°)
1.32739445772959e+002	(5.50468250793914e+001dB,1.74449915630146e+002°)
1.33045441797794e+002	(5.50466368624584e+001dB,1.74437201636728e+002°)
1.33352143216317e+002	(5.50464477854430e+001dB,1.74424458889656e+002°)
1.33659551654629e+002	(5.50462578436111e+001dB,1.74411687326980e+002°)
1.33967668742578e+002	(5.50460670333662e+001dB,1.74398886885887e+002°)
1.34276496113771e+002	(5.50458753510944e+001dB,1.74386057503446e+002°)
1.34586035405580e+002	(5.50456827924911e+001dB,1.74373199117043e+002°)
1.34896288259150e+002	(5.50454893538117e+001dB,1.74360311663571e+002°)
1.35207256319412e+002	(5.50452950308129e+001dB,1.74347395080115e+002°)
1.35518941235088e+002	(5.50450998196188e+001dB,1.74334449303393e+002°)
1.35831344658700e+002	(5.50449037158544e+001dB,1.74321474270320e+002°)
1.36144468246580e+002	(5.50447067162827e+001dB,1.74308469916932e+002°)
1.36458313658877e+002	(5.50445088160125e+001dB,1.74295436180221e+002°)
1.36772882559569e+002	(5.50443100116738e+001dB,1.74282372996046e+002°)
1.37088176616470e+002	(5.50441102989174e+001dB,1.74269280300783e+002°)
1.37404197501236e+002	(5.50439096735677e+001dB,1.74256158030558e+002°)
1.37720946889379e+002	(5.50437081309514e+001dB,1.74243006121700e+002°)
1.38038426460273e+002	(5.50435056677222e+001dB,1.74229824509525e+002°)
1.38356637897162e+002	(5.50433022798428e+001dB,1.74216613129673e+002°)
1.38675582887173e+002	(5.50430979625852e+001dB,1.74203371918113e+002°)
1.38995263121320e+002	(5.50428927119710e+001dB,1.74190100810184e+002°)
1.39315680294514e+002	(5.50426865237160e+001dB,1.74176799741294e+002°)
1.39636836105578e+002	(5.50424793938054e+001dB,1.74163468646542e+002°)
1.39958732257246e+002	(5.50422713173404e+001dB,1.74150107461484e+002°)
1.40281370456180e+002	(5.50420622908464e+001dB,1.74136716120589e+002°)
1.40604752412975e+002	(5.50418523091938e+001dB,1.74123294559306e+002°)
1.40928879842171e+002	(5.50416413685832e+001dB,1.74109842712054e+002°)
1.41253754462259e+002	(5.50414294650972e+001dB,1.74096360513196e+002°)
1.41579377995692e+002	(5.50412165935514e+001dB,1.74082847897823e+002°)
1.41905752168893e+002	(5.50410027499907e+001dB,1.74069304800057e+002°)
1.42232878712266e+002	(5.50407879302500e+001dB,1.74055731154026e+002°)
1.42560759360203e+002	(5.50405721294709e+001dB,1.74042126894202e+002°)
1.42889395851094e+002	(5.50403553430650e+001dB,1.74028491954738e+002°)
1.43218789927338e+002	(5.50401375672887e+001dB,1.74014826269069e+002°)
1.43548943335349e+002	(5.50399187974183e+001dB,1.74001129771173e+002°)
1.43879857825568e+002	(5.50396990285184e+001dB,1.73987402395038e+002°)
1.44211535152470e+002	(5.50394782567866e+001dB,1.73973644073734e+002°)
1.44543977074576e+002	(5.50392564769599e+001dB,1.73959854741209e+002°)
1.44877185354460e+002	(5.50390336847157e+001dB,1.73946034330626e+002°)
1.45211161758758e+002	(5.50388098761935e+001dB,1.73932182774684e+002°)
1.45545908058180e+002	(5.50385850458777e+001dB,1.73918300007107e+002°)
1.45881426027518e+002	(5.50383591896746e+001dB,1.73904385960486e+002°)
1.46217717445655e+002	(5.50381323026056e+001dB,1.73890440567900e+002°)
1.46554784095574e+002	(5.50379043802481e+001dB,1.73876463761899e+002°)
1.46892627764370e+002	(5.50376754182555e+001dB,1.73862455474842e+002°)
1.47231250243255e+002	(5.50374454111079e+001dB,1.73848415639785e+002°)
1.47570653327572e+002	(5.50372143543218e+001dB,1.73834344188913e+002°)
1.47910838816804e+002	(5.50369822437766e+001dB,1.73820241054014e+002°)
1.48251808514578e+002	(5.50367490748517e+001dB,1.73806106167096e+002°)
1.48593564228684e+002	(5.50365148418489e+001dB,1.73791939460798e+002°)
1.48936107771074e+002	(5.50362795401057e+001dB,1.73777740866887e+002°)
1.49279440957882e+002	(5.50360431648421e+001dB,1.73763510317074e+002°)
1.49623565609426e+002	(5.50358057119306e+001dB,1.73749247742464e+002°)
1.49968483550220e+002	(5.50355671762611e+001dB,1.73734953074729e+002°)
1.50314196608985e+002	(5.50353275528929e+001dB,1.73720626245282e+002°)
1.50660706618657e+002	(5.50350868361974e+001dB,1.73706267185902e+002°)
1.51008015416397e+002	(5.50348450218635e+001dB,1.73691875827273e+002°)
1.51356124843603e+002	(5.50346021055603e+001dB,1.73677452099951e+002°)
1.51705036745916e+002	(5.50343580813033e+001dB,1.73662995935559e+002°)
1.52054752973232e+002	(5.50341129442386e+001dB,1.73648507264762e+002°)
1.52405275379711e+002	(5.50338666902583e+001dB,1.73633986017537e+002°)
1.52756605823790e+002	(5.50336193134089e+001dB,1.73619432125073e+002°)
1.53108746168185e+002	(5.50333708085793e+001dB,1.73604845517809e+002°)
1.53461698279912e+002	(5.50331211711167e+001dB,1.73590226125704e+002°)
1.53815464030286e+002	(5.50328703960554e+001dB,1.73575573878806e+002°)
1.54170045294938e+002	(5.50326184779312e+001dB,1.73560888707396e+002°)
1.54525443953823e+002	(5.50323654116400e+001dB,1.73546170541350e+002°)
1.54881661891230e+002	(5.50321111922472e+001dB,1.73531419310275e+002°)
1.55238700995790e+002	(5.50318558143166e+001dB,1.73516634944017e+002°)
1.55596563160489e+002	(5.50315992729646e+001dB,1.73501817371865e+002°)
1.55955250282677e+002	(5.50313415627094e+001dB,1.73486966523418e+002°)
1.56314764264077e+002	(5.50310826776629e+001dB,1.73472082328444e+002°)
1.56675107010797e+002	(5.50308226140246e+001dB,1.73457164714996e+002°)
1.57036280433337e+002	(5.50305613653810e+001dB,1.73442213612956e+002°)
1.57398286446603e+002	(5.50302989266377e+001dB,1.73427228951074e+002°)
1.57761126969916e+002	(5.50300352920087e+001dB,1.73412210658483e+002°)
1.58124803927020e+002	(5.50297704572162e+001dB,1.73397158663028e+002°)
1.58489319246093e+002	(5.50295044161382e+001dB,1.73382072893816e+002°)
1.58854674859759e+002	(5.50292371636835e+001dB,1.73366953279028e+002°)
1.59220872705098e+002	(5.50289686940674e+001dB,1.73351799747236e+002°)
1.59587914723654e+002	(5.50286990019603e+001dB,1.73336612226520e+002°)
1.59955802861448e+002	(5.50284280815295e+001dB,1.73321390645210e+002°)
1.60324539068985e+002	(5.50281559280689e+001dB,1.73306134930623e+002°)
1.60694125301269e+002	(5.50278825355071e+001dB,1.73290845010989e+002°)
1.61064563517808e+002	(5.50276078984189e+001dB,1.73275520813897e+002°)
1.61435855682630e+002	(5.50273320110677e+001dB,1.73260162267036e+002°)
1.61808003764287e+002	(5.50270548678862e+001dB,1.73244769297825e+002°)
1.62181009735874e+002	(5.50267764628957e+001dB,1.73229341833858e+002°)
1.62554875575029e+002	(5.50264967912450e+001dB,1.73213879801708e+002°)
1.62929603263953e+002	(5.50262158467195e+001dB,1.73198383128873e+002°)
1.63305194789414e+002	(5.50259336238430e+001dB,1.73182851742130e+002°)
1.63681652142762e+002	(5.50256501165414e+001dB,1.73167285568583e+002°)
1.64058977319935e+002	(5.50253653193859e+001dB,1.73151684534687e+002°)
1.64437172321474e+002	(5.50250792267315e+001dB,1.73136048566923e+002°)
1.64816239152531e+002	(5.50247918324293e+001dB,1.73120377592028e+002°)
1.65196179822882e+002	(5.50245031306878e+001dB,1.73104671536315e+002°)
1.65576996346933e+002	(5.50242131153091e+001dB,1.73088930326280e+002°)
1.65958690743736e+002	(5.50239217809304e+001dB,1.73073153887609e+002°)
1.66341265036997e+002	(5.50236291214931e+001dB,1.73057342146397e+002°)
1.66724721255087e+002	(5.50233351310096e+001dB,1.73041495028543e+002°)
1.67109061431051e+002	(5.50230398040408e+001dB,1.73025612459360e+002°)
1.67494287602624e+002	(5.50227431339731e+001dB,1.73009694364964e+002°)
1.67880401812236e+002	(5.50224451146461e+001dB,1.72993740670964e+002°)
1.68267406107027e+002	(5.50221457405431e+001dB,1.72977751302303e+002°)
1.68655302538854e+002	(5.50218450054516e+001dB,1.72961726184346e+002°)
1.69044093164306e+002	(5.50215429026544e+001dB,1.72945665242723e+002°)
1.69433780044713e+002	(5.50212394267486e+001dB,1.72929568401854e+002°)
1.69824365246154e+002	(5.50209345719213e+001dB,1.72913435586345e+002°)
1.70215850839475e+002	(5.50206283311853e+001dB,1.72897266721619e+002°)
1.70608238900292e+002	(5.50203206987704e+001dB,1.72881061731959e+002°)
1.71001531509008e+002	(5.50200116680195e+001dB,1.72864820542234e+002°)
1.71395730750822e+002	(5.50197012334915e+001dB,1.72848543076166e+002°)
1.71790838715738e+002	(5.50193893879973e+001dB,1.72832229258774e+002°)
1.72186857498580e+002	(5.50190761257553e+001dB,1.72815879013774e+002°)
1.72583789199000e+002	(5.50187614400958e+001dB,1.72799492265467e+002°)
1.72981635921490e+002	(5.50184453252793e+001dB,1.72783068937243e+002°)
1.73380399775393e+002	(5.50181277741036e+001dB,1.72766608953561e+002°)
1.73780082874917e+002	(5.50178087808693e+001dB,1.72750112237484e+002°)
1.74180687339141e+002	(5.50174883389890e+001dB,1.72733578712669e+002°)
1.74582215292030e+002	(5.50171664410833e+001dB,1.72717008303299e+002°)
1.74984668862445e+002	(5.50168430821342e+001dB,1.72700400931424e+002°)
1.75388050184155e+002	(5.50165182546111e+001dB,1.72683756521063e+002°)
1.75792361395848e+002	(5.50161919524847e+001dB,1.72667074994828e+002°)
1.76197604641142e+002	(5.50158641688368e+001dB,1.72650356275932e+002°)
1.76603782068595e+002	(5.50155348969140e+001dB,1.72633600287311e+002°)
1.77010895831721e+002	(5.50152041300270e+001dB,1.72616806951696e+002°)
1.77418948088995e+002	(5.50148718621320e+001dB,1.72599976191128e+002°)
1.77827941003871e+002	(5.50145380861015e+001dB,1.72583107928422e+002°)
1.78237876744788e+002	(5.50142027946847e+001dB,1.72566202086357e+002°)
1.78648757485184e+002	(5.50138659825132e+001dB,1.72549258585953e+002°)
1.79060585403508e+002	(5.50135276418970e+001dB,1.72532277350073e+002°)
1.79473362683231e+002	(5.50131877659769e+001dB,1.72515258300727e+002°)
1.79887091512857e+002	(5.50128463481513e+001dB,1.72498201359555e+002°)
1.80301774085935e+002	(5.50125033807384e+001dB,1.72481106448987e+002°)
1.80717412601071e+002	(5.50121588583207e+001dB,1.72463973489344e+002°)
1.81134009261938e+002	(5.50118127728696e+001dB,1.72446802403065e+002°)
1.81551566277292e+002	(5.50114651177621e+001dB,1.72429593111227e+002°)
1.81970085860976e+002	(5.50111158862496e+001dB,1.72412345534866e+002°)
1.82389570231942e+002	(5.50107650705032e+001dB,1.72395059595820e+002°)
1.82810021614252e+002	(5.50104126644779e+001dB,1.72377735214216e+002°)
1.83231442237099e+002	(5.50100586605707e+001dB,1.72360372311403e+002°)
1.83653834334812e+002	(5.50097030513421e+001dB,1.72342970808445e+002°)
1.84077200146873e+002	(5.50093458304649e+001dB,1.72325530625274e+002°)
1.84501541917925e+002	(5.50089869900553e+001dB,1.72308051683054e+002°)
1.84926861897785e+002	(5.50086265234400e+001dB,1.72290533901730e+002°)
1.85353162341459e+002	(5.50082644224835e+001dB,1.72272977202403e+002°)
1.85780445509147e+002	(5.50079006811188e+001dB,1.72255381504184e+002°)
1.86208713666264e+002	(5.50075352912444e+001dB,1.72237746727852e+002°)
1.86637969083444e+002	(5.50071682460636e+001dB,1.72220072792874e+002°)
1.87068214036557e+002	(5.50067995376991e+001dB,1.72202359619541e+002°)
1.87499450806719e+002	(5.50064291587201e+001dB,1.72184607127599e+002°)
1.87931681680304e+002	(5.50060571023310e+001dB,1.72166815236072e+002°)
1.88364908948957e+002	(5.50056833605608e+001dB,1.72148983864900e+002°)
1.88799134909606e+002	(5.50053079256938e+001dB,1.72131112933648e+002°)
1.89234361864475e+002	(5.50049307910300e+001dB,1.72113202360812e+002°)
1.89670592121092e+002	(5.50045519485996e+001dB,1.72095252065894e+002°)
1.90107827992307e+002	(5.50041713906854e+001dB,1.72077261968024e+002°)
1.90546071796302e+002	(5.50037891101105e+001dB,1.72059231985688e+002°)
1.90985325856601e+002	(5.50034050982389e+001dB,1.72041162038569e+002°)
1.91425592502085e+002	(5.50030193485904e+001dB,1.72023052044220e+002°)
1.91866874067006e+002	(5.50026318528434e+001dB,1.72004901921741e+002°)
1.92309172890992e+002	(5.50022426034059e+001dB,1.71986711589415e+002°)
1.92752491319070e+002	(5.50018515916057e+001dB,1.71968480966383e+002°)
1.93196831701669e+002	(5.50014588111180e+001dB,1.71950209969457e+002°)
1.93642196394637e+002	(5.50010642532058e+001dB,1.71931898517547e+002°)
1.94088587759254e+002	(5.50006679100503e+001dB,1.71913546528563e+002°)
1.94536008162243e+002	(5.50002697743715e+001dB,1.71895153919762e+002°)
1.94984459975781e+002	(5.49998698375207e+001dB,1.71876720609536e+002°)
1.95433945577516e+002	(5.49994680915802e+001dB,1.71858246515450e+002°)
1.95884467350575e+002	(5.49990645286930e+001dB,1.71839731554865e+002°)
1.96336027683581e+002	(5.49986591410632e+001dB,1.71821175644936e+002°)
1.96788628970660e+002	(5.49982519201963e+001dB,1.71802578703333e+002°)
1.97242273611461e+002	(5.49978428580378e+001dB,1.71783940647164e+002°)
1.97696964011162e+002	(5.49974319465003e+001dB,1.71765261393424e+002°)
1.98152702580486e+002	(5.49970191775567e+001dB,1.71746540858903e+002°)
1.98609491735713e+002	(5.49966045429558e+001dB,1.71727778960457e+002°)
1.99067333898694e+002	(5.49961880339359e+001dB,1.71708975615288e+002°)
1.99526231496863e+002	(5.49957696431273e+001dB,1.71690130739117e+002°)
1.99986186963250e+002	(5.49953493617001e+001dB,1.71671244248920e+002°)
2.00447202736492e+002	(5.49949271809775e+001dB,1.71652316061383e+002°)
2.00909281260848e+002	(5.49945030928230e+001dB,1.71633346092527e+002°)
2.01372424986214e+002	(5.49940770892480e+001dB,1.71614334258078e+002°)
2.01836636368131e+002	(5.49936491613785e+001dB,1.71595280474478e+002°)
2.02301917867802e+002	(5.49932193004932e+001dB,1.71576184657877e+002°)
2.02768271952103e+002	(5.49927874984057e+001dB,1.71557046723758e+002°)
2.03235701093597e+002	(5.49923537463224e+001dB,1.71537866588050e+002°)
2.03704207770547e+002	(5.49919180357044e+001dB,1.71518644166292e+002°)
2.04173794466928e+002	(5.49914803580683e+001dB,1.71499379373822e+002°)
2.04644463672442e+002	(5.49910407047948e+001dB,1.71480072125958e+002°)
2.05116217882531e+002	(5.49905990669499e+001dB,1.71460722338192e+002°)
2.05589059598389e+002	(5.49901554354664e+001dB,1.71441329926002e+002°)
2.06062991326975e+002	(5.49897098024749e+001dB,1.71421894803533e+002°)
2.06538015581027e+002	(5.49892621582660e+001dB,1.71402416886612e+002°)
2.07014134879079e+002	(5.49888124942323e+001dB,1.71382896089827e+002°)
2.07491351745465e+002	(5.49883608014444e+001dB,1.71363332327941e+002°)
2.07969668710344e+002	(5.49879070713163e+001dB,1.71343725515230e+002°)
2.08449088309703e+002	(5.49874512941800e+001dB,1.71324075566908e+002°)
2.08929613085378e+002	(5.49869934619441e+001dB,1.71304382396463e+002°)
2.09411245585063e+002	(5.49865335648668e+001dB,1.71284645918898e+002°)
2.09893988362326e+002	(5.49860715937376e+001dB,1.71264866048540e+002°)
2.10377843976621e+002	(5.49856075402573e+001dB,1.71245042698648e+002°)
2.10862814993303e+002	(5.49851413940958e+001dB,1.71225175784394e+002°)
2.11348903983638e+002	(5.49846731474476e+001dB,1.71205265218244e+002°)
2.11836113524824e+002	(5.49842027898115e+001dB,1.71185310915263e+002°)
2.12324446199995e+002	(5.49837303123576e+001dB,1.71165312788671e+002°)
2.12813904598245e+002	(5.49832557060257e+001dB,1.71145270751777e+002°)
2.13304491314631e+002	(5.49827789612441e+001dB,1.71125184718271e+002°)
2.13796208950197e+002	(5.49823000683067e+001dB,1.71105054601838e+002°)
2.14289060111979e+002	(5.49818190186077e+001dB,1.71084880314889e+002°)
2.14783047413027e+002	(5.49813358017933e+001dB,1.71064661771492e+002°)
2.15278173472410e+002	(5.49808504085147e+001dB,1.71044398884536e+002°)
2.15774440915240e+002	(5.49803628296719e+001dB,1.71024091566515e+002°)
2.16271852372675e+002	(5.49798730553630e+001dB,1.71003739730604e+002°)
2.16770410481942e+002	(5.49793810756451e+001dB,1.70983343289881e+002°)
2.17270117886347e+002	(5.49788868817711e+001dB,1.70962902156038e+002°)
2.17770977235289e+002	(5.49783904632460e+001dB,1.70942416242444e+002°)
2.18272991184273e+002	(5.49778918100114e+001dB,1.70921885461883e+002°)
2.18776162394928e+002	(5.49773909135768e+001dB,1.70901309725337e+002°)
2.19280493535017e+002	(5.49768877623820e+001dB,1.70880688946888e+002°)
2.19785987278455e+002	(5.49763823479491e+001dB,1.70860023037217e+002°)
2.20292646305318e+002	(5.49758746598681e+001dB,1.70839311908911e+002°)
2.20800473301862e+002	(5.49753646880661e+001dB,1.70818555474056e+002°)
2.21309470960536e+002	(5.49748524229040e+001dB,1.70797753644141e+002°)
2.21819641979994e+002	(5.49743378536585e+001dB,1.70776906331664e+002°)
2.22330989065112e+002	(5.49738209708913e+001dB,1.70756013447616e+002°)
2.22843514927002e+002	(5.49733017643656e+001dB,1.70735074903697e+002°)
2.23357222283025e+002	(5.49727802230454e+001dB,1.70714090612330e+002°)
2.23872113856806e+002	(5.49722563382193e+001dB,1.70693060483294e+002°)
2.24388192378248e+002	(5.49717300988645e+001dB,1.70671984428720e+002°)
2.24905460583550e+002	(5.49712014943875e+001dB,1.70650862360137e+002°)
2.25423921215214e+002	(5.49706705148168e+001dB,1.70629694188263e+002°)
2.25943577022069e+002	(5.49701371498470e+001dB,1.70608479824031e+002°)
2.26464430759277e+002	(5.49696013890502e+001dB,1.70587219178380e+002°)
2.26986485188354e+002	(5.49690632216640e+001dB,1.70565912162470e+002°)
2.27509743077178e+002	(5.49685226378275e+001dB,1.70544558686335e+002°)
2.28034207200013e+002	(5.49679796257494e+001dB,1.70523158661988e+002°)
2.28559880337514e+002	(5.49674341762388e+001dB,1.70501711998450e+002°)
2.29086765276748e+002	(5.49668862774181e+001dB,1.70480218607557e+002°)
2.29614864811207e+002	(5.49663359196347e+001dB,1.70458678398560e+002°)
2.30144181740822e+002	(5.49657830921517e+001dB,1.70437091281763e+002°)
2.30674718871978e+002	(5.49652277826780e+001dB,1.70415457169061e+002°)
2.31206479017530e+002	(5.49646699826565e+001dB,1.70393775968066e+002°)
2.31739464996818e+002	(5.49641096791416e+001dB,1.70372047591133e+002°)
2.32273679635681e+002	(5.49635468627340e+001dB,1.70350271946532e+002°)
2.32809125766471e+002	(5.49629815218163e+001dB,1.70328448944869e+002°)
2.33345806228071e+002	(5.49624136452939e+001dB,1.70306578496035e+002°)
2.33883723865906e+002	(5.49618432226890e+001dB,1.70284660509088e+002°)
2.34422881531962e+002	(5.49612702423455e+001dB,1.70262694894280e+002°)
2.34963282084801e+002	(5.49606946934134e+001dB,1.70240681560820e+002°)
2.35504928389571e+002	(5.49601165648078e+001dB,1.70218620418043e+002°)
2.36047823318028e+002	(5.49595358450215e+001dB,1.70196511375633e+002°)
2.36591969748546e+002	(5.49589525229742e+001dB,1.70174354342654e+002°)
2.37137370566135e+002	(5.49583665877264e+001dB,1.70152149227871e+002°)
2.37684028662457e+002	(5.49577780265066e+001dB,1.70129895942018e+002°)
2.38231946935839e+002	(5.49571868298877e+001dB,1.70107594391861e+002°)
2.38781128291287e+002	(5.49565929847202e+001dB,1.70085244488302e+002°)
2.39331575640508e+002	(5.49559964811101e+001dB,1.70062846138372e+002°)
2.39883291901918e+002	(5.49553973062849e+001dB,1.70040399252278e+002°)
2.40436280000663e+002	(5.49547954489391e+001dB,1.70017903738411e+002°)
2.40990542868629e+002	(5.49541908976237e+001dB,1.69995359505194e+002°)
2.41546083444463e+002	(5.49535836402779e+001dB,1.69972766461627e+002°)
2.42102904673587e+002	(5.49529736660186e+001dB,1.69950124515209e+002°)
2.42661009508210e+002	(5.49523609622208e+001dB,1.69927433575337e+002°)
2.43220400907350e+002	(5.49517455168720e+001dB,1.69904693550572e+002°)
2.43781081836844e+002	(5.49511273191357e+001dB,1.69881904347958e+002°)
2.44343055269366e+002	(5.49505063563388e+001dB,1.69859065876567e+002°)
2.44906324184443e+002	(5.49498826169844e+001dB,1.69836178043958e+002°)
2.45470891568472e+002	(5.49492560883998e+001dB,1.69813240758950e+002°)
2.46036760414731e+002	(5.49486267591799e+001dB,1.69790253928736e+002°)
2.46603933723402e+002	(5.49479946168377e+001dB,1.69767217461657e+002°)
2.47172414501581e+002	(5.49473596494959e+001dB,1.69744131265209e+002°)
2.47742205763297e+002	(5.49467218442879e+001dB,1.69720995247933e+002°)
2.48313310529525e+002	(5.49460811898987e+001dB,1.69697809316397e+002°)
2.48885731828207e+002	(5.49454376730825e+001dB,1.69674573379348e+002°)
2.49459472694263e+002	(5.49447912823312e+001dB,1.69651287343324e+002°)
2.50034536169611e+002	(5.49441420048649e+001dB,1.69627951116265e+002°)
2.50610925303179e+002	(5.49434898279506e+001dB,1.69604564605930e+002°)
2.51188643150926e+002	(5.49428347397436e+001dB,1.69581127718882e+002°)
2.51767692775853e+002	(5.49421767267530e+001dB,1.69557640363548e+002°)
2.52348077248025e+002	(5.49415157772224e+001dB,1.69534102446132e+002°)
2.52929799644582e+002	(5.49408518782203e+001dB,1.69510513874139e+002°)
2.53512863049758e+002	(5.49401850165752e+001dB,1.69486874555244e+002°)
2.54097270554898e+002	(5.49395151807568e+001dB,1.69463184394995e+002°)
2.54683025258471e+002	(5.49388423563667e+001dB,1.69439443302327e+002°)
2.55270130266092e+002	(5.49381665313975e+001dB,1.69415651183125e+002°)
2.55858588690531e+002	(5.49374876931349e+001dB,1.69391807944017e+002°)
2.56448403651738e+002	(5.49368058282487e+001dB,1.69367913492267e+002°)
2.57039578276853e+002	(5.49361209236403e+001dB,1.69343967734739e+002°)
2.57632115700224e+002	(5.49354329669086e+001dB,1.69319970577304e+002°)
2.58226019063426e+002	(5.49347419439174e+001dB,1.69295921927877e+002°)
2.58821291515276e+002	(5.49340478421623e+001dB,1.69271821692219e+002°)
2.59417936211848e+002	(5.49333506480580e+001dB,1.69247669777320e+002°)
2.60015956316493e+002	(5.49326503491855e+001dB,1.69223466088596e+002°)
2.60615354999856e+002	(5.49319469310107e+001dB,1.69199210533987e+002°)
2.61216135439887e+002	(5.49312403811979e+001dB,1.69174903018567e+002°)
2.61818300821864e+002	(5.49305306854843e+001dB,1.69150543449711e+002°)
2.62421854338410e+002	(5.49298178305851e+001dB,1.69126131733448e+002°)
2.63026799189504e+002	(5.49291018035390e+001dB,1.69101667775282e+002°)
2.63633138582504e+002	(5.49283825902056e+001dB,1.69077151482092e+002°)
2.64240875732160e+002	(5.49276601768608e+001dB,1.69052582760118e+002°)
2.64850013860636e+002	(5.49269345501950e+001dB,1.69027961514958e+002°)
2.65460556197519e+002	(5.49262056962851e+001dB,1.69003287652876e+002°)
2.66072505979846e+002	(5.49254736014331e+001dB,1.68978561079738e+002°)
2.66685866452113e+002	(5.49247382512323e+001dB,1.68953781702203e+002°)
2.67300640866296e+002	(5.49239996323486e+001dB,1.68928949425449e+002°)
2.67916832481868e+002	(5.49232577307342e+001dB,1.68904064155451e+002°)
2.68534444565816e+002	(5.49225125321021e+001dB,1.68879125798387e+002°)
2.69153480392656e+002	(5.49217640229528e+001dB,1.68854134259303e+002°)
2.69773943244457e+002	(5.49210121880480e+001dB,1.68829089445393e+002°)
2.70395836410849e+002	(5.49202570148085e+001dB,1.68803991260287e+002°)
2.71019163189049e+002	(5.49194984871389e+001dB,1.68778839612083e+002°)
2.71643926883873e+002	(5.49187365925342e+001dB,1.68753634404088e+002°)
2.72270130807755e+002	(5.49179713154454e+001dB,1.68728375543479e+002°)
2.72897778280768e+002	(5.49172026412946e+001dB,1.68703062936061e+002°)
2.73526872630635e+002	(5.49164305561028e+001dB,1.68677696486744e+002°)
2.74157417192752e+002	(5.49156550458333e+001dB,1.68652276100404e+002°)
2.74789415310204e+002	(5.49148760953720e+001dB,1.68626801683239e+002°)
2.75422870333780e+002	(5.49140936899146e+001dB,1.68601273140926e+002°)
2.76057785621998e+002	(5.49133078147897e+001dB,1.68575690378871e+002°)
2.76694164541115e+002	(5.49125184556495e+001dB,1.68550053301950e+002°)
2.77332010465148e+002	(5.49117255978002e+001dB,1.68524361815382e+002°)
2.77971326775892e+002	(5.49109292258432e+001dB,1.68498615825238e+002°)
2.78612116862940e+002	(5.49101293243211e+001dB,1.68472815237566e+002°)
2.79254384123697e+002	(5.49093258798681e+001dB,1.68446959955513e+002°)
2.79898131963399e+002	(5.49085188759780e+001dB,1.68421049886334e+002°)
2.80543363795134e+002	(5.49077082985160e+001dB,1.68395084934002e+002°)
2.81190083039857e+002	(5.49068941317962e+001dB,1.68369065004482e+002°)
2.81838293126408e+002	(5.49060763605424e+001dB,1.68342990003092e+002°)
2.82487997491533e+002	(5.49052549699785e+001dB,1.68316859834370e+002°)
2.83139199579900e+002	(5.49044299442448e+001dB,1.68290674404232e+002°)
2.83791902844118e+002	(5.49036012681706e+001dB,1.68264433617565e+002°)
2.84446110744754e+002	(5.49027689265252e+001dB,1.68238137379239e+002°)
2.85101826750353e+002	(5.49019329031801e+001dB,1.68211785595259e+002°)
2.85759054337457e+002	(5.49010931834422e+001dB,1.68185378169573e+002°)
2.86417796990620e+002	(5.49002497509727e+001dB,1.68158915008293e+002°)
2.87078058202431e+002	(5.48994025906778e+001dB,1.68132396015727e+002°)
2.87739841473529e+002	(5.48985516858222e+001dB,1.68105821098362e+002°)
2.88403150312622e+002	(5.48976970213819e+001dB,1.68079190160230e+002°)
2.89067988236509e+002	(5.48968385820818e+001dB,1.68052503105607e+002°)
