Freq.	V(vf)
2.89067988236417e+008	(-1.84287767783098e+001dB,7.56444253248825e+001°)
2.89734358770001e+008	(-1.84095502665923e+001dB,7.56213633147330e+001°)
2.90402265446314e+008	(-1.83903285133758e+001dB,7.55982323401354e+001°)
2.91071711806529e+008	(-1.83711115325733e+001dB,7.55750323353931e+001°)
2.91742701399985e+008	(-1.83518993381757e+001dB,7.55517632347424e+001°)
2.92415237784201e+008	(-1.83326919442511e+001dB,7.55284249723525e+001°)
2.93089324524899e+008	(-1.83134893649457e+001dB,7.55050174823273e+001°)
2.93764965196020e+008	(-1.82942916144833e+001dB,7.54815406987082e+001°)
2.94442163379743e+008	(-1.82750987071658e+001dB,7.54579945554760e+001°)
2.95120922666505e+008	(-1.82559106573729e+001dB,7.54343789865508e+001°)
2.95801246655021e+008	(-1.82367274795628e+001dB,7.54106939257957e+001°)
2.96483138952300e+008	(-1.82175491882716e+001dB,7.53869393070178e+001°)
2.97166603173668e+008	(-1.81983757981141e+001dB,7.53631150639703e+001°)
2.97851642942784e+008	(-1.81792073237831e+001dB,7.53392211303546e+001°)
2.98538261891661e+008	(-1.81600437800504e+001dB,7.53152574398204e+001°)
2.99226463660683e+008	(-1.81408851817663e+001dB,7.52912239259694e+001°)
2.99916251898629e+008	(-1.81217315438599e+001dB,7.52671205223586e+001°)
3.00607630262687e+008	(-1.81025828813390e+001dB,7.52429471624969e+001°)
3.01300602418476e+008	(-1.80834392092907e+001dB,7.52187037798522e+001°)
3.01995172040065e+008	(-1.80643005428809e+001dB,7.51943903078505e+001°)
3.02691342809993e+008	(-1.80451668973550e+001dB,7.51700066798793e+001°)
3.03389118419290e+008	(-1.80260382880373e+001dB,7.51455528292876e+001°)
3.04088502567490e+008	(-1.80069147303319e+001dB,7.51210286893904e+001°)
3.04789498962660e+008	(-1.79877962397222e+001dB,7.50964341934680e+001°)
3.05492111321413e+008	(-1.79686828317711e+001dB,7.50717692747690e+001°)
3.06196343368929e+008	(-1.79495745221216e+001dB,7.50470338665131e+001°)
3.06902198838977e+008	(-1.79304713264961e+001dB,7.50222279018915e+001°)
3.07609681473931e+008	(-1.79113732606973e+001dB,7.49973513140702e+001°)
3.08318795024796e+008	(-1.78922803406075e+001dB,7.49724040361904e+001°)
3.09029543251219e+008	(-1.78731925821896e+001dB,7.49473860013718e+001°)
3.09741929921517e+008	(-1.78541100014865e+001dB,7.49222971427142e+001°)
3.10455958812695e+008	(-1.78350326146213e+001dB,7.48971373932992e+001°)
3.11171633710460e+008	(-1.78159604377979e+001dB,7.48719066861930e+001°)
3.11888958409252e+008	(-1.77968934873005e+001dB,7.48466049544467e+001°)
3.12607936712254e+008	(-1.77778317794941e+001dB,7.48212321310994e+001°)
3.13328572431416e+008	(-1.77587753308242e+001dB,7.47957881491817e+001°)
3.14050869387479e+008	(-1.77397241578175e+001dB,7.47702729417139e+001°)
3.14774831409989e+008	(-1.77206782770816e+001dB,7.47446864417123e+001°)
3.15500462337319e+008	(-1.77016377053049e+001dB,7.47190285821884e+001°)
3.16227766016694e+008	(-1.76826024592573e+001dB,7.46932992961514e+001°)
3.16956746304205e+008	(-1.76635725557897e+001dB,7.46674985166115e+001°)
3.17687407064833e+008	(-1.76445480118346e+001dB,7.46416261765804e+001°)
3.18419752172468e+008	(-1.76255288444059e+001dB,7.46156822090743e+001°)
3.19153785509931e+008	(-1.76065150705990e+001dB,7.45896665471162e+001°)
3.19889510968994e+008	(-1.75875067075911e+001dB,7.45635791237370e+001°)
3.20626932450401e+008	(-1.75685037726411e+001dB,7.45374198719785e+001°)
3.21366053863886e+008	(-1.75495062830899e+001dB,7.45111887248951e+001°)
3.22106879128197e+008	(-1.75305142563603e+001dB,7.44848856155558e+001°)
3.22849412171117e+008	(-1.75115277099571e+001dB,7.44585104770468e+001°)
3.23593656929481e+008	(-1.74925466614674e+001dB,7.44320632424735e+001°)
3.24339617349202e+008	(-1.74735711285606e+001dB,7.44055438449620e+001°)
3.25087297385286e+008	(-1.74546011289884e+001dB,7.43789522176624e+001°)
3.25836701001861e+008	(-1.74356366805851e+001dB,7.43522882937498e+001°)
3.26587832172187e+008	(-1.74166778012674e+001dB,7.43255520064276e+001°)
3.27340694878689e+008	(-1.73977245090349e+001dB,7.42987432889287e+001°)
3.28095293112970e+008	(-1.73787768219698e+001dB,7.42718620745185e+001°)
3.28851630875833e+008	(-1.73598347582373e+001dB,7.42449082964963e+001°)
3.29609712177308e+008	(-1.73408983360855e+001dB,7.42178818881980e+001°)
3.30369541036664e+008	(-1.73219675738456e+001dB,7.41907827829991e+001°)
3.31131121482440e+008	(-1.73030424899319e+001dB,7.41636109143150e+001°)
3.31894457552459e+008	(-1.72841231028420e+001dB,7.41363662156053e+001°)
3.32659553293853e+008	(-1.72652094311569e+001dB,7.41090486203744e+001°)
3.33426412763083e+008	(-1.72463014935410e+001dB,7.40816580621752e+001°)
3.34195040025962e+008	(-1.72273993087423e+001dB,7.40541944746104e+001°)
3.34965439157675e+008	(-1.72085028955924e+001dB,7.40266577913347e+001°)
3.35737614242802e+008	(-1.71896122730066e+001dB,7.39990479460582e+001°)
3.36511569375337e+008	(-1.71707274599840e+001dB,7.39713648725473e+001°)
3.37287308658715e+008	(-1.71518484756078e+001dB,7.39436085046284e+001°)
3.38064836205827e+008	(-1.71329753390450e+001dB,7.39157787761896e+001°)
3.38844156139048e+008	(-1.71141080695467e+001dB,7.38878756211818e+001°)
3.39625272590253e+008	(-1.70952466864484e+001dB,7.38598989736233e+001°)
3.40408189700846e+008	(-1.70763912091697e+001dB,7.38318487676013e+001°)
3.41192911621773e+008	(-1.70575416572146e+001dB,7.38037249372736e+001°)
3.41979442513553e+008	(-1.70386980501715e+001dB,7.37755274168712e+001°)
3.42767786546294e+008	(-1.70198604077135e+001dB,7.37472561407016e+001°)
3.43557947899718e+008	(-1.70010287495982e+001dB,7.37189110431501e+001°)
3.44349930763181e+008	(-1.69822030956679e+001dB,7.36904920586830e+001°)
3.45143739335699e+008	(-1.69633834658499e+001dB,7.36619991218497e+001°)
3.45939377825964e+008	(-1.69445698801561e+001dB,7.36334321672851e+001°)
3.46736850452373e+008	(-1.69257623586836e+001dB,7.36047911297116e+001°)
3.47536161443047e+008	(-1.69069609216144e+001dB,7.35760759439428e+001°)
3.48337315035853e+008	(-1.68881655892158e+001dB,7.35472865448849e+001°)
3.49140315478427e+008	(-1.68693763818402e+001dB,7.35184228675394e+001°)
3.49945167028197e+008	(-1.68505933199253e+001dB,7.34894848470060e+001°)
3.50751873952408e+008	(-1.68318164239943e+001dB,7.34604724184847e+001°)
3.51560440528137e+008	(-1.68130457146557e+001dB,7.34313855172777e+001°)
3.52370871042326e+008	(-1.67942812126036e+001dB,7.34022240787942e+001°)
3.53183169791795e+008	(-1.67755229386179e+001dB,7.33729880385495e+001°)
3.53997341083273e+008	(-1.67567709135638e+001dB,7.33436773321711e+001°)
3.54813389233413e+008	(-1.67380251583927e+001dB,7.33142918953979e+001°)
3.55631318568823e+008	(-1.67192856941416e+001dB,7.32848316640860e+001°)
3.56451133426081e+008	(-1.67005525419335e+001dB,7.32552965742089e+001°)
3.57272838151765e+008	(-1.66818257229773e+001dB,7.32256865618608e+001°)
3.58096437102472e+008	(-1.66631052585681e+001dB,7.31960015632595e+001°)
3.58921934644841e+008	(-1.66443911700872e+001dB,7.31662415147494e+001°)
3.59749335155578e+008	(-1.66256834790018e+001dB,7.31364063528021e+001°)
3.60578643021477e+008	(-1.66069822068658e+001dB,7.31064960140217e+001°)
3.61409862639448e+008	(-1.65882873753191e+001dB,7.30765104351460e+001°)
3.62242998416533e+008	(-1.65695990060882e+001dB,7.30464495530487e+001°)
3.63078054769935e+008	(-1.65509171209861e+001dB,7.30163133047430e+001°)
3.63915036127041e+008	(-1.65322417419122e+001dB,7.29861016273848e+001°)
3.64753946925441e+008	(-1.65135728908526e+001dB,7.29558144582733e+001°)
3.65594791612957e+008	(-1.64949105898803e+001dB,7.29254517348561e+001°)
3.66437574647665e+008	(-1.64762548611546e+001dB,7.28950133947303e+001°)
3.67282300497916e+008	(-1.64576057269220e+001dB,7.28644993756451e+001°)
3.68128973642363e+008	(-1.64389632095157e+001dB,7.28339096155063e+001°)
3.68977598569981e+008	(-1.64203273313559e+001dB,7.28032440523772e+001°)
3.69828179780097e+008	(-1.64016981149495e+001dB,7.27725026244821e+001°)
3.70680721782406e+008	(-1.63830755828909e+001dB,7.27416852702089e+001°)
3.71535229097002e+008	(-1.63644597578613e+001dB,7.27107919281130e+001°)
3.72391706254398e+008	(-1.63458506626292e+001dB,7.26798225369169e+001°)
3.73250157795549e+008	(-1.63272483200500e+001dB,7.26487770355175e+001°)
3.74110588271882e+008	(-1.63086527530668e+001dB,7.26176553629850e+001°)
3.74973002245312e+008	(-1.62900639847097e+001dB,7.25864574585684e+001°)
3.75837404288272e+008	(-1.62714820380962e+001dB,7.25551832616959e+001°)
3.76703798983736e+008	(-1.62529069364315e+001dB,7.25238327119807e+001°)
3.77572190925243e+008	(-1.62343387030077e+001dB,7.24924057492210e+001°)
3.78442584716920e+008	(-1.62157773612050e+001dB,7.24609023134043e+001°)
3.79314984973508e+008	(-1.61972229344907e+001dB,7.24293223447107e+001°)
3.80189396320387e+008	(-1.61786754464199e+001dB,7.23976657835142e+001°)
3.81065823393598e+008	(-1.61601349206353e+001dB,7.23659325703875e+001°)
3.81944270839871e+008	(-1.61416013808672e+001dB,7.23341226461034e+001°)
3.82824743316647e+008	(-1.61230748509338e+001dB,7.23022359516383e+001°)
3.83707245492103e+008	(-1.61045553547409e+001dB,7.22702724281754e+001°)
3.84591782045177e+008	(-1.60860429162820e+001dB,7.22382320171074e+001°)
3.85478357665595e+008	(-1.60675375596385e+001dB,7.22061146600390e+001°)
3.86366977053892e+008	(-1.60490393089799e+001dB,7.21739202987909e+001°)
3.87257644921439e+008	(-1.60305481885632e+001dB,7.21416488754014e+001°)
3.88150365990470e+008	(-1.60120642227336e+001dB,7.21093003321308e+001°)
3.89045144994102e+008	(-1.59935874359240e+001dB,7.20768746114639e+001°)
3.89941986676364e+008	(-1.59751178526555e+001dB,7.20443716561122e+001°)
3.90840895792222e+008	(-1.59566554975371e+001dB,7.20117914090181e+001°)
3.91741877107603e+008	(-1.59382003952658e+001dB,7.19791338133572e+001°)
3.92644935399419e+008	(-1.59197525706266e+001dB,7.19463988125417e+001°)
3.93550075455597e+008	(-1.59013120484929e+001dB,7.19135863502235e+001°)
3.94457302075097e+008	(-1.58828788538257e+001dB,7.18806963702965e+001°)
3.95366620067946e+008	(-1.58644530116744e+001dB,7.18477288169014e+001°)
3.96278034255257e+008	(-1.58460345471765e+001dB,7.18146836344262e+001°)
3.97191549469258e+008	(-1.58276234855576e+001dB,7.17815607675124e+001°)
3.98107170553314e+008	(-1.58092198521314e+001dB,7.17483601610551e+001°)
3.99024902361959e+008	(-1.57908236722998e+001dB,7.17150817602085e+001°)
3.99944749760913e+008	(-1.57724349715530e+001dB,7.16817255103873e+001°)
4.00866717627118e+008	(-1.57540537754690e+001dB,7.16482913572710e+001°)
4.01790810848755e+008	(-1.57356801097145e+001dB,7.16147792468072e+001°)
4.02717034325274e+008	(-1.57173140000440e+001dB,7.15811891252130e+001°)
4.03645392967419e+008	(-1.56989554723004e+001dB,7.15475209389802e+001°)
4.04575891697256e+008	(-1.56806045524146e+001dB,7.15137746348778e+001°)
4.05508535448197e+008	(-1.56622612664058e+001dB,7.14799501599549e+001°)
4.06443329165026e+008	(-1.56439256403815e+001dB,7.14460474615435e+001°)
4.07380277803925e+008	(-1.56255977005371e+001dB,7.14120664872634e+001°)
4.08319386332504e+008	(-1.56072774731564e+001dB,7.13780071850240e+001°)
4.09260659729822e+008	(-1.55889649846114e+001dB,7.13438695030276e+001°)
4.10204102986418e+008	(-1.55706602613621e+001dB,7.13096533897731e+001°)
4.11149721104333e+008	(-1.55523633299566e+001dB,7.12753587940593e+001°)
4.12097519097140e+008	(-1.55340742170312e+001dB,7.12409856649882e+001°)
4.13047501989971e+008	(-1.55157929493106e+001dB,7.12065339519677e+001°)
4.13999674819540e+008	(-1.54975195536070e+001dB,7.11720036047152e+001°)
4.14954042634172e+008	(-1.54792540568212e+001dB,7.11373945732616e+001°)
4.15910610493830e+008	(-1.54609964859417e+001dB,7.11027068079539e+001°)
4.16869383470143e+008	(-1.54427468680453e+001dB,7.10679402594580e+001°)
4.17830366646429e+008	(-1.54245052302965e+001dB,7.10330948787640e+001°)
4.18793565117725e+008	(-1.54062715999481e+001dB,7.09981706171865e+001°)
4.19758983990814e+008	(-1.53880460043405e+001dB,7.09631674263718e+001°)
4.20726628384250e+008	(-1.53698284709022e+001dB,7.09280852582973e+001°)
4.21696503428388e+008	(-1.53516190271495e+001dB,7.08929240652784e+001°)
4.22668614265408e+008	(-1.53334177006866e+001dB,7.08576837999687e+001°)
4.23642966049346e+008	(-1.53152245192054e+001dB,7.08223644153666e+001°)
4.24619563946117e+008	(-1.52970395104856e+001dB,7.07869658648161e+001°)
4.25598413133547e+008	(-1.52788627023946e+001dB,7.07514881020113e+001°)
4.26579518801396e+008	(-1.52606941228873e+001dB,7.07159310810002e+001°)
4.27562886151389e+008	(-1.52425338000065e+001dB,7.06802947561875e+001°)
4.28548520397242e+008	(-1.52243817618822e+001dB,7.06445790823384e+001°)
4.29536426764689e+008	(-1.52062380367323e+001dB,7.06087840145816e+001°)
4.30526610491512e+008	(-1.51881026528617e+001dB,7.05729095084134e+001°)
4.31519076827566e+008	(-1.51699756386631e+001dB,7.05369555197011e+001°)
4.32513831034809e+008	(-1.51518570226163e+001dB,7.05009220046859e+001°)
4.33510878387329e+008	(-1.51337468332882e+001dB,7.04648089199871e+001°)
4.34510224171371e+008	(-1.51156450993333e+001dB,7.04286162226057e+001°)
4.35511873685367e+008	(-1.50975518494930e+001dB,7.03923438699263e+001°)
4.36515832239964e+008	(-1.50794671125956e+001dB,7.03559918197236e+001°)
4.37522105158050e+008	(-1.50613909175566e+001dB,7.03195600301630e+001°)
4.38530697774783e+008	(-1.50433232933784e+001dB,7.02830484598058e+001°)
4.39541615437621e+008	(-1.50252642691502e+001dB,7.02464570676126e+001°)
4.40554863506350e+008	(-1.50072138740478e+001dB,7.02097858129466e+001°)
4.41570447353108e+008	(-1.49891721373339e+001dB,7.01730346555769e+001°)
4.42588372362422e+008	(-1.49711390883576e+001dB,7.01362035556826e+001°)
4.43608643931228e+008	(-1.49531147565545e+001dB,7.00992924738567e+001°)
4.44631267468903e+008	(-1.49350991714467e+001dB,7.00623013711085e+001°)
4.45656248397297e+008	(-1.49170923626424e+001dB,7.00252302088684e+001°)
4.46683592150757e+008	(-1.48990943598364e+001dB,6.99880789489916e+001°)
4.47713304176156e+008	(-1.48811051928091e+001dB,6.99508475537597e+001°)
4.48745389932925e+008	(-1.48631248914273e+001dB,6.99135359858882e+001°)
4.49779854893080e+008	(-1.48451534856434e+001dB,6.98761442085260e+001°)
4.50816704541252e+008	(-1.48271910054959e+001dB,6.98386721852615e+001°)
4.51855944374713e+008	(-1.48092374811087e+001dB,6.98011198801258e+001°)
4.52897579903411e+008	(-1.47912929426914e+001dB,6.97634872575964e+001°)
4.53941616649993e+008	(-1.47733574205390e+001dB,6.97257742826010e+001°)
4.54988060149838e+008	(-1.47554309450320e+001dB,6.96879809205203e+001°)
4.56036915951085e+008	(-1.47375135466358e+001dB,6.96501071371931e+001°)
4.57088189614663e+008	(-1.47196052559011e+001dB,6.96121528989187e+001°)
4.58141886714321e+008	(-1.47017061034636e+001dB,6.95741181724622e+001°)
4.59198012836656e+008	(-1.46838161200436e+001dB,6.95360029250564e+001°)
4.60256573581143e+008	(-1.46659353364463e+001dB,6.94978071244069e+001°)
4.61317574560166e+008	(-1.46480637835613e+001dB,6.94595307386953e+001°)
4.62381021399046e+008	(-1.46302014923627e+001dB,6.94211737365830e+001°)
4.63446919736073e+008	(-1.46123484939090e+001dB,6.93827360872157e+001°)
4.64515275222534e+008	(-1.45945048193425e+001dB,6.93442177602252e+001°)
4.65586093522743e+008	(-1.45766704998898e+001dB,6.93056187257358e+001°)
4.66659380314072e+008	(-1.45588455668611e+001dB,6.92669389543661e+001°)
4.67735141286981e+008	(-1.45410300516504e+001dB,6.92281784172337e+001°)
4.68813382145048e+008	(-1.45232239857352e+001dB,6.91893370859588e+001°)
4.69894108604997e+008	(-1.45054274006762e+001dB,6.91504149326681e+001°)
4.70977326396734e+008	(-1.44876403281176e+001dB,6.91114119299985e+001°)
4.72063041263371e+008	(-1.44698627997863e+001dB,6.90723280511009e+001°)
4.73151258961261e+008	(-1.44520948474921e+001dB,6.90331632696445e+001°)
4.74241985260025e+008	(-1.44343365031278e+001dB,6.89939175598194e+001°)
4.75335225942585e+008	(-1.44165877986682e+001dB,6.89545908963425e+001°)
4.76430986805195e+008	(-1.43988487661708e+001dB,6.89151832544589e+001°)
4.77529273657469e+008	(-1.43811194377750e+001dB,6.88756946099486e+001°)
4.78630092322416e+008	(-1.43633998457022e+001dB,6.88361249391273e+001°)
4.79733448636466e+008	(-1.43456900222557e+001dB,6.87964742188527e+001°)
4.80839348449505e+008	(-1.43279899998202e+001dB,6.87567424265272e+001°)
4.81947797624904e+008	(-1.43102998108618e+001dB,6.87169295401021e+001°)
4.83058802039548e+008	(-1.42926194879278e+001dB,6.86770355380815e+001°)
4.84172367583874e+008	(-1.42749490636464e+001dB,6.86370603995260e+001°)
4.85288500161896e+008	(-1.42572885707265e+001dB,6.85970041040571e+001°)
4.86407205691236e+008	(-1.42396380419576e+001dB,6.85568666318608e+001°)
4.87528490103160e+008	(-1.42219975102097e+001dB,6.85166479636910e+001°)
4.88652359342606e+008	(-1.42043670084326e+001dB,6.84763480808746e+001°)
4.89778819368218e+008	(-1.41867465696562e+001dB,6.84359669653145e+001°)
4.90907876152375e+008	(-1.41691362269898e+001dB,6.83955045994937e+001°)
4.92039535681222e+008	(-1.41515360136225e+001dB,6.83549609664795e+001°)
4.93173803954706e+008	(-1.41339459628224e+001dB,6.83143360499273e+001°)
4.94310686986605e+008	(-1.41163661079364e+001dB,6.82736298340848e+001°)
4.95450190804560e+008	(-1.40987964823904e+001dB,6.82328423037950e+001°)
4.96592321450105e+008	(-1.40812371196887e+001dB,6.81919734445017e+001°)
4.97737084978704e+008	(-1.40636880534136e+001dB,6.81510232422520e+001°)
4.98884487459780e+008	(-1.40461493172258e+001dB,6.81099916837017e+001°)
5.00034534976746e+008	(-1.40286209448634e+001dB,6.80688787561178e+001°)
5.01187233627039e+008	(-1.40111029701420e+001dB,6.80276844473831e+001°)
5.02342589522153e+008	(-1.39935954269546e+001dB,6.79864087460009e+001°)
5.03500608787670e+008	(-1.39760983492709e+001dB,6.79450516410978e+001°)
5.04661297563293e+008	(-1.39586117711374e+001dB,6.79036131224287e+001°)
5.05824662002878e+008	(-1.39411357266770e+001dB,6.78620931803795e+001°)
5.06990708274468e+008	(-1.39236702500887e+001dB,6.78204918059731e+001°)
5.08159442560324e+008	(-1.39062153756473e+001dB,6.77788089908712e+001°)
5.09330871056958e+008	(-1.38887711377033e+001dB,6.77370447273799e+001°)
5.10504999975168e+008	(-1.38713375706823e+001dB,6.76951990084528e+001°)
5.11681835540069e+008	(-1.38539147090849e+001dB,6.76532718276957e+001°)
5.12861383991126e+008	(-1.38365025874864e+001dB,6.76112631793700e+001°)
5.14043651582186e+008	(-1.38191012405365e+001dB,6.75691730583969e+001°)
5.15228644581516e+008	(-1.38017107029590e+001dB,6.75270014603619e+001°)
5.16416369271830e+008	(-1.37843310095515e+001dB,6.74847483815180e+001°)
5.17606831950326e+008	(-1.37669621951848e+001dB,6.74424138187903e+001°)
5.18800038928719e+008	(-1.37496042948031e+001dB,6.73999977697797e+001°)
5.19995996533274e+008	(-1.37322573434233e+001dB,6.73575002327675e+001°)
5.21194711104837e+008	(-1.37149213761349e+001dB,6.73149212067183e+001°)
5.22396188998876e+008	(-1.36975964280994e+001dB,6.72722606912855e+001°)
5.23600436585506e+008	(-1.36802825345503e+001dB,6.72295186868141e+001°)
5.24807460249528e+008	(-1.36629797307924e+001dB,6.71866951943452e+001°)
5.26017266390461e+008	(-1.36456880522018e+001dB,6.71437902156202e+001°)
5.27229861422577e+008	(-1.36284075342254e+001dB,6.71008037530842e+001°)
5.28445251774934e+008	(-1.36111382123805e+001dB,6.70577358098915e+001°)
5.29663443891411e+008	(-1.35938801222546e+001dB,6.70145863899076e+001°)
5.30884444230740e+008	(-1.35766332995047e+001dB,6.69713554977145e+001°)
5.32108259266546e+008	(-1.35593977798575e+001dB,6.69280431386144e+001°)
5.33334895487372e+008	(-1.35421735991086e+001dB,6.68846493186345e+001°)
5.34564359396722e+008	(-1.35249607931221e+001dB,6.68411740445296e+001°)
5.35796657513091e+008	(-1.35077593978307e+001dB,6.67976173237867e+001°)
5.37031796370002e+008	(-1.34905694492346e+001dB,6.67539791646302e+001°)
5.38269782516037e+008	(-1.34733909834019e+001dB,6.67102595760238e+001°)
5.39510622514876e+008	(-1.34562240364676e+001dB,6.66664585676767e+001°)
5.40754322945328e+008	(-1.34390686446335e+001dB,6.66225761500453e+001°)
5.42000890401371e+008	(-1.34219248441676e+001dB,6.65786123343398e+001°)
5.43250331492179e+008	(-1.34047926714041e+001dB,6.65345671325262e+001°)
5.44502652842167e+008	(-1.33876721627426e+001dB,6.64904405573310e+001°)
5.45757861091016e+008	(-1.33705633546477e+001dB,6.64462326222457e+001°)
5.47015962893716e+008	(-1.33534662836489e+001dB,6.64019433415302e+001°)
5.48276964920597e+008	(-1.33363809863400e+001dB,6.63575727302167e+001°)
5.49540873857368e+008	(-1.33193074993786e+001dB,6.63131208041143e+001°)
5.50807696405146e+008	(-1.33022458594856e+001dB,6.62685875798127e+001°)
5.52077439280499e+008	(-1.32851961034451e+001dB,6.62239730746861e+001°)
5.53350109215478e+008	(-1.32681582681039e+001dB,6.61792773068972e+001°)
5.54625712957651e+008	(-1.32511323903706e+001dB,6.61345002954017e+001°)
5.55904257270144e+008	(-1.32341185072157e+001dB,6.60896420599516e+001°)
5.57185748931669e+008	(-1.32171166556710e+001dB,6.60447026210994e+001°)
5.58470194736570e+008	(-1.32001268728290e+001dB,6.59996820002024e+001°)
5.59757601494848e+008	(-1.31831491958424e+001dB,6.59545802194261e+001°)
5.61047976032208e+008	(-1.31661836619241e+001dB,6.59093973017494e+001°)
5.62341325190086e+008	(-1.31492303083460e+001dB,6.58641332709666e+001°)
5.63637655825691e+008	(-1.31322891724393e+001dB,6.58187881516931e+001°)
5.64936974812038e+008	(-1.31153602915935e+001dB,6.57733619693685e+001°)
5.66239289037988e+008	(-1.30984437032560e+001dB,6.57278547502609e+001°)
5.67544605408281e+008	(-1.30815394449317e+001dB,6.56822665214705e+001°)
5.68852930843575e+008	(-1.30646475541826e+001dB,6.56365973109340e+001°)
5.70164272280480e+008	(-1.30477680686272e+001dB,6.55908471474285e+001°)
5.71478636671599e+008	(-1.30309010259399e+001dB,6.55450160605746e+001°)
5.72796030985561e+008	(-1.30140464638507e+001dB,6.54991040808412e+001°)
5.74116462207058e+008	(-1.29972044201445e+001dB,6.54531112395496e+001°)
5.75439937336887e+008	(-1.29803749326607e+001dB,6.54070375688764e+001°)
5.76766463391980e+008	(-1.29635580392927e+001dB,6.53608831018582e+001°)
5.78096047405447e+008	(-1.29467537779873e+001dB,6.53146478723955e+001°)
5.79428696426609e+008	(-1.29299621867442e+001dB,6.52683319152556e+001°)
5.80764417521040e+008	(-1.29131833036155e+001dB,6.52219352660779e+001°)
5.82103217770598e+008	(-1.28964171667050e+001dB,6.51754579613771e+001°)
5.83445104273471e+008	(-1.28796638141681e+001dB,6.51289000385468e+001°)
5.84790084144206e+008	(-1.28629232842107e+001dB,6.50822615358637e+001°)
5.86138164513754e+008	(-1.28461956150888e+001dB,6.50355424924907e+001°)
5.87489352529501e+008	(-1.28294808451084e+001dB,6.49887429484828e+001°)
5.88843655355313e+008	(-1.28127790126243e+001dB,6.49418629447881e+001°)
5.90201080171567e+008	(-1.27960901560398e+001dB,6.48949025232537e+001°)
5.91561634175196e+008	(-1.27794143138063e+001dB,6.48478617266286e+001°)
5.92925324579721e+008	(-1.27627515244225e+001dB,6.48007405985678e+001°)
5.94292158615294e+008	(-1.27461018264339e+001dB,6.47535391836358e+001°)
5.95662143528731e+008	(-1.27294652584321e+001dB,6.47062575273106e+001°)
5.97035286583556e+008	(-1.27128418590544e+001dB,6.46588956759875e+001°)
5.98411595060039e+008	(-1.26962316669832e+001dB,6.46114536769826e+001°)
5.99791076255228e+008	(-1.26796347209451e+001dB,6.45639315785369e+001°)
6.01173737482996e+008	(-1.26630510597107e+001dB,6.45163294298196e+001°)
6.02559586074075e+008	(-1.26464807220938e+001dB,6.44686472809318e+001°)
6.03948629376096e+008	(-1.26299237469507e+001dB,6.44208851829108e+001°)
6.05340874753629e+008	(-1.26133801731796e+001dB,6.43730431877332e+001°)
6.06736329588220e+008	(-1.25968500397202e+001dB,6.43251213483189e+001°)
6.08135001278432e+008	(-1.25803333855530e+001dB,6.42771197185342e+001°)
6.09536897239882e+008	(-1.25638302496983e+001dB,6.42290383531964e+001°)
6.10942024905285e+008	(-1.25473406712160e+001dB,6.41808773080764e+001°)
6.12350391724485e+008	(-1.25308646892049e+001dB,6.41326366399032e+001°)
6.13762005164505e+008	(-1.25144023428019e+001dB,6.40843164063670e+001°)
6.15176872709579e+008	(-1.24979536711812e+001dB,6.40359166661225e+001°)
6.16595001861192e+008	(-1.24815187135542e+001dB,6.39874374787933e+001°)
6.18016400138125e+008	(-1.24650975091681e+001dB,6.39388789049749e+001°)
6.19441075076490e+008	(-1.24486900973060e+001dB,6.38902410062382e+001°)
6.20869034229771e+008	(-1.24322965172856e+001dB,6.38415238451334e+001°)
6.22300285168867e+008	(-1.24159168084588e+001dB,6.37927274851930e+001°)
6.23734835482126e+008	(-1.23995510102110e+001dB,6.37438519909359e+001°)
6.25172692775391e+008	(-1.23831991619604e+001dB,6.36948974278705e+001°)
6.26613864672040e+008	(-1.23668613031574e+001dB,6.36458638624975e+001°)
6.28058358813022e+008	(-1.23505374732837e+001dB,6.35967513623152e+001°)
6.29506182856901e+008	(-1.23342277118517e+001dB,6.35475599958207e+001°)
6.30957344479896e+008	(-1.23179320584038e+001dB,6.34982898325152e+001°)
6.32411851375922e+008	(-1.23016505525118e+001dB,6.34489409429059e+001°)
6.33869711256628e+008	(-1.22853832337760e+001dB,6.33995133985103e+001°)
6.35330931851444e+008	(-1.22691301418246e+001dB,6.33500072718594e+001°)
6.36795520907616e+008	(-1.22528913163127e+001dB,6.33004226365007e+001°)
6.38263486190248e+008	(-1.22366667969222e+001dB,6.32507595670016e+001°)
6.39734835482347e+008	(-1.22204566233604e+001dB,6.32010181389530e+001°)
6.41209576584859e+008	(-1.22042608353595e+001dB,6.31511984289722e+001°)
6.42687717316717e+008	(-1.21880794726760e+001dB,6.31013005147064e+001°)
6.44169265514874e+008	(-1.21719125750898e+001dB,6.30513244748360e+001°)
6.45654229034351e+008	(-1.21557601824034e+001dB,6.30012703890772e+001°)
6.47142615748278e+008	(-1.21396223344414e+001dB,6.29511383381858e+001°)
6.48634433547932e+008	(-1.21234990710492e+001dB,6.29009284039607e+001°)
6.50129690342784e+008	(-1.21073904320929e+001dB,6.28506406692458e+001°)
6.51628394060535e+008	(-1.20912964574582e+001dB,6.28002752179341e+001°)
6.53130552647164e+008	(-1.20752171870495e+001dB,6.27498321349707e+001°)
6.54636174066966e+008	(-1.20591526607891e+001dB,6.26993115063557e+001°)
6.56145266302596e+008	(-1.20431029186170e+001dB,6.26487134191470e+001°)
6.57657837355110e+008	(-1.20270680004892e+001dB,6.25980379614643e+001°)
