Freq.	Vvf
4.53941616649993e+008	-1.49070717546420e+001	7.00765601697025e+001
4.54988060149838e+008	-1.48890899323898e+001	7.00391932983437e+001
4.56036915951085e+008	-1.48711169066322e+001	7.00017466549773e+001
4.57088189614663e+008	-1.48531527075467e+001	6.99642202013420e+001
4.58141886714321e+008	-1.48351973653957e+001	6.99266138996173e+001
4.59198012836656e+008	-1.48172509105264e+001	6.98889277124273e+001
4.60256573581143e+008	-1.47993133733705e+001	6.98511616028447e+001
4.61317574560166e+008	-1.47813847844443e+001	6.98133155343939e+001
4.62381021399046e+008	-1.47634651743488e+001	6.97753894710553e+001
4.63446919736073e+008	-1.47455545737688e+001	6.97373833772686e+001
4.64515275222534e+008	-1.47276530134739e+001	6.96992972179368e+001
4.65586093522743e+008	-1.47097605243172e+001	6.96611309584297e+001
4.66659380314072e+008	-1.46918771372362e+001	6.96228845645877e+001
4.67735141286981e+008	-1.46740028832519e+001	6.95845580027255e+001
4.68813382145048e+008	-1.46561377934694e+001	6.95461512396358e+001
4.69894108604997e+008	-1.46382818990769e+001	6.95076642425935e+001
4.70977326396734e+008	-1.46204352313463e+001	6.94690969793586e+001
4.72063041263371e+008	-1.46025978216327e+001	6.94304494181810e+001
4.73151258961261e+008	-1.45847697013745e+001	6.93917215278032e+001
4.74241985260025e+008	-1.45669509020929e+001	6.93529132774650e+001
4.75335225942585e+008	-1.45491414553920e+001	6.93140246369066e+001
4.76430986805195e+008	-1.45313413929587e+001	6.92750555763734e+001
4.77529273657469e+008	-1.45135507465622e+001	6.92360060666184e+001
4.78630092322416e+008	-1.44957695480545e+001	6.91968760789071e+001
4.79733448636466e+008	-1.44779978293694e+001	6.91576655850209e+001
4.80839348449505e+008	-1.44602356225229e+001	6.91183745572610e+001
4.81947797624904e+008	-1.44424829596131e+001	6.90790029684521e+001
4.83058802039548e+008	-1.44247398728195e+001	6.90395507919468e+001
4.84172367583874e+008	-1.44070063944033e+001	6.90000180016286e+001
4.85288500161896e+008	-1.43892825567072e+001	6.89604045719163e+001
4.86407205691236e+008	-1.43715683921548e+001	6.89207104777682e+001
4.87528490103160e+008	-1.43538639332508e+001	6.88809356946847e+001
4.88652359342606e+008	-1.43361692125809e+001	6.88410801987138e+001
4.89778819368218e+008	-1.43184842628112e+001	6.88011439664538e+001
4.90907876152375e+008	-1.43008091166883e+001	6.87611269750575e+001
4.92039535681222e+008	-1.42831438070391e+001	6.87210292022365e+001
4.93173803954706e+008	-1.42654883667703e+001	6.86808506262646e+001
4.94310686986605e+008	-1.42478428288687e+001	6.86405912259821e+001
4.95450190804560e+008	-1.42302072264006e+001	6.86002509807991e+001
4.96592321450105e+008	-1.42125815925117e+001	6.85598298707002e+001
4.97737084978704e+008	-1.41949659604267e+001	6.85193278762481e+001
4.98884487459780e+008	-1.41773603634496e+001	6.84787449785870e+001
5.00034534976746e+008	-1.41597648349630e+001	6.84380811594477e+001
5.01187233627039e+008	-1.41421794084279e+001	6.83973364011503e+001
5.02342589522153e+008	-1.41246041173837e+001	6.83565106866093e+001
5.03500608787670e+008	-1.41070389954479e+001	6.83156039993362e+001
5.04661297563293e+008	-1.40894840763157e+001	6.82746163234452e+001
5.05824662002878e+008	-1.40719393937599e+001	6.82335476436553e+001
5.06990708274468e+008	-1.40544049816306e+001	6.81923979452955e+001
5.08159442560324e+008	-1.40368808738551e+001	6.81511672143087e+001
5.09330871056958e+008	-1.40193671044375e+001	6.81098554372552e+001
5.10504999975168e+008	-1.40018637074582e+001	6.80684626013165e+001
5.11681835540069e+008	-1.39843707170744e+001	6.80269886943003e+001
5.12861383991126e+008	-1.39668881675189e+001	6.79854337046435e+001
5.14043651582186e+008	-1.39494160931005e+001	6.79437976214168e+001
5.15228644581516e+008	-1.39319545282035e+001	6.79020804343279e+001
5.16416369271830e+008	-1.39145035072873e+001	6.78602821337269e+001
5.17606831950326e+008	-1.38970630648865e+001	6.78184027106085e+001
5.18800038928719e+008	-1.38796332356100e+001	6.77764421566176e+001
5.19995996533274e+008	-1.38622140541415e+001	6.77344004640526e+001
5.21194711104837e+008	-1.38448055552384e+001	6.76922776258690e+001
5.22396188998876e+008	-1.38274077737323e+001	6.76500736356843e+001
5.23600436585506e+008	-1.38100207445279e+001	6.76077884877814e+001
5.24807460249528e+008	-1.37926445026034e+001	6.75654221771132e+001
5.26017266390461e+008	-1.37752790830096e+001	6.75229746993055e+001
5.27229861422577e+008	-1.37579245208703e+001	6.74804460506624e+001
5.28445251774934e+008	-1.37405808513811e+001	6.74378362281692e+001
5.29663443891411e+008	-1.37232481098097e+001	6.73951452294973e+001
5.30884444230740e+008	-1.37059263314957e+001	6.73523730530076e+001
5.32108259266546e+008	-1.36886155518496e+001	6.73095196977547e+001
5.33334895487372e+008	-1.36713158063530e+001	6.72665851634911e+001
5.34564359396722e+008	-1.36540271305582e+001	6.72235694506709e+001
5.35796657513091e+008	-1.36367495600877e+001	6.71804725604544e+001
5.37031796370002e+008	-1.36194831306340e+001	6.71372944947115e+001
5.38269782516037e+008	-1.36022278779592e+001	6.70940352560261e+001
5.39510622514876e+008	-1.35849838378945e+001	6.70506948476999e+001
5.40754322945328e+008	-1.35677510463402e+001	6.70072732737565e+001
5.42000890401371e+008	-1.35505295392649e+001	6.69637705389460e+001
5.43250331492179e+008	-1.35333193527055e+001	6.69201866487478e+001
5.44502652842167e+008	-1.35161205227667e+001	6.68765216093759e+001
5.45757861091016e+008	-1.34989330856206e+001	6.68327754277823e+001
5.47015962893716e+008	-1.34817570775062e+001	6.67889481116607e+001
5.48276964920597e+008	-1.34645925347294e+001	6.67450396694515e+001
5.49540873857368e+008	-1.34474394936622e+001	6.67010501103450e+001
5.50807696405146e+008	-1.34302979907425e+001	6.66569794442855e+001
5.52077439280499e+008	-1.34131680624736e+001	6.66128276819758e+001
5.53350109215478e+008	-1.33960497454242e+001	6.65685948348810e+001
5.54625712957651e+008	-1.33789430762272e+001	6.65242809152321e+001
5.55904257270144e+008	-1.33618480915802e+001	6.64798859360308e+001
5.57185748931669e+008	-1.33447648282445e+001	6.64354099110527e+001
5.58470194736570e+008	-1.33276933230446e+001	6.63908528548519e+001
5.59757601494848e+008	-1.33106336128685e+001	6.63462147827648e+001
5.61047976032208e+008	-1.32935857346664e+001	6.63014957109143e+001
5.62341325190086e+008	-1.32765497254509e+001	6.62566956562130e+001
5.63637655825691e+008	-1.32595256222960e+001	6.62118146363685e+001
5.64936974812038e+008	-1.32425134623373e+001	6.61668526698863e+001
5.66239289037988e+008	-1.32255132827713e+001	6.61218097760744e+001
5.67544605408281e+008	-1.32085251208544e+001	6.60766859750472e+001
5.68852930843575e+008	-1.31915490139036e+001	6.60314812877289e+001
5.70164272280480e+008	-1.31745849992948e+001	6.59861957358585e+001
5.71478636671599e+008	-1.31576331144632e+001	6.59408293419928e+001
5.72796030985561e+008	-1.31406933969026e+001	6.58953821295110e+001
5.74116462207058e+008	-1.31237658841647e+001	6.58498541226186e+001
5.75439937336887e+008	-1.31068506138589e+001	6.58042453463508e+001
5.76766463391980e+008	-1.30899476236517e+001	6.57585558265773e+001
5.78096047405447e+008	-1.30730569512662e+001	6.57127855900055e+001
5.79428696426609e+008	-1.30561786344817e+001	6.56669346641848e+001
5.80764417521040e+008	-1.30393127111332e+001	6.56210030775108e+001
5.82103217770598e+008	-1.30224592191106e+001	6.55749908592284e+001
5.83445104273471e+008	-1.30056181963586e+001	6.55288980394366e+001
5.84790084144206e+008	-1.29887896808762e+001	6.54827246490920e+001
5.86138164513754e+008	-1.29719737107157e+001	6.54364707200126e+001
5.87489352529501e+008	-1.29551703239827e+001	6.53901362848818e+001
5.88843655355313e+008	-1.29383795588354e+001	6.53437213772526e+001
5.90201080171567e+008	-1.29216014534839e+001	6.52972260315510e+001
5.91561634175196e+008	-1.29048360461898e+001	6.52506502830802e+001
5.92925324579721e+008	-1.28880833752659e+001	6.52039941680243e+001
5.94292158615294e+008	-1.28713434790752e+001	6.51572577234521e+001
5.95662143528731e+008	-1.28546163960307e+001	6.51104409873212e+001
5.97035286583556e+008	-1.28379021645948e+001	6.50635439984817e+001
5.98411595060039e+008	-1.28212008232785e+001	6.50165667966800e+001
5.99791076255228e+008	-1.28045124106410e+001	6.49695094225624e+001
6.01173737482996e+008	-1.27878369652895e+001	6.49223719176795e+001
6.02559586074075e+008	-1.27711745258778e+001	6.48751543244894e+001
6.03948629376096e+008	-1.27545251311066e+001	6.48278566863619e+001
6.05340874753629e+008	-1.27378888197222e+001	6.47804790475817e+001
6.06736329588220e+008	-1.27212656305164e+001	6.47330214533532e+001
6.08135001278432e+008	-1.27046556023258e+001	6.46854839498031e+001
6.09536897239882e+008	-1.26880587740309e+001	6.46378665839848e+001
6.10942024905285e+008	-1.26714751845561e+001	6.45901694038820e+001
6.12350391724485e+008	-1.26549048728685e+001	6.45423924584124e+001
6.13762005164505e+008	-1.26383478779775e+001	6.44945357974314e+001
6.15176872709579e+008	-1.26218042389343e+001	6.44465994717359e+001
6.16595001861192e+008	-1.26052739948313e+001	6.43985835330675e+001
6.18016400138125e+008	-1.25887571848011e+001	6.43504880341171e+001
6.19441075076490e+008	-1.25722538480163e+001	6.43023130285276e+001
6.20869034229771e+008	-1.25557640236889e+001	6.42540585708980e+001
6.22300285168867e+008	-1.25392877510691e+001	6.42057247167869e+001
6.23734835482126e+008	-1.25228250694452e+001	6.41573115227162e+001
6.25172692775391e+008	-1.25063760181428e+001	6.41088190461748e+001
6.26613864672040e+008	-1.24899406365240e+001	6.40602473456218e+001
6.28058358813022e+008	-1.24735189639871e+001	6.40115964804904e+001
6.29506182856901e+008	-1.24571110399653e+001	6.39628665111914e+001
6.30957344479896e+008	-1.24407169039268e+001	6.39140574991166e+001
6.32411851375922e+008	-1.24243365953736e+001	6.38651695066423e+001
6.33869711256628e+008	-1.24079701538410e+001	6.38162025971331e+001
6.35330931851444e+008	-1.23916176188968e+001	6.37671568349449e+001
6.36795520907616e+008	-1.23752790301408e+001	6.37180322854287e+001
6.38263486190248e+008	-1.23589544272039e+001	6.36688290149343e+001
6.39734835482347e+008	-1.23426438497477e+001	6.36195470908130e+001
6.41209576584859e+008	-1.23263473374634e+001	6.35701865814217e+001
6.42687717316717e+008	-1.23100649300714e+001	6.35207475561260e+001
6.44169265514874e+008	-1.22937966673206e+001	6.34712300853033e+001
6.45654229034351e+008	-1.22775425889872e+001	6.34216342403468e+001
6.47142615748278e+008	-1.22613027348748e+001	6.33719600936684e+001
6.48634433547932e+008	-1.22450771448129e+001	6.33222077187019e+001
6.50129690342784e+008	-1.22288658586566e+001	6.32723771899069e+001
6.51628394060535e+008	-1.22126689162858e+001	6.32224685827714e+001
6.53130552647164e+008	-1.21964863576042e+001	6.31724819738153e+001
6.54636174066966e+008	-1.21803182225390e+001	6.31224174405941e+001
6.56145266302596e+008	-1.21641645510397e+001	6.30722750617010e+001
6.57657837355110e+008	-1.21480253830777e+001	6.30220549167716e+001
6.59173895244010e+008	-1.21319007586454e+001	6.29717570864858e+001
6.60693448007284e+008	-1.21157907177553e+001	6.29213816525714e+001
6.62216503701449e+008	-1.20996953004394e+001	6.28709286978074e+001
6.63743070401595e+008	-1.20836145467484e+001	6.28203983060270e+001
6.65273156201427e+008	-1.20675484967508e+001	6.27697905621206e+001
6.66806769213307e+008	-1.20514971905324e+001	6.27191055520390e+001
6.68343917568299e+008	-1.20354606681952e+001	6.26683433627962e+001
6.69884609416210e+008	-1.20194389698566e+001	6.26175040824724e+001
6.71428852925635e+008	-1.20034321356489e+001	6.25665878002178e+001
6.72976656284000e+008	-1.19874402057184e+001	6.25155946062542e+001
6.74528027697603e+008	-1.19714632202241e+001	6.24645245918794e+001
6.76082975391662e+008	-1.19555012193378e+001	6.24133778494686e+001
6.77641507610355e+008	-1.19395542432424e+001	6.23621544724787e+001
6.79203632616863e+008	-1.19236223321317e+001	6.23108545554503e+001
6.80769358693419e+008	-1.19077055262092e+001	6.22594781940108e+001
6.82338694141347e+008	-1.18918038656873e+001	6.22080254848772e+001
6.83911647281106e+008	-1.18759173907868e+001	6.21564965258591e+001
6.85488226452337e+008	-1.18600461417356e+001	6.21048914158610e+001
6.87068440013907e+008	-1.18441901587681e+001	6.20532102548854e+001
6.88652296343950e+008	-1.18283494821245e+001	6.20014531440354e+001
6.90239803839915e+008	-1.18125241520495e+001	6.19496201855175e+001
6.91830970918609e+008	-1.17967142087917e+001	6.18977114826438e+001
6.93425806016241e+008	-1.17809196926031e+001	6.18457271398354e+001
6.95024317588468e+008	-1.17651406437373e+001	6.17936672626241e+001
6.96626514110439e+008	-1.17493771024498e+001	6.17415319576560e+001
6.98232404076841e+008	-1.17336291089959e+001	6.16893213326927e+001
6.99841996001942e+008	-1.17178967036309e+001	6.16370354966154e+001
7.01455298419639e+008	-1.17021799266085e+001	6.15846745594259e+001
7.03072319883500e+008	-1.16864788181802e+001	6.15322386322499e+001
7.04693068966813e+008	-1.16707934185944e+001	6.14797278273393e+001
7.06317554262627e+008	-1.16551237680953e+001	6.14271422580745e+001
7.07945784383802e+008	-1.16394699069224e+001	6.13744820389665e+001
7.09577767963053e+008	-1.16238318753090e+001	6.13217472856599e+001
7.11213513652992e+008	-1.16082097134819e+001	6.12689381149342e+001
7.12853030126182e+008	-1.15926034616600e+001	6.12160546447072e+001
7.14496326075175e+008	-1.15770131600538e+001	6.11630969940363e+001
7.16143410212563e+008	-1.15614388488640e+001	6.11100652831212e+001
7.17794291271021e+008	-1.15458805682811e+001	6.10569596333056e+001
7.19448978003358e+008	-1.15303383584838e+001	6.10037801670801e+001
7.21107479182558e+008	-1.15148122596388e+001	6.09505270080836e+001
7.22769803601828e+008	-1.14993023118994e+001	6.08972002811056e+001
7.24435960074646e+008	-1.14838085554046e+001	6.08438001120881e+001
7.26105957434810e+008	-1.14683310302781e+001	6.07903266281278e+001
7.27779804536479e+008	-1.14528697766277e+001	6.07367799574781e+001
7.29457510254223e+008	-1.14374248345439e+001	6.06831602295508e+001
7.31139083483070e+008	-1.14219962440992e+001	6.06294675749179e+001
7.32824533138556e+008	-1.14065840453469e+001	6.05757021253138e+001
7.34513868156766e+008	-1.13911882783205e+001	6.05218640136370e+001
7.36207097494387e+008	-1.13758089830324e+001	6.04679533739516e+001
7.37904230128751e+008	-1.13604461994729e+001	6.04139703414893e+001
7.39605275057887e+008	-1.13450999676095e+001	6.03599150526512e+001
7.41310241300565e+008	-1.13297703273858e+001	6.03057876450093e+001
7.43019137896348e+008	-1.13144573187202e+001	6.02515882573079e+001
7.44731973905635e+008	-1.12991609815055e+001	6.01973170294659e+001
7.46448758409712e+008	-1.12838813556072e+001	6.01429741025774e+001
7.48169500510799e+008	-1.12686184808632e+001	6.00885596189139e+001
7.49894209332099e+008	-1.12533723970822e+001	6.00340737219257e+001
7.51622894017848e+008	-1.12381431440430e+001	5.99795165562431e+001
7.53355563733359e+008	-1.12229307614935e+001	5.99248882676780e+001
7.55092227665075e+008	-1.12077352891497e+001	5.98701890032250e+001
7.56832895020615e+008	-1.11925567666943e+001	5.98154189110631e+001
7.58577575028823e+008	-1.11773952337761e+001	5.97605781405565e+001
7.60326276939820e+008	-1.11622507300090e+001	5.97056668422565e+001
7.62079010025050e+008	-1.11471232949707e+001	5.96506851679017e+001
7.63835783577327e+008	-1.11320129682016e+001	5.95956332704203e+001
7.65596606910892e+008	-1.11169197892041e+001	5.95405113039303e+001
7.67361489361454e+008	-1.11018437974413e+001	5.94853194237413e+001
7.69130440286244e+008	-1.10867850323363e+001	5.94300577863546e+001
7.70903469064063e+008	-1.10717435332705e+001	5.93747265494652e+001
7.72680585095335e+008	-1.10567193395833e+001	5.93193258719621e+001
7.74461797802150e+008	-1.10417124905704e+001	5.92638559139293e+001
7.76247116628322e+008	-1.10267230254832e+001	5.92083168366470e+001
7.78036551039433e+008	-1.10117509835276e+001	5.91527088025918e+001
7.79830110522887e+008	-1.09967964038627e+001	5.90970319754380e+001
7.81627804587957e+008	-1.09818593256003e+001	5.90412865200583e+001
7.83429642765839e+008	-1.09669397878031e+001	5.89854726025239e+001
7.85235634609698e+008	-1.09520378294841e+001	5.89295903901058e+001
7.87045789694723e+008	-1.09371534896057e+001	5.88736400512753e+001
7.88860117618178e+008	-1.09222868070779e+001	5.88176217557042e+001
7.90678627999448e+008	-1.09074378207580e+001	5.87615356742654e+001
7.92501330480094e+008	-1.08926065694490e+001	5.87053819790335e+001
7.94328234723903e+008	-1.08777930918989e+001	5.86491608432853e+001
7.96159350416939e+008	-1.08629974267991e+001	5.85928724414999e+001
7.97994687267596e+008	-1.08482196127838e+001	5.85365169493592e+001
7.99834255006647e+008	-1.08334596884288e+001	5.84800945437480e+001
8.01678063387297e+008	-1.08187176922501e+001	5.84236054027542e+001
8.03526122185234e+008	-1.08039936627032e+001	5.83670497056694e+001
8.05378441198683e+008	-1.07892876381817e+001	5.83104276329886e+001
8.07235030248453e+008	-1.07745996570164e+001	5.82537393664102e+001
8.09095899177996e+008	-1.07599297574742e+001	5.81969850888366e+001
8.10961057853454e+008	-1.07452779777566e+001	5.81401649843734e+001
8.12830516163711e+008	-1.07306443559992e+001	5.80832792383301e+001
8.14704284020451e+008	-1.07160289302702e+001	5.80263280372194e+001
8.16582371358203e+008	-1.07014317385692e+001	5.79693115687573e+001
8.18464788134399e+008	-1.06868528188265e+001	5.79122300218631e+001
8.20351544329427e+008	-1.06722922089016e+001	5.78550835866585e+001
8.22242649946679e+008	-1.06577499465821e+001	5.77978724544680e+001
8.24138115012609e+008	-1.06432260695829e+001	5.77405968178181e+001
8.26037949576784e+008	-1.06287206155448e+001	5.76832568704370e+001
