Freq.	V(vf)
5.61047976032448e+000	(2.47197805820082e+001dB,1.79987120033185e+002°)
5.62341325190327e+000	(2.47197805807222e+001dB,1.79987084631017e+002°)
5.63637655825932e+000	(2.47197805794108e+001dB,1.79987049160372e+002°)
5.64936974812280e+000	(2.47197805781089e+001dB,1.79987013621063e+002°)
5.66239289038231e+000	(2.47197805767864e+001dB,1.79986978012901e+002°)
5.67544605408525e+000	(2.47197805754584e+001dB,1.79986942335699e+002°)
5.68852930843819e+000	(2.47197805741449e+001dB,1.79986906589265e+002°)
5.70164272280725e+000	(2.47197805728058e+001dB,1.79986870773412e+002°)
5.71478636671844e+000	(2.47197805714812e+001dB,1.79986834887950e+002°)
5.72796030985806e+000	(2.47197805701258e+001dB,1.79986798932687e+002°)
5.74116462207305e+000	(2.47197805687898e+001dB,1.79986762907433e+002°)
5.75439937337134e+000	(2.47197805674281e+001dB,1.79986726811997e+002°)
5.76766463392228e+000	(2.47197805660808e+001dB,1.79986690646189e+002°)
5.78096047405695e+000	(2.47197805646875e+001dB,1.79986654409815e+002°)
5.79428696426858e+000	(2.47197805633086e+001dB,1.79986618102685e+002°)
5.80764417521289e+000	(2.47197805619390e+001dB,1.79986581724605e+002°)
5.82103217770848e+000	(2.47197805605485e+001dB,1.79986545275383e+002°)
5.83445104273721e+000	(2.47197805591521e+001dB,1.79986508754825e+002°)
5.84790084144457e+000	(2.47197805577499e+001dB,1.79986472162738e+002°)
5.86138164514005e+000	(2.47197805563417e+001dB,1.79986435498928e+002°)
5.87489352529753e+000	(2.47197805549277e+001dB,1.79986398763200e+002°)
5.88843655355565e+000	(2.47197805535027e+001dB,1.79986361955360e+002°)
5.90201080171820e+000	(2.47197805520767e+001dB,1.79986325075212e+002°)
5.91561634175450e+000	(2.47197805506448e+001dB,1.79986288122561e+002°)
5.92925324579975e+000	(2.47197805492068e+001dB,1.79986251097211e+002°)
5.94292158615548e+000	(2.47197805477627e+001dB,1.79986213998966e+002°)
5.95662143528986e+000	(2.47197805462925e+001dB,1.79986176827629e+002°)
5.97035286583812e+000	(2.47197805448312e+001dB,1.79986139583003e+002°)
5.98411595060295e+000	(2.47197805433688e+001dB,1.79986102264890e+002°)
5.99791076255485e+000	(2.47197805419003e+001dB,1.79986064873093e+002°)
6.01173737483253e+000	(2.47197805404255e+001dB,1.79986027407413e+002°)
6.02559586074333e+000	(2.47197805389244e+001dB,1.79985989867652e+002°)
6.03948629376355e+000	(2.47197805374120e+001dB,1.79985952253611e+002°)
6.05340874753888e+000	(2.47197805359185e+001dB,1.79985914565089e+002°)
6.06736329588480e+000	(2.47197805344187e+001dB,1.79985876801889e+002°)
6.08135001278693e+000	(2.47197805329126e+001dB,1.79985838963808e+002°)
6.09536897240144e+000	(2.47197805313598e+001dB,1.79985801050648e+002°)
6.10942024905547e+000	(2.47197805298409e+001dB,1.79985763062205e+002°)
6.12350391724748e+000	(2.47197805282904e+001dB,1.79985724998280e+002°)
6.13762005164769e+000	(2.47197805267586e+001dB,1.79985686858671e+002°)
6.15176872709842e+000	(2.47197805252002e+001dB,1.79985648643174e+002°)
6.16595001861456e+000	(2.47197805236554e+001dB,1.79985610351588e+002°)
6.18016400138390e+000	(2.47197805220839e+001dB,1.79985571983710e+002°)
6.19441075076755e+000	(2.47197805205008e+001dB,1.79985533539336e+002°)
6.20869034230037e+000	(2.47197805189162e+001dB,1.79985495018262e+002°)
6.22300285169133e+000	(2.47197805173450e+001dB,1.79985456420284e+002°)
6.23734835482393e+000	(2.47197805157471e+001dB,1.79985417745197e+002°)
6.25172692775659e+000	(2.47197805141223e+001dB,1.79985378992797e+002°)
6.26613864672309e+000	(2.47197805125059e+001dB,1.79985340162878e+002°)
6.28058358813291e+000	(2.47197805109080e+001dB,1.79985301255234e+002°)
6.29506182857171e+000	(2.47197805092831e+001dB,1.79985262269658e+002°)
6.30957344480166e+000	(2.47197805076513e+001dB,1.79985223205945e+002°)
6.32411851376192e+000	(2.47197805060128e+001dB,1.79985184063886e+002°)
6.33869711256900e+000	(2.47197805043422e+001dB,1.79985144843275e+002°)
6.35330931851717e+000	(2.47197805026898e+001dB,1.79985105543903e+002°)
6.36795520907889e+000	(2.47197805010305e+001dB,1.79985066165563e+002°)
6.38263486190521e+000	(2.47197804993642e+001dB,1.79985026708044e+002°)
6.39734835482621e+000	(2.47197804976708e+001dB,1.79984987171139e+002°)
6.41209576585134e+000	(2.47197804959854e+001dB,1.79984947554638e+002°)
6.42687717316992e+000	(2.47197804942980e+001dB,1.79984907858329e+002°)
6.44169265515150e+000	(2.47197804925834e+001dB,1.79984868082004e+002°)
6.45654229034628e+000	(2.47197804908818e+001dB,1.79984828225451e+002°)
6.47142615748555e+000	(2.47197804891528e+001dB,1.79984788288459e+002°)
6.48634433548210e+000	(2.47197804874317e+001dB,1.79984748270816e+002°)
6.50129690343063e+000	(2.47197804856884e+001dB,1.79984708172309e+002°)
6.51628394060814e+000	(2.47197804839478e+001dB,1.79984667992727e+002°)
6.53130552647444e+000	(2.47197804821898e+001dB,1.79984627731856e+002°)
6.54636174067247e+000	(2.47197804804195e+001dB,1.79984587389483e+002°)
6.56145266302877e+000	(2.47197804786469e+001dB,1.79984546965394e+002°)
6.57657837355392e+000	(2.47197804768870e+001dB,1.79984506459374e+002°)
6.59173895244293e+000	(2.47197804750995e+001dB,1.79984465871209e+002°)
6.60693448007567e+000	(2.47197804733246e+001dB,1.79984425200684e+002°)
6.62216503701733e+000	(2.47197804714970e+001dB,1.79984384447583e+002°)
6.63743070401880e+000	(2.47197804696870e+001dB,1.79984343611690e+002°)
6.65273156201712e+000	(2.47197804678896e+001dB,1.79984302692788e+002°)
6.66806769213593e+000	(2.47197804660644e+001dB,1.79984261690660e+002°)
6.68343917568585e+000	(2.47197804642265e+001dB,1.79984220605090e+002°)
6.69884609416497e+000	(2.47197804623860e+001dB,1.79984179435859e+002°)
6.71428852925923e+000	(2.47197804605177e+001dB,1.79984138182749e+002°)
6.72976656284288e+000	(2.47197804586617e+001dB,1.79984096845541e+002°)
6.74528027697892e+000	(2.47197804567979e+001dB,1.79984055424016e+002°)
6.76082975391952e+000	(2.47197804549213e+001dB,1.79984013917955e+002°)
6.77641507610645e+000	(2.47197804530218e+001dB,1.79983972327137e+002°)
6.79203632617155e+000	(2.47197804511345e+001dB,1.79983930651342e+002°)
6.80769358693711e+000	(2.47197804492392e+001dB,1.79983888890349e+002°)
6.82338694141639e+000	(2.47197804473310e+001dB,1.79983847043936e+002°)
6.83911647281399e+000	(2.47197804453795e+001dB,1.79983805111882e+002°)
6.85488226452631e+000	(2.47197804434602e+001dB,1.79983763093965e+002°)
6.87068440014202e+000	(2.47197804415329e+001dB,1.79983720989961e+002°)
6.88652296344246e+000	(2.47197804395724e+001dB,1.79983678799647e+002°)
6.90239803840211e+000	(2.47197804376086e+001dB,1.79983636522800e+002°)
6.91830970918906e+000	(2.47197804356367e+001dB,1.79983594159196e+002°)
6.93425806016538e+000	(2.47197804336767e+001dB,1.79983551708609e+002°)
6.95024317588766e+000	(2.47197804316884e+001dB,1.79983509170815e+002°)
6.96626514110738e+000	(2.47197804296866e+001dB,1.79983466545589e+002°)
6.98232404077140e+000	(2.47197804276816e+001dB,1.79983423832704e+002°)
6.99841996002242e+000	(2.47197804256883e+001dB,1.79983381031933e+002°)
7.01455298419940e+000	(2.47197804236464e+001dB,1.79983338143051e+002°)
7.03072319883802e+000	(2.47197804216312e+001dB,1.79983295165829e+002°)
7.04693068967115e+000	(2.47197804195724e+001dB,1.79983252100040e+002°)
7.06317554262930e+000	(2.47197804175251e+001dB,1.79983208945455e+002°)
7.07945784384106e+000	(2.47197804154693e+001dB,1.79983165701845e+002°)
7.09577767963357e+000	(2.47197804133998e+001dB,1.79983122368982e+002°)
7.11213513653297e+000	(2.47197804113267e+001dB,1.79983078946636e+002°)
7.12853030126487e+000	(2.47197804092247e+001dB,1.79983035434575e+002°)
7.14496326075481e+000	(2.47197804071342e+001dB,1.79982991832570e+002°)
7.16143410212869e+000	(2.47197804050299e+001dB,1.79982948140390e+002°)
7.17794291271329e+000	(2.47197804029218e+001dB,1.79982904357803e+002°)
7.19448978003667e+000	(2.47197804007847e+001dB,1.79982860484576e+002°)
7.21107479182867e+000	(2.47197803986538e+001dB,1.79982816520477e+002°)
7.22769803602137e+000	(2.47197803964989e+001dB,1.79982772465273e+002°)
7.24435960074957e+000	(2.47197803943351e+001dB,1.79982728318730e+002°)
7.26105957435122e+000	(2.47197803921572e+001dB,1.79982684080615e+002°)
7.27779804536791e+000	(2.47197803899903e+001dB,1.79982639750692e+002°)
7.29457510254535e+000	(2.47197803877993e+001dB,1.79982595328727e+002°)
7.31139083483384e+000	(2.47197803855991e+001dB,1.79982550814485e+002°)
7.32824533138870e+000	(2.47197803833898e+001dB,1.79982506207728e+002°)
7.34513868157081e+000	(2.47197803811662e+001dB,1.79982461508222e+002°)
7.36207097494702e+000	(2.47197803789384e+001dB,1.79982416715728e+002°)
7.37904230129067e+000	(2.47197803767012e+001dB,1.79982371830009e+002°)
7.39605275058204e+000	(2.47197803744548e+001dB,1.79982326850827e+002°)
7.41310241300883e+000	(2.47197803721939e+001dB,1.79982281777944e+002°)
7.43019137896667e+000	(2.47197803699286e+001dB,1.79982236611121e+002°)
7.44731973905954e+000	(2.47197803676537e+001dB,1.79982191350118e+002°)
7.46448758410032e+000	(2.47197803653644e+001dB,1.79982145994696e+002°)
7.48169500511120e+000	(2.47197803630504e+001dB,1.79982100544613e+002°)
7.49894209332421e+000	(2.47197803607470e+001dB,1.79982054999630e+002°)
7.51622894018170e+000	(2.47197803584338e+001dB,1.79982009359503e+002°)
7.53355563733682e+000	(2.47197803560858e+001dB,1.79981963623993e+002°)
7.55092227665399e+000	(2.47197803537331e+001dB,1.79981917792855e+002°)
7.56832895020939e+000	(2.47197803513899e+001dB,1.79981871865847e+002°)
7.58577575029148e+000	(2.47197803490125e+001dB,1.79981825842725e+002°)
7.60326276940146e+000	(2.47197803466504e+001dB,1.79981779723247e+002°)
7.62079010025376e+000	(2.47197803442583e+001dB,1.79981733507166e+002°)
7.63835783577655e+000	(2.47197803418562e+001dB,1.79981687194238e+002°)
7.65596606911220e+000	(2.47197803394391e+001dB,1.79981640784217e+002°)
7.67361489361783e+000	(2.47197803369968e+001dB,1.79981594276857e+002°)
7.69130440286573e+000	(2.47197803345846e+001dB,1.79981547671913e+002°)
7.70903469064394e+000	(2.47197803321171e+001dB,1.79981500969136e+002°)
7.72680585095666e+000	(2.47197803296846e+001dB,1.79981454168279e+002°)
7.74461797802482e+000	(2.47197803272016e+001dB,1.79981407269094e+002°)
7.76247116628655e+000	(2.47197803247234e+001dB,1.79981360271332e+002°)
7.78036551039767e+000	(2.47197803222399e+001dB,1.79981313174744e+002°)
7.79830110523222e+000	(2.47197803197259e+001dB,1.79981265979080e+002°)
7.81627804588293e+000	(2.47197803172215e+001dB,1.79981218684091e+002°)
7.83429642766175e+000	(2.47197803147017e+001dB,1.79981171289525e+002°)
7.85235634610034e+000	(2.47197803121763e+001dB,1.79981123795131e+002°)
7.87045789695061e+000	(2.47197803096203e+001dB,1.79981076200657e+002°)
7.88860117618517e+000	(2.47197803070485e+001dB,1.79981028505852e+002°)
7.90678627999787e+000	(2.47197803044712e+001dB,1.79980980710461e+002°)
7.92501330480434e+000	(2.47197803019032e+001dB,1.79980932814232e+002°)
7.94328234724244e+000	(2.47197802992993e+001dB,1.79980884816911e+002°)
7.96159350417281e+000	(2.47197802967097e+001dB,1.79980836718243e+002°)
7.97994687267938e+000	(2.47197802940690e+001dB,1.79980788517973e+002°)
7.99834255006990e+000	(2.47197802914325e+001dB,1.79980740215846e+002°)
8.01678063387641e+000	(2.47197802888102e+001dB,1.79980691811605e+002°)
8.03526122185579e+000	(2.47197802861567e+001dB,1.79980643304995e+002°)
8.05378441199028e+000	(2.47197802834669e+001dB,1.79980594695757e+002°)
8.07235030248799e+000	(2.47197802807912e+001dB,1.79980545983634e+002°)
8.09095899178343e+000	(2.47197802780842e+001dB,1.79980497168368e+002°)
8.10961057853802e+000	(2.47197802753811e+001dB,1.79980448249700e+002°)
8.12830516164060e+000	(2.47197802726717e+001dB,1.79980399227371e+002°)
8.14704284020800e+000	(2.47197802699308e+001dB,1.79980350101120e+002°)
8.16582371358553e+000	(2.47197802671936e+001dB,1.79980300870688e+002°)
8.18464788134750e+000	(2.47197802644501e+001dB,1.79980251535813e+002°)
8.20351544329778e+000	(2.47197802616749e+001dB,1.79980202096233e+002°)
8.22242649947031e+000	(2.47197802588831e+001dB,1.79980152551687e+002°)
8.24138115012962e+000	(2.47197802561049e+001dB,1.79980102901912e+002°)
8.26037949577138e+000	(2.47197802532748e+001dB,1.79980053146644e+002°)
8.27942163712294e+000	(2.47197802504481e+001dB,1.79980003285621e+002°)
8.29850767514382e+000	(2.47197802476348e+001dB,1.79979953318576e+002°)
8.31763771102630e+000	(2.47197802447895e+001dB,1.79979903245246e+002°)
8.33681184619593e+000	(2.47197802419073e+001dB,1.79979853065366e+002°)
8.35603018231207e+000	(2.47197802390583e+001dB,1.79979802778668e+002°)
8.37529282126841e+000	(2.47197802361572e+001dB,1.79979752384887e+002°)
8.39459986519356e+000	(2.47197802332591e+001dB,1.79979701883755e+002°)
8.41395141645154e+000	(2.47197802303540e+001dB,1.79979651275004e+002°)
8.43334757764234e+000	(2.47197802274166e+001dB,1.79979600558366e+002°)
8.45278845160248e+000	(2.47197802244820e+001dB,1.79979549733573e+002°)
8.47227414140554e+000	(2.47197802215202e+001dB,1.79979498800355e+002°)
8.49180475036272e+000	(2.47197802185661e+001dB,1.79979447758441e+002°)
8.51138038202334e+000	(2.47197802155745e+001dB,1.79979396607561e+002°)
8.53100114017547e+000	(2.47197802125756e+001dB,1.79979345347445e+002°)
8.55066712884641e+000	(2.47197802095792e+001dB,1.79979293977819e+002°)
8.57037845230327e+000	(2.47197802065552e+001dB,1.79979242498412e+002°)
8.59013521505353e+000	(2.47197802034985e+001dB,1.79979190908951e+002°)
8.60993752184558e+000	(2.47197802004644e+001dB,1.79979139209162e+002°)
8.62978547766927e+000	(2.47197801974024e+001dB,1.79979087398772e+002°)
8.64967918775650e+000	(2.47197801943277e+001dB,1.79979035477505e+002°)
8.66961875758173e+000	(2.47197801912149e+001dB,1.79978983445086e+002°)
8.68960429286258e+000	(2.47197801881145e+001dB,1.79978931301240e+002°)
8.70963589956037e+000	(2.47197801849759e+001dB,1.79978879045690e+002°)
8.72971368388068e+000	(2.47197801818495e+001dB,1.79978826678158e+002°)
8.74983775227392e+000	(2.47197801786899e+001dB,1.79978774198368e+002°)
8.77000821143590e+000	(2.47197801755323e+001dB,1.79978721606040e+002°)
8.79022516830840e+000	(2.47197801723463e+001dB,1.79978668900897e+002°)
8.81048873007969e+000	(2.47197801691723e+001dB,1.79978616082659e+002°)
8.83079900418518e+000	(2.47197801659548e+001dB,1.79978563151045e+002°)
8.85115609830791e+000	(2.47197801627289e+001dB,1.79978510105775e+002°)
8.87156012037916e+000	(2.47197801594846e+001dB,1.79978456946568e+002°)
8.89201117857903e+000	(2.47197801562318e+001dB,1.79978403673142e+002°)
8.91250938133700e+000	(2.47197801529655e+001dB,1.79978350285214e+002°)
8.93305483733250e+000	(2.47197801496805e+001dB,1.79978296782502e+002°)
8.95364765549548e+000	(2.47197801463918e+001dB,1.79978243164721e+002°)
8.97428794500703e+000	(2.47197801430794e+001dB,1.79978189431588e+002°)
8.99497581529989e+000	(2.47197801397381e+001dB,1.79978135582818e+002°)
9.01571137605911e+000	(2.47197801363829e+001dB,1.79978081618124e+002°)
9.03649473722255e+000	(2.47197801330288e+001dB,1.79978027537222e+002°)
9.05732600898154e+000	(2.47197801296456e+001dB,1.79977973339824e+002°)
9.07820530178139e+000	(2.47197801262635e+001dB,1.79977919025643e+002°)
9.09913272632205e+000	(2.47197801228522e+001dB,1.79977864594391e+002°)
9.12010839355863e+000	(2.47197801194216e+001dB,1.79977810045779e+002°)
9.14113241470203e+000	(2.47197801160019e+001dB,1.79977755379518e+002°)
9.16220490121953e+000	(2.47197801125277e+001dB,1.79977700595318e+002°)
9.18332596483534e+000	(2.47197801090541e+001dB,1.79977645692890e+002°)
9.20449571753124e+000	(2.47197801055711e+001dB,1.79977590671941e+002°)
9.22571427154716e+000	(2.47197801020686e+001dB,1.79977535532180e+002°)
9.24698173938175e+000	(2.47197800985363e+001dB,1.79977480273315e+002°)
9.26829823379301e+000	(2.47197800950045e+001dB,1.79977424895052e+002°)
9.28966386779888e+000	(2.47197800914630e+001dB,1.79977369397099e+002°)
9.31107875467782e+000	(2.47197800878866e+001dB,1.79977313779161e+002°)
9.33254300796943e+000	(2.47197800842903e+001dB,1.79977258040942e+002°)
9.35405674147503e+000	(2.47197800806841e+001dB,1.79977202182148e+002°)
9.37562006925832e+000	(2.47197800770780e+001dB,1.79977146202482e+002°)
9.39723310564589e+000	(2.47197800734216e+001dB,1.79977090101648e+002°)
9.41889596522792e+000	(2.47197800697853e+001dB,1.79977033879348e+002°)
9.44060876285874e+000	(2.47197800661186e+001dB,1.79976977535284e+002°)
9.46237161365744e+000	(2.47197800624166e+001dB,1.79976921069157e+002°)
9.48418463300848e+000	(2.47197800587344e+001dB,1.79976864480668e+002°)
9.50604793656232e+000	(2.47197800550016e+001dB,1.79976807769517e+002°)
9.52796164023602e+000	(2.47197800512684e+001dB,1.79976750935403e+002°)
9.54992586021386e+000	(2.47197800475247e+001dB,1.79976693978025e+002°)
9.57194071294794e+000	(2.47197800437401e+001dB,1.79976636897080e+002°)
9.59400631515883e+000	(2.47197800399449e+001dB,1.79976579692267e+002°)
9.61612278383614e+000	(2.47197800361289e+001dB,1.79976522363282e+002°)
9.63829023623920e+000	(2.47197800323021e+001dB,1.79976464909821e+002°)
9.66050878989762e+000	(2.47197800284543e+001dB,1.79976407331579e+002°)
9.68277856261198e+000	(2.47197800245955e+001dB,1.79976349628251e+002°)
9.70509967245438e+000	(2.47197800207157e+001dB,1.79976291799532e+002°)
9.72747223776914e+000	(2.47197800168448e+001dB,1.79976233845114e+002°)
9.74989637717335e+000	(2.47197800129125e+001dB,1.79976175764690e+002°)
9.77237220955759e+000	(2.47197800089890e+001dB,1.79976117557953e+002°)
9.79489985408647e+000	(2.47197800050290e+001dB,1.79976059224593e+002°)
9.81747943019932e+000	(2.47197800010677e+001dB,1.79976000764302e+002°)
9.84011105761082e+000	(2.47197799970747e+001dB,1.79975942176769e+002°)
9.86279485631158e+000	(2.47197799930601e+001dB,1.79975883461685e+002°)
9.88553094656886e+000	(2.47197799890540e+001dB,1.79975824618737e+002°)
9.90831944892715e+000	(2.47197799850060e+001dB,1.79975765647613e+002°)
9.93116048420881e+000	(2.47197799809462e+001dB,1.79975706548002e+002°)
9.95405417351474e+000	(2.47197799768645e+001dB,1.79975647319589e+002°)
9.97700063822500e+000	(2.47197799727708e+001dB,1.79975587962060e+002°)
9.99999999999947e+000	(2.47197799686348e+001dB,1.79975528475102e+002°)
1.00230523807785e+001	(2.47197799645069e+001dB,1.79975468858398e+002°)
1.00461579027834e+001	(2.47197799603367e+001dB,1.79975409111632e+002°)
1.00693166885175e+001	(2.47197799561743e+001dB,1.79975349234488e+002°)
1.00925288607663e+001	(2.47197799519693e+001dB,1.79975289226649e+002°)
1.01157945425984e+001	(2.47197799477720e+001dB,1.79975229087795e+002°)
1.01391138573662e+001	(2.47197799435321e+001dB,1.79975168817608e+002°)
1.01624869287064e+001	(2.47197799392795e+001dB,1.79975108415769e+002°)
1.01859138805406e+001	(2.47197799350043e+001dB,1.79975047881958e+002°)
1.02093948370762e+001	(2.47197799307112e+001dB,1.79974987215853e+002°)
1.02329299228070e+001	(2.47197799263852e+001dB,1.79974926417133e+002°)
1.02565192625135e+001	(2.47197799220765e+001dB,1.79974865485475e+002°)
1.02801629812642e+001	(2.47197799177136e+001dB,1.79974804420556e+002°)
1.03038612044156e+001	(2.47197799133486e+001dB,1.79974743222053e+002°)
1.03276140576134e+001	(2.47197799089503e+001dB,1.79974681889642e+002°)
1.03514216667929e+001	(2.47197799045488e+001dB,1.79974620422996e+002°)
1.03752841581796e+001	(2.47197799000937e+001dB,1.79974558821791e+002°)
1.03992016582900e+001	(2.47197798956554e+001dB,1.79974497085698e+002°)
1.04231742939325e+001	(2.47197798911633e+001dB,1.79974435214393e+002°)
1.04472021922074e+001	(2.47197798866678e+001dB,1.79974373207545e+002°)
1.04712854805084e+001	(2.47197798821585e+001dB,1.79974311064826e+002°)
1.04954242865226e+001	(2.47197798776053e+001dB,1.79974248785908e+002°)
1.05196187382317e+001	(2.47197798730533e+001dB,1.79974186370459e+002°)
1.05438689639120e+001	(2.47197798684874e+001dB,1.79974123818149e+002°)
1.05681750921360e+001	(2.47197798638773e+001dB,1.79974061128647e+002°)
1.05925372517723e+001	(2.47197798592531e+001dB,1.79973998301619e+002°)
1.06169555719867e+001	(2.47197798546248e+001dB,1.79973935336732e+002°)
1.06414301822426e+001	(2.47197798499620e+001dB,1.79973872233654e+002°)
1.06659612123020e+001	(2.47197798452748e+001dB,1.79973808992049e+002°)
1.06905487922260e+001	(2.47197798405480e+001dB,1.79973745611582e+002°)
1.07151930523755e+001	(2.47197798358267e+001dB,1.79973682091916e+002°)
1.07398941234119e+001	(2.47197798310808e+001dB,1.79973618432716e+002°)
1.07646521362978e+001	(2.47197798263200e+001dB,1.79973554633644e+002°)
1.07894672222977e+001	(2.47197798215143e+001dB,1.79973490694361e+002°)
1.08143395129788e+001	(2.47197798166937e+001dB,1.79973426614528e+002°)
1.08392691402114e+001	(2.47197798118480e+001dB,1.79973362393806e+002°)
1.08642562361701e+001	(2.47197798069821e+001dB,1.79973298031855e+002°)
1.08893009333337e+001	(2.47197798021011e+001dB,1.79973233528332e+002°)
1.09144033644870e+001	(2.47197797971947e+001dB,1.79973168882896e+002°)
1.09395636627203e+001	(2.47197797922730e+001dB,1.79973104095204e+002°)
1.09647819614312e+001	(2.47197797873055e+001dB,1.79973039164913e+002°)
1.09900583943246e+001	(2.47197797823376e+001dB,1.79972974091679e+002°)
1.10153930954135e+001	(2.47197797773540e+001dB,1.79972908875155e+002°)
1.10407861990201e+001	(2.47197797723245e+001dB,1.79972843514998e+002°)
1.10662378397760e+001	(2.47197797672791e+001dB,1.79972778010860e+002°)
1.10917481526234e+001	(2.47197797622077e+001dB,1.79972712362393e+002°)
1.11173172728153e+001	(2.47197797571152e+001dB,1.79972646569250e+002°)
1.11429453359167e+001	(2.47197797520065e+001dB,1.79972580631082e+002°)
1.11686324778050e+001	(2.47197797468716e+001dB,1.79972514547540e+002°)
1.11943788346709e+001	(2.47197797417153e+001dB,1.79972448318273e+002°)
1.12201845430190e+001	(2.47197797365224e+001dB,1.79972381942929e+002°)
1.12460497396686e+001	(2.47197797313029e+001dB,1.79972315421157e+002°)
1.12719745617545e+001	(2.47197797260869e+001dB,1.79972248752605e+002°)
1.12979591467273e+001	(2.47197797208239e+001dB,1.79972181936918e+002°)
1.13240036323549e+001	(2.47197797155391e+001dB,1.79972114973743e+002°)
1.13501081567225e+001	(2.47197797102374e+001dB,1.79972047862724e+002°)
1.13762728582337e+001	(2.47197797048884e+001dB,1.79971980603506e+002°)
1.14024978756110e+001	(2.47197796995373e+001dB,1.79971913195732e+002°)
1.14287833478971e+001	(2.47197796941691e+001dB,1.79971845639045e+002°)
1.14551294144547e+001	(2.47197796887532e+001dB,1.79971777933086e+002°)
1.14815362149682e+001	(2.47197796833350e+001dB,1.79971710077497e+002°)
1.15080038894437e+001	(2.47197796778791e+001dB,1.79971642071917e+002°)
1.15345325782103e+001	(2.47197796723754e+001dB,1.79971573915987e+002°)
1.15611224219203e+001	(2.47197796668891e+001dB,1.79971505609345e+002°)
1.15877735615506e+001	(2.47197796613448e+001dB,1.79971437151628e+002°)
1.16144861384028e+001	(2.47197796558126e+001dB,1.79971368542474e+002°)
1.16412602941042e+001	(2.47197796502170e+001dB,1.79971299781519e+002°)
1.16680961706090e+001	(2.47197796446033e+001dB,1.79971230868399e+002°)
1.16949939101980e+001	(2.47197796389612e+001dB,1.79971161802747e+002°)
1.17219536554806e+001	(2.47197796332957e+001dB,1.79971092584199e+002°)
1.17489755493946e+001	(2.47197796276317e+001dB,1.79971023212386e+002°)
1.17760597352074e+001	(2.47197796218989e+001dB,1.79970953686941e+002°)
1.18032063565166e+001	(2.47197796161825e+001dB,1.79970884007496e+002°)
1.18304155572510e+001	(2.47197796104020e+001dB,1.79970814173681e+002°)
1.18576874816709e+001	(2.47197796046227e+001dB,1.79970744185126e+002°)
1.18850222743695e+001	(2.47197795987942e+001dB,1.79970674041459e+002°)
1.19124200802731e+001	(2.47197795929414e+001dB,1.79970603742309e+002°)
1.19398810446420e+001	(2.47197795870694e+001dB,1.79970533287304e+002°)
1.19674053130717e+001	(2.47197795811880e+001dB,1.79970462676069e+002°)
1.19949930314931e+001	(2.47197795752418e+001dB,1.79970391908230e+002°)
1.20226443461734e+001	(2.47197795692911e+001dB,1.79970320983412e+002°)
1.20503594037173e+001	(2.47197795633005e+001dB,1.79970249901239e+002°)
1.20781383510671e+001	(2.47197795573002e+001dB,1.79970178661334e+002°)
1.21059813355041e+001	(2.47197795512547e+001dB,1.79970107263320e+002°)
1.21338885046491e+001	(2.47197795452093e+001dB,1.79970035706817e+002°)
1.21618600064630e+001	(2.47197795391135e+001dB,1.79969963991447e+002°)
1.21898959892480e+001	(2.47197795329722e+001dB,1.79969892116829e+002°)
1.22179966016480e+001	(2.47197795268255e+001dB,1.79969820082582e+002°)
1.22461619926498e+001	(2.47197795206584e+001dB,1.79969747888324e+002°)
1.22743923115834e+001	(2.47197795144404e+001dB,1.79969675533673e+002°)
1.23026877081231e+001	(2.47197795082217e+001dB,1.79969603018245e+002°)
1.23310483322884e+001	(2.47197795019520e+001dB,1.79969530341655e+002°)
1.23594743344444e+001	(2.47197794956612e+001dB,1.79969457503518e+002°)
1.23879658653030e+001	(2.47197794893392e+001dB,1.79969384503448e+002°)
1.24165230759234e+001	(2.47197794829708e+001dB,1.79969311341058e+002°)
1.24451461177131e+001	(2.47197794765961e+001dB,1.79969238015959e+002°)
1.24738351424287e+001	(2.47197794701748e+001dB,1.79969164527764e+002°)
1.25025903021765e+001	(2.47197794637519e+001dB,1.79969090876083e+002°)
1.25314117494134e+001	(2.47197794572771e+001dB,1.79969017060524e+002°)
1.25602996369480e+001	(2.47197794507603e+001dB,1.79968943080698e+002°)
1.25892541179409e+001	(2.47197794442316e+001dB,1.79968868936211e+002°)
1.26182753459060e+001	(2.47197794376757e+001dB,1.79968794626670e+002°)
1.26473634747108e+001	(2.47197794310975e+001dB,1.79968720151681e+002°)
1.26765186585777e+001	(2.47197794244668e+001dB,1.79968645510850e+002°)
1.27057410520847e+001	(2.47197794178086e+001dB,1.79968570703781e+002°)
1.27350308101659e+001	(2.47197794111429e+001dB,1.79968495730077e+002°)
1.27643880881127e+001	(2.47197794044292e+001dB,1.79968420589340e+002°)
1.27938130415745e+001	(2.47197793976725e+001dB,1.79968345281173e+002°)
1.28233058265595e+001	(2.47197793909028e+001dB,1.79968269805176e+002°)
1.28528665994354e+001	(2.47197793841050e+001dB,1.79968194160949e+002°)
1.28824955169306e+001	(2.47197793772588e+001dB,1.79968118348091e+002°)
1.29121927361346e+001	(2.47197793703841e+001dB,1.79968042366199e+002°)
1.29419584144991e+001	(2.47197793634809e+001dB,1.79967966214871e+002°)
1.29717927098388e+001	(2.47197793565540e+001dB,1.79967889893704e+002°)
1.30016957803321e+001	(2.47197793495932e+001dB,1.79967813402292e+002°)
1.30316677845222e+001	(2.47197793425834e+001dB,1.79967736740230e+002°)
1.30617088813176e+001	(2.47197793355646e+001dB,1.79967659907112e+002°)
