Freq.	V(vf)
6.18016400138290e+003	(4.16236675745048e+001dB,1.04626384223987e+002°)
6.19441075076655e+003	(4.16048604707082e+001dB,1.04596773353632e+002°)
6.20869034229937e+003	(4.15860483896103e+001dB,1.04567228596247e+002°)
6.22300285169032e+003	(4.15672313522340e+001dB,1.04537749866958e+002°)
6.23734835482292e+003	(4.15484093795624e+001dB,1.04508337080542e+002°)
6.25172692775558e+003	(4.15295824924489e+001dB,1.04478990152865e+002°)
6.26613864672207e+003	(4.15107507117127e+001dB,1.04449708999055e+002°)
6.28058358813189e+003	(4.14919140581271e+001dB,1.04420493533498e+002°)
6.29506182857069e+003	(4.14730725523530e+001dB,1.04391343671278e+002°)
6.30957344480064e+003	(4.14542262149875e+001dB,1.04362259327521e+002°)
6.32411851376090e+003	(4.14353750665988e+001dB,1.04333240416486e+002°)
6.33869711256797e+003	(4.14165191276416e+001dB,1.04304286853256e+002°)
6.35330931851614e+003	(4.13976584185455e+001dB,1.04275398551537e+002°)
6.36795520907785e+003	(4.13787929596207e+001dB,1.04246575426493e+002°)
6.38263486190418e+003	(4.13599227711446e+001dB,1.04217817392433e+002°)
6.39734835482517e+003	(4.13410478732940e+001dB,1.04189124364215e+002°)
6.41209576585030e+003	(4.13221682862426e+001dB,1.04160496254954e+002°)
6.42687717316888e+003	(4.13032840300272e+001dB,1.04131932979722e+002°)
6.44169265515045e+003	(4.12843951246098e+001dB,1.04103434453371e+002°)
6.45654229034523e+003	(4.12655015900035e+001dB,1.04075000588004e+002°)
6.47142615748451e+003	(4.12466034459841e+001dB,1.04046631299696e+002°)
6.48634433548105e+003	(4.12277007124176e+001dB,1.04018326500639e+002°)
6.50129690342957e+003	(4.12087934089769e+001dB,1.03990086106098e+002°)
6.51628394060709e+003	(4.11898815553459e+001dB,1.03961910029483e+002°)
6.53130552647338e+003	(4.11709651711323e+001dB,1.03933798184123e+002°)
6.54636174067141e+003	(4.11520442757980e+001dB,1.03905750485641e+002°)
6.56145266302771e+003	(4.11331188889085e+001dB,1.03877766844816e+002°)
6.57657837355285e+003	(4.11141890297789e+001dB,1.03849847177596e+002°)
6.59173895244186e+003	(4.10952547177610e+001dB,1.03821991396841e+002°)
6.60693448007460e+003	(4.10763159721207e+001dB,1.03794199416324e+002°)
6.62216503701626e+003	(4.10573728120738e+001dB,1.03766471148863e+002°)
6.63743070401773e+003	(4.10384252567187e+001dB,1.03738806509049e+002°)
6.65273156201605e+003	(4.10194733251612e+001dB,1.03711205409279e+002°)
6.66806769213485e+003	(4.10005170363610e+001dB,1.03683667764090e+002°)
6.68343917568477e+003	(4.09815564092875e+001dB,1.03656193485957e+002°)
6.69884609416389e+003	(4.09625914627855e+001dB,1.03628782489112e+002°)
6.71428852925814e+003	(4.09436222157084e+001dB,1.03601434685615e+002°)
6.72976656284179e+003	(4.09246486867712e+001dB,1.03574149989524e+002°)
6.74528027697783e+003	(4.09056708946381e+001dB,1.03546928314557e+002°)
6.76082975391843e+003	(4.08866888579457e+001dB,1.03519769573370e+002°)
6.77641507610536e+003	(4.08677025952578e+001dB,1.03492673678899e+002°)
6.79203632617045e+003	(4.08487121250559e+001dB,1.03465640544478e+002°)
6.80769358693601e+003	(4.08297174657288e+001dB,1.03438670084316e+002°)
6.82338694141529e+003	(4.08107186357026e+001dB,1.03411762209754e+002°)
6.83911647281288e+003	(4.07917156532409e+001dB,1.03384916834824e+002°)
6.85488226452520e+003	(4.07727085365662e+001dB,1.03358133873100e+002°)
6.87068440014090e+003	(4.07536973038562e+001dB,1.03331413237466e+002°)
6.88652296344134e+003	(4.07346819732356e+001dB,1.03304754840595e+002°)
6.90239803840099e+003	(4.07156625628005e+001dB,1.03278158594479e+002°)
6.91830970918794e+003	(4.06966390904153e+001dB,1.03251624415191e+002°)
6.93425806016426e+003	(4.06776115741224e+001dB,1.03225152212752e+002°)
6.95024317588653e+003	(4.06585800317097e+001dB,1.03198741901975e+002°)
6.96626514110625e+003	(4.06395444810171e+001dB,1.03172393395082e+002°)
6.98232404077027e+003	(4.06205049397484e+001dB,1.03146106605743e+002°)
6.99841996002129e+003	(4.06014614256426e+001dB,1.03119881445648e+002°)
7.01455298419826e+003	(4.05824139562494e+001dB,1.03093717829459e+002°)
7.03072319883688e+003	(4.05633625491784e+001dB,1.03067615668564e+002°)
7.04693068967001e+003	(4.05443072218984e+001dB,1.03041574876963e+002°)
7.06317554262816e+003	(4.05252479918294e+001dB,1.03015595367853e+002°)
7.07945784383991e+003	(4.05061848763656e+001dB,1.02989677053869e+002°)
7.09577767963242e+003	(4.04871178928048e+001dB,1.02963819848249e+002°)
7.11213513653182e+003	(4.04680470584642e+001dB,1.02938023662396e+002°)
7.12853030126372e+003	(4.04489723904225e+001dB,1.02912288412608e+002°)
7.14496326075365e+003	(4.04298939059081e+001dB,1.02886614009053e+002°)
7.16143410212754e+003	(4.04108116219581e+001dB,1.02861000366203e+002°)
7.17794291271213e+003	(4.03917255556038e+001dB,1.02835447396238e+002°)
7.19448978003550e+003	(4.03726357238146e+001dB,1.02809955012165e+002°)
7.21107479182750e+003	(4.03535421434246e+001dB,1.02784523128727e+002°)
7.22769803602020e+003	(4.03344448313430e+001dB,1.02759151657120e+002°)
7.24435960074840e+003	(4.03153438043365e+001dB,1.02733840510745e+002°)
7.26105957435004e+003	(4.02962390790970e+001dB,1.02708589603463e+002°)
7.27779804536673e+003	(4.02771306723169e+001dB,1.02683398847895e+002°)
7.29457510254417e+003	(4.02580186005801e+001dB,1.02658268157700e+002°)
7.31139083483265e+003	(4.02389028804241e+001dB,1.02633197446203e+002°)
7.32824533138752e+003	(4.02197835283942e+001dB,1.02608186625270e+002°)
7.34513868156962e+003	(4.02006605608549e+001dB,1.02583235610058e+002°)
7.36207097494583e+003	(4.01815339942620e+001dB,1.02558344311440e+002°)
7.37904230128947e+003	(4.01624038448624e+001dB,1.02533512644698e+002°)
7.39605275058084e+003	(4.01432701289584e+001dB,1.02508740522188e+002°)
7.41310241300763e+003	(4.01241328627112e+001dB,1.02484027858182e+002°)
7.43019137896547e+003	(4.01049920623178e+001dB,1.02459374564944e+002°)
7.44731973905834e+003	(4.00858477438485e+001dB,1.02434780556306e+002°)
7.46448758409911e+003	(4.00666999233375e+001dB,1.02410245745992e+002°)
7.48169500510998e+003	(4.00475486167609e+001dB,1.02385770047170e+002°)
7.49894209332300e+003	(4.00283938400731e+001dB,1.02361353372792e+002°)
7.51622894018049e+003	(4.00092356090986e+001dB,1.02336995637690e+002°)
7.53355563733560e+003	(3.99900739396686e+001dB,1.02312696754594e+002°)
7.55092227665276e+003	(3.99709088475635e+001dB,1.02288456636680e+002°)
7.56832895020817e+003	(3.99517403484477e+001dB,1.02264275198878e+002°)
7.58577575029026e+003	(3.99325684579966e+001dB,1.02240152353698e+002°)
7.60326276940023e+003	(3.99133931917934e+001dB,1.02216088015404e+002°)
7.62079010025253e+003	(3.98942145653802e+001dB,1.02192082097702e+002°)
7.63835783577531e+003	(3.98750325942290e+001dB,1.02168134514624e+002°)
7.65596606911096e+003	(3.98558472937821e+001dB,1.02144245179754e+002°)
7.67361489361659e+003	(3.98366586794022e+001dB,1.02120414007322e+002°)
7.69130440286449e+003	(3.98174667664579e+001dB,1.02096640910036e+002°)
7.70903469064269e+003	(3.97982715701607e+001dB,1.02072925803619e+002°)
7.72680585095541e+003	(3.97790731057464e+001dB,1.02049268601404e+002°)
7.74461797802357e+003	(3.97598713883869e+001dB,1.02025669217255e+002°)
7.76247116628530e+003	(3.97406664331637e+001dB,1.02002127566092e+002°)
7.78036551039641e+003	(3.97214582551970e+001dB,1.01978643560469e+002°)
7.79830110523096e+003	(3.97022468694213e+001dB,1.01955217116559e+002°)
7.81627804588166e+003	(3.96830322908081e+001dB,1.01931848147952e+002°)
7.83429642766048e+003	(3.96638145342921e+001dB,1.01908536568118e+002°)
7.85235634609907e+003	(3.96445936146553e+001dB,1.01885282293484e+002°)
7.87045789694934e+003	(3.96253695467440e+001dB,1.01862085236739e+002°)
7.88860117618389e+003	(3.96061423452994e+001dB,1.01838945312783e+002°)
7.90678627999659e+003	(3.95869120249867e+001dB,1.01815862436911e+002°)
7.92501330480306e+003	(3.95676786004593e+001dB,1.01792836523234e+002°)
7.94328234724115e+003	(3.95484420863121e+001dB,1.01769867486577e+002°)
7.96159350417152e+003	(3.95292024970779e+001dB,1.01746955241946e+002°)
7.97994687267809e+003	(3.95099598472340e+001dB,1.01724099704113e+002°)
7.99834255006861e+003	(3.94907141512351e+001dB,1.01701300787717e+002°)
8.01678063387511e+003	(3.94714654234749e+001dB,1.01678558407474e+002°)
8.03526122185449e+003	(3.94522136782660e+001dB,1.01655872479214e+002°)
8.05378441198898e+003	(3.94329589298944e+001dB,1.01633242918002e+002°)
8.07235030248669e+003	(3.94137011926122e+001dB,1.01610669638565e+002°)
8.09095899178212e+003	(3.93944404806173e+001dB,1.01588152555699e+002°)
8.10961057853671e+003	(3.93751768080119e+001dB,1.01565691586023e+002°)
8.12830516163929e+003	(3.93559101889192e+001dB,1.01543286643747e+002°)
8.14704284020668e+003	(3.93366406373277e+001dB,1.01520937645614e+002°)
8.16582371358421e+003	(3.93173681672872e+001dB,1.01498644505763e+002°)
8.18464788134618e+003	(3.92980927927115e+001dB,1.01476407140241e+002°)
8.20351544329646e+003	(3.92788145274869e+001dB,1.01454225465153e+002°)
8.22242649946898e+003	(3.92595333854587e+001dB,1.01432099396254e+002°)
8.24138115012829e+003	(3.92402493804246e+001dB,1.01410028849049e+002°)
8.26037949577005e+003	(3.92209625261560e+001dB,1.01388013739107e+002°)
8.27942163712160e+003	(3.92016728363087e+001dB,1.01366053983563e+002°)
8.29850767514248e+003	(3.91823803245648e+001dB,1.01344149497385e+002°)
8.31763771102496e+003	(3.91630850045311e+001dB,1.01322300196902e+002°)
8.33681184619459e+003	(3.91437868897262e+001dB,1.01300505999499e+002°)
8.35603018231072e+003	(3.91244859937117e+001dB,1.01278766819797e+002°)
8.37529282126706e+003	(3.91051823299422e+001dB,1.01257082574673e+002°)
8.39459986519221e+003	(3.90858759118204e+001dB,1.01235453180847e+002°)
8.41395141645018e+003	(3.90665667526967e+001dB,1.01213878555378e+002°)
8.43334757764098e+003	(3.90472548659330e+001dB,1.01192358614076e+002°)
8.45278845160112e+003	(3.90279402647721e+001dB,1.01170893274477e+002°)
8.47227414140418e+003	(3.90086229624609e+001dB,1.01149482452868e+002°)
8.49180475036135e+003	(3.89893029721971e+001dB,1.01128126066070e+002°)
8.51138038202197e+003	(3.89699803071036e+001dB,1.01106824031236e+002°)
8.53100114017409e+003	(3.89506549802744e+001dB,1.01085576265649e+002°)
8.55066712884503e+003	(3.89313270047797e+001dB,1.01064382685742e+002°)
8.57037845230189e+003	(3.89119963936121e+001dB,1.01043243209254e+002°)
8.59013521505214e+003	(3.88926631597061e+001dB,1.01022157754244e+002°)
8.60993752184419e+003	(3.88733273160049e+001dB,1.01001126237040e+002°)
8.62978547766788e+003	(3.88539888753673e+001dB,1.00980148575752e+002°)
8.64967918775510e+003	(3.88346478506149e+001dB,1.00959224688027e+002°)
8.66961875758033e+003	(3.88153042545547e+001dB,1.00938354490760e+002°)
8.68960429286118e+003	(3.87959580998778e+001dB,1.00917537903189e+002°)
8.70963589955896e+003	(3.87766093993090e+001dB,1.00896774842153e+002°)
8.72971368387927e+003	(3.87572581655081e+001dB,1.00876065225575e+002°)
8.74983775227251e+003	(3.87379044110542e+001dB,1.00855408971968e+002°)
8.77000821143449e+003	(3.87185481485030e+001dB,1.00834806000143e+002°)
8.79022516830698e+003	(3.86991893904058e+001dB,1.00814256227203e+002°)
8.81048873007827e+003	(3.86798281492182e+001dB,1.00793759572268e+002°)
8.83079900418375e+003	(3.86604644373925e+001dB,1.00773315953040e+002°)
8.85115609830648e+003	(3.86410982672924e+001dB,1.00752925289126e+002°)
8.87156012037773e+003	(3.86217296512692e+001dB,1.00732587499281e+002°)
8.89201117857760e+003	(3.86023586016577e+001dB,1.00712302501134e+002°)
8.91250938133556e+003	(3.85829851307118e+001dB,1.00692070213922e+002°)
8.93305483733106e+003	(3.85636092506214e+001dB,1.00671890557916e+002°)
8.95364765549404e+003	(3.85442309736173e+001dB,1.00651763450093e+002°)
8.97428794500558e+003	(3.85248503117867e+001dB,1.00631688811935e+002°)
8.99497581529844e+003	(3.85054672772825e+001dB,1.00611666560514e+002°)
9.01571137605765e+003	(3.84860818821110e+001dB,1.00591696617009e+002°)
9.03649473722109e+003	(3.84666941383295e+001dB,1.00571778899606e+002°)
9.05732600898008e+003	(3.84473040578678e+001dB,1.00551913329550e+002°)
9.07820530177993e+003	(3.84279116526961e+001dB,1.00532099824822e+002°)
9.09913272632058e+003	(3.84085169346925e+001dB,1.00512338306358e+002°)
9.12010839355716e+003	(3.83891199157238e+001dB,1.00492628693229e+002°)
9.14113241470056e+003	(3.83697206075875e+001dB,1.00472970906423e+002°)
9.16220490121805e+003	(3.83503190220464e+001dB,1.00453364866078e+002°)
9.18332596483385e+003	(3.83309151708757e+001dB,1.00433810491122e+002°)
9.20449571752975e+003	(3.83115090657173e+001dB,1.00414307703756e+002°)
9.22571427154567e+003	(3.82921007182749e+001dB,1.00394856422680e+002°)
9.24698173938026e+003	(3.82726901401219e+001dB,1.00375456570039e+002°)
9.26829823379152e+003	(3.82532773428584e+001dB,1.00356108065667e+002°)
9.28966386779738e+003	(3.82338623380203e+001dB,1.00336810830371e+002°)
9.31107875467632e+003	(3.82144451370953e+001dB,1.00317564785469e+002°)
9.33254300796792e+003	(3.81950257515340e+001dB,1.00298369852330e+002°)
9.35405674147352e+003	(3.81756041927913e+001dB,1.00279225950939e+002°)
9.37562006925680e+003	(3.81561804722147e+001dB,1.00260133003851e+002°)
9.39723310564437e+003	(3.81367546011709e+001dB,1.00241090931605e+002°)
9.41889596522640e+003	(3.81173265909731e+001dB,1.00222099655509e+002°)
9.44060876285722e+003	(3.80978964528596e+001dB,1.00203159098342e+002°)
9.46237161365591e+003	(3.80784641980941e+001dB,1.00184269180695e+002°)
9.48418463300695e+003	(3.80590298378559e+001dB,1.00165429824899e+002°)
9.50604793656079e+003	(3.80395933832906e+001dB,1.00146640953405e+002°)
9.52796164023449e+003	(3.80201548455520e+001dB,1.00127902487198e+002°)
9.54992586021232e+003	(3.80007142357032e+001dB,1.00109214348982e+002°)
9.57194071294640e+003	(3.79812715647710e+001dB,1.00090576461841e+002°)
9.59400631515728e+003	(3.79618268438078e+001dB,1.00071988747040e+002°)
9.61612278383459e+003	(3.79423800837659e+001dB,1.00053451127462e+002°)
9.63829023623764e+003	(3.79229312955792e+001dB,1.00034963526273e+002°)
9.66050878989607e+003	(3.79034804901483e+001dB,1.00016525866052e+002°)
9.68277856261042e+003	(3.78840276783465e+001dB,9.99981380696607e+001°)
9.70509967245282e+003	(3.78645728710007e+001dB,9.99798000600707e+001°)
9.72747223776757e+003	(3.78451160789130e+001dB,9.99615117605302e+001°)
9.74989637717178e+003	(3.78256573128363e+001dB,9.99432730941317e+001°)
9.77237220955602e+003	(3.78061965834880e+001dB,9.99250839850166e+001°)
9.79489985408489e+003	(3.77867339015851e+001dB,9.99069443552668e+001°)
9.81747943019774e+003	(3.77672692777411e+001dB,9.98888541304212e+001°)
9.84011105760923e+003	(3.77478027226126e+001dB,9.98708132324968e+001°)
9.86279485630999e+003	(3.77283342467729e+001dB,9.98528215864360e+001°)
9.88553094656727e+003	(3.77088638607541e+001dB,9.98348791164955e+001°)
9.90831944892555e+003	(3.76893915751014e+001dB,9.98169857457363e+001°)
9.93116048420721e+003	(3.76699174002827e+001dB,9.97991413995216e+001°)
9.95405417351314e+003	(3.76504413467611e+001dB,9.97813460011684e+001°)
9.97700063822340e+003	(3.76309634249277e+001dB,9.97635994766159e+001°)
9.99999999999786e+003	(3.76114836451897e+001dB,9.97459017493383e+001°)
1.00230523807768e+004	(3.75920020178693e+001dB,9.97282527450822e+001°)
1.00461579027818e+004	(3.75725185533122e+001dB,9.97106523877243e+001°)
1.00693166885159e+004	(3.75530332617780e+001dB,9.96931006032308e+001°)
1.00925288607647e+004	(3.75335461535437e+001dB,9.96755973156200e+001°)
1.01157945425968e+004	(3.75140572387947e+001dB,9.96581424516537e+001°)
1.01391138573646e+004	(3.74945665277390e+001dB,9.96407359356441e+001°)
1.01624869287048e+004	(3.74750740305189e+001dB,9.96233776936353e+001°)
1.01859138805390e+004	(3.74555797572528e+001dB,9.96060676512252e+001°)
1.02093948370746e+004	(3.74360837180323e+001dB,9.95888057344803e+001°)
1.02329299228053e+004	(3.74165859229004e+001dB,9.95715918695171e+001°)
1.02565192625119e+004	(3.73970863819253e+001dB,9.95544259809337e+001°)
1.02801629812625e+004	(3.73775851050510e+001dB,9.95373079969233e+001°)
1.03038612044139e+004	(3.73580821022564e+001dB,9.95202378429170e+001°)
1.03276140576118e+004	(3.73385773834871e+001dB,9.95032154450500e+001°)
1.03514216667912e+004	(3.73190709586218e+001dB,9.94862407306432e+001°)
1.03752841581779e+004	(3.72995628375594e+001dB,9.94693136254999e+001°)
1.03992016582884e+004	(3.72800530300979e+001dB,9.94524340577420e+001°)
1.04231742939308e+004	(3.72605415460713e+001dB,9.94356019533223e+001°)
1.04472021922058e+004	(3.72410283952592e+001dB,9.94188172398497e+001°)
1.04712854805067e+004	(3.72215135873934e+001dB,9.94020798446347e+001°)
1.04954242865210e+004	(3.72019971322161e+001dB,9.93853896946060e+001°)
1.05196187382300e+004	(3.71824790393774e+001dB,9.93687467182491e+001°)
1.05438689639103e+004	(3.71629593185501e+001dB,9.93521508427740e+001°)
1.05681750921343e+004	(3.71434379793908e+001dB,9.93356019952516e+001°)
1.05925372517706e+004	(3.71239150314565e+001dB,9.93191001047723e+001°)
1.06169555719850e+004	(3.71043904843528e+001dB,9.93026450984330e+001°)
1.06414301822409e+004	(3.70848643475914e+001dB,9.92862369054168e+001°)
1.06659612123003e+004	(3.70653366306994e+001dB,9.92698754533978e+001°)
1.06905487922243e+004	(3.70458073431631e+001dB,9.92535606708507e+001°)
1.07151930523738e+004	(3.70262764944253e+001dB,9.92372924867258e+001°)
1.07398941234101e+004	(3.70067440939109e+001dB,9.92210708300487e+001°)
1.07646521362960e+004	(3.69872101510234e+001dB,9.92048956289729e+001°)
1.07894672222960e+004	(3.69676746751430e+001dB,9.91887668126733e+001°)
1.08143395129770e+004	(3.69481376756025e+001dB,9.91726843104693e+001°)
1.08392691402097e+004	(3.69285991616916e+001dB,9.91566480525297e+001°)
1.08642562361683e+004	(3.69090591427333e+001dB,9.91406579668166e+001°)
1.08893009333320e+004	(3.68895176279737e+001dB,9.91247139837775e+001°)
1.09144033644852e+004	(3.68699746266221e+001dB,9.91088160334476e+001°)
1.09395636627186e+004	(3.68504301479183e+001dB,9.90929640447498e+001°)
1.09647819614295e+004	(3.68308842010160e+001dB,9.90771579485248e+001°)
1.09900583943228e+004	(3.68113367950742e+001dB,9.90613976741911e+001°)
1.10153930954118e+004	(3.67917879392098e+001dB,9.90456831529111e+001°)
1.10407861990183e+004	(3.67722376425279e+001dB,9.90300143141214e+001°)
1.10662378397743e+004	(3.67526859140952e+001dB,9.90143910889912e+001°)
1.10917481526216e+004	(3.67331327629619e+001dB,9.89988134078843e+001°)
1.11173172728135e+004	(3.67135781981295e+001dB,9.89832812023463e+001°)
1.11429453359149e+004	(3.66940222285951e+001dB,9.89677944028099e+001°)
1.11686324778032e+004	(3.66744648633488e+001dB,9.89523529398930e+001°)
1.11943788346691e+004	(3.66549061113032e+001dB,9.89369567460648e+001°)
1.12201845430172e+004	(3.66353459813905e+001dB,9.89216057516169e+001°)
1.12460497396668e+004	(3.66157844824854e+001dB,9.89062998890593e+001°)
1.12719745617527e+004	(3.65962216234761e+001dB,9.88910390891064e+001°)
1.12979591467255e+004	(3.65766574131769e+001dB,9.88758232843010e+001°)
1.13240036323531e+004	(3.65570918604204e+001dB,9.88606524062173e+001°)
1.13501081567207e+004	(3.65375249739828e+001dB,9.88455263875662e+001°)
1.13762728582318e+004	(3.65179567626445e+001dB,9.88304451597928e+001°)
1.14024978756092e+004	(3.64983872351300e+001dB,9.88154086562148e+001°)
1.14287833478952e+004	(3.64788164001898e+001dB,9.88004168079903e+001°)
1.14551294144529e+004	(3.64592442664781e+001dB,9.87854695491799e+001°)
1.14815362149663e+004	(3.64396708426730e+001dB,9.87705668123484e+001°)
1.15080038894419e+004	(3.64200961374400e+001dB,9.87557085296147e+001°)
1.15345325782084e+004	(3.64005201593992e+001dB,9.87408946344930e+001°)
1.15611224219185e+004	(3.63809429171169e+001dB,9.87261250610721e+001°)
1.15877735615487e+004	(3.63613644191849e+001dB,9.87113997421705e+001°)
1.16144861384009e+004	(3.63417846741817e+001dB,9.86967186104485e+001°)
1.16412602941024e+004	(3.63222036905862e+001dB,9.86820816014715e+001°)
1.16680961706071e+004	(3.63026214769492e+001dB,9.86674886471977e+001°)
1.16949939101962e+004	(3.62830380417261e+001dB,9.86529396828444e+001°)
1.17219536554788e+004	(3.62634533934064e+001dB,9.86384346414859e+001°)
1.17489755493927e+004	(3.62438675403863e+001dB,9.86239734588502e+001°)
1.17760597352055e+004	(3.62242804911125e+001dB,9.86095560680191e+001°)
1.18032063565147e+004	(3.62046922539725e+001dB,9.85951824038479e+001°)
1.18304155572491e+004	(3.61851028373386e+001dB,9.85808524012195e+001°)
1.18576874816690e+004	(3.61655122495499e+001dB,9.85665659953306e+001°)
1.18850222743676e+004	(3.61459204989421e+001dB,9.85523231206843e+001°)
1.19124200802712e+004	(3.61263275938317e+001dB,9.85381237121662e+001°)
1.19398810446401e+004	(3.61067335424926e+001dB,9.85239677055367e+001°)
1.19674053130698e+004	(3.60871383531941e+001dB,9.85098550359994e+001°)
1.19949930314912e+004	(3.60675420341607e+001dB,9.84957856395525e+001°)
1.20226443461715e+004	(3.60479445936347e+001dB,9.84817594515624e+001°)
1.20503594037154e+004	(3.60283460398118e+001dB,9.84677764078293e+001°)
1.20781383510652e+004	(3.60087463808846e+001dB,9.84538364440847e+001°)
1.21059813355022e+004	(3.59891456249821e+001dB,9.84399394972600e+001°)
1.21338885046471e+004	(3.59695437802737e+001dB,9.84260855030823e+001°)
1.21618600064610e+004	(3.59499408548685e+001dB,9.84122743979086e+001°)
1.21898959892460e+004	(3.59303368568648e+001dB,9.83985061186451e+001°)
1.22179966016461e+004	(3.59107317943342e+001dB,9.83847806020441e+001°)
1.22461619926478e+004	(3.58911256753540e+001dB,9.83710977847028e+001°)
1.22743923115814e+004	(3.58715185079503e+001dB,9.83574576038271e+001°)
1.23026877081211e+004	(3.58519103001545e+001dB,9.83438599962530e+001°)
1.23310483322864e+004	(3.58323010599523e+001dB,9.83303048999688e+001°)
1.23594743344424e+004	(3.58126907953344e+001dB,9.83167922523080e+001°)
1.23879658653010e+004	(3.57930795142664e+001dB,9.83033219903013e+001°)
1.24165230759214e+004	(3.57734672246946e+001dB,9.82898940520457e+001°)
1.24451461177111e+004	(3.57538539345342e+001dB,9.82765083757349e+001°)
1.24738351424267e+004	(3.57342396516974e+001dB,9.82631648989071e+001°)
1.25025903021745e+004	(3.57146243840765e+001dB,9.82498635599449e+001°)
1.25314117494114e+004	(3.56950081395367e+001dB,9.82366042973188e+001°)
1.25602996369460e+004	(3.56753909259305e+001dB,9.82233870492464e+001°)
1.25892541179389e+004	(3.56557727510815e+001dB,9.82102117551778e+001°)
1.26182753459039e+004	(3.56361536228186e+001dB,9.81970783529502e+001°)
1.26473634747087e+004	(3.56165335489320e+001dB,9.81839867820305e+001°)
1.26765186585757e+004	(3.55969125372050e+001dB,9.81709369813511e+001°)
1.27057410520826e+004	(3.55772905954114e+001dB,9.81579288898446e+001°)
1.27350308101638e+004	(3.55576677312720e+001dB,9.81449624475836e+001°)
1.27643880881106e+004	(3.55380439525393e+001dB,9.81320375932267e+001°)
1.27938130415724e+004	(3.55184192669203e+001dB,9.81191542668965e+001°)
1.28233058265574e+004	(3.54987936820912e+001dB,9.81063124087010e+001°)
1.28528665994333e+004	(3.54791672057360e+001dB,9.80935119585306e+001°)
1.28824955169285e+004	(3.54595398455398e+001dB,9.80807528557288e+001°)
1.29121927361325e+004	(3.54399116091232e+001dB,9.80680350411431e+001°)
1.29419584144970e+004	(3.54202825041151e+001dB,9.80553584554583e+001°)
1.29717927098367e+004	(3.54006525381337e+001dB,9.80427230388678e+001°)
1.30016957803300e+004	(3.53810217187729e+001dB,9.80301287318660e+001°)
1.30316677845201e+004	(3.53613900536137e+001dB,9.80175754760887e+001°)
1.30617088813155e+004	(3.53417575502155e+001dB,9.80050632118242e+001°)
1.30918192299912e+004	(3.53221242161365e+001dB,9.79925918802997e+001°)
1.31219989901891e+004	(3.53024900589014e+001dB,9.79801614230225e+001°)
1.31522483219195e+004	(3.52828550860353e+001dB,9.79677717814491e+001°)
1.31825673855612e+004	(3.52632193050399e+001dB,9.79554228965318e+001°)
1.32129563418628e+004	(3.52435827233824e+001dB,9.79431147113671e+001°)
1.32434153519437e+004	(3.52239453485655e+001dB,9.79308471664053e+001°)
1.32739445772945e+004	(3.52043071880237e+001dB,9.79186202047460e+001°)
1.33045441797780e+004	(3.51846682492154e+001dB,9.79064337678113e+001°)
1.33352143216303e+004	(3.51650285395633e+001dB,9.78942877982409e+001°)
1.33659551654615e+004	(3.51453880664791e+001dB,9.78821822386633e+001°)
1.33967668742564e+004	(3.51257468373628e+001dB,9.78701170316302e+001°)
1.34276496113757e+004	(3.51061048596019e+001dB,9.78580921197425e+001°)
1.34586035405565e+004	(3.50864621405693e+001dB,9.78461074461539e+001°)
1.34896288259136e+004	(3.50668186876306e+001dB,9.78341629532985e+001°)
1.35207256319398e+004	(3.50471745081076e+001dB,9.78222585854203e+001°)
1.35518941235074e+004	(3.50275296093528e+001dB,9.78103942851502e+001°)
1.35831344658685e+004	(3.50078839986734e+001dB,9.77985699963493e+001°)
1.36144468246565e+004	(3.49882376833804e+001dB,9.77867856622130e+001°)
1.36458313658862e+004	(3.49685906707542e+001dB,9.77750412272135e+001°)
1.36772882559555e+004	(3.49489429680765e+001dB,9.77633366350251e+001°)
1.37088176616455e+004	(3.49292945826212e+001dB,9.77516718294021e+001°)
1.37404197501221e+004	(3.49096455216298e+001dB,9.77400467549827e+001°)
1.37720946889364e+004	(3.48899957923545e+001dB,9.77284613558526e+001°)
1.38038426460258e+004	(3.48703454019960e+001dB,9.77169155772790e+001°)
1.38356637897148e+004	(3.48506943578019e+001dB,9.77054093630415e+001°)
1.38675582887158e+004	(3.48310426669531e+001dB,9.76939426584033e+001°)
1.38995263121305e+004	(3.48113903366558e+001dB,9.76825154083701e+001°)
1.39315680294500e+004	(3.47917373740737e+001dB,9.76711275581227e+001°)
1.39636836105563e+004	(3.47720837863761e+001dB,9.76597790531300e+001°)
1.39958732257231e+004	(3.47524295807412e+001dB,9.76484698378065e+001°)
1.40281370456165e+004	(3.47327747642833e+001dB,9.76371998588667e+001°)
1.40604752412960e+004	(3.47131193441495e+001dB,9.76259690614699e+001°)
1.40928879842156e+004	(3.46934633274646e+001dB,9.76147773916011e+001°)
1.41253754462244e+004	(3.46738067213196e+001dB,9.76036247956954e+001°)
1.41579377995677e+004	(3.46541495328260e+001dB,9.75925112195427e+001°)
1.41905752168878e+004	(3.46344917690891e+001dB,9.75814366089572e+001°)
1.42232878712250e+004	(3.46148334371601e+001dB,9.75704009113358e+001°)
1.42560759360187e+004	(3.45951745441170e+001dB,9.75594040728796e+001°)
1.42889395851079e+004	(3.45755150970139e+001dB,9.75484460404006e+001°)
1.43218789927323e+004	(3.45558551029064e+001dB,9.75375267602965e+001°)
1.43548943335334e+004	(3.45361945688319e+001dB,9.75266461800414e+001°)
1.43879857825553e+004	(3.45165335018030e+001dB,9.75158042469843e+001°)
