Freq.	V(vf)
Step Information: Rl=4.5  (Run: 1/3)
4.48745389933044e+003	(4.43396301335270e+001dB,1.07505557940700e+002°)
4.49779854893200e+003	(4.43213759985790e+001dB,1.07469310051542e+002°)
4.50816704541372e+003	(4.43031146556426e+001dB,1.07433134731945e+002°)
4.51855944374834e+003	(4.42848461325807e+001dB,1.07397031915769e+002°)
4.52897579903532e+003	(4.42665704573374e+001dB,1.07361001533102e+002°)
4.53941616650114e+003	(4.42482876576758e+001dB,1.07325043515725e+002°)
4.54988060149959e+003	(4.42299977612913e+001dB,1.07289157795171e+002°)
4.56036915951207e+003	(4.42117007958604e+001dB,1.07253344301152e+002°)
4.57088189614785e+003	(4.41933967889371e+001dB,1.07217602963845e+002°)
4.58141886714444e+003	(4.41750857679677e+001dB,1.07181933714061e+002°)
4.59198012836779e+003	(4.41567677603478e+001dB,1.07146336481492e+002°)
4.60256573581266e+003	(4.41384427934318e+001dB,1.07110811194734e+002°)
4.61317574560289e+003	(4.41201108943916e+001dB,1.07075357784226e+002°)
4.62381021399170e+003	(4.41017720904412e+001dB,1.07039976177575e+002°)
4.63446919736197e+003	(4.40834264086853e+001dB,1.07004666302855e+002°)
4.64515275222658e+003	(4.40650738760421e+001dB,1.06969428089978e+002°)
4.65586093522867e+003	(4.40467145194369e+001dB,1.06934261466724e+002°)
4.66659380314197e+003	(4.40283483657894e+001dB,1.06899166359106e+002°)
4.67735141287106e+003	(4.40099754417713e+001dB,1.06864142696515e+002°)
4.68813382145173e+003	(4.39915957741653e+001dB,1.06829190403835e+002°)
4.69894108605123e+003	(4.39732093894578e+001dB,1.06794309410514e+002°)
4.70977326396860e+003	(4.39548163142658e+001dB,1.06759499640998e+002°)
4.72063041263498e+003	(4.39364165750088e+001dB,1.06724761022245e+002°)
4.73151258961387e+003	(4.39180101980535e+001dB,1.06690093480309e+002°)
4.74241985260151e+003	(4.38995972096405e+001dB,1.06655496942044e+002°)
4.75335225942712e+003	(4.38811776360335e+001dB,1.06620971331716e+002°)
4.76430986805322e+003	(4.38627515034103e+001dB,1.06586516573722e+002°)
4.77529273657597e+003	(4.38443188377260e+001dB,1.06552132594943e+002°)
4.78630092322544e+003	(4.38258796650273e+001dB,1.06517819318845e+002°)
4.79733448636594e+003	(4.38074340111931e+001dB,1.06483576670034e+002°)
4.80839348449634e+003	(4.37889819019696e+001dB,1.06449404574576e+002°)
4.81947797625032e+003	(4.37705233632094e+001dB,1.06415302953979e+002°)
4.83058802039677e+003	(4.37520584205113e+001dB,1.06381271733391e+002°)
4.84172367584004e+003	(4.37335870994881e+001dB,1.06347310835752e+002°)
4.85288500162025e+003	(4.37151094256208e+001dB,1.06313420184961e+002°)
4.86407205691365e+003	(4.36966254243844e+001dB,1.06279599702890e+002°)
4.87528490103290e+003	(4.36781351210725e+001dB,1.06245849313863e+002°)
4.88652359342737e+003	(4.36596385410414e+001dB,1.06212168938526e+002°)
4.89778819368349e+003	(4.36411357093675e+001dB,1.06178558501952e+002°)
4.90907876152506e+003	(4.36226266512982e+001dB,1.06145017923571e+002°)
4.92039535681353e+003	(4.36041113917734e+001dB,1.06111547127559e+002°)
4.93173803954838e+003	(4.35855899558403e+001dB,1.06078146033787e+002°)
4.94310686986737e+003	(4.35670623683119e+001dB,1.06044814565373e+002°)
4.95450190804692e+003	(4.35485286540673e+001dB,1.06011552642136e+002°)
4.96592321450237e+003	(4.35299888377938e+001dB,1.05978360186313e+002°)
4.97737084978837e+003	(4.35114429441798e+001dB,1.05945237117995e+002°)
4.98884487459913e+003	(4.34928909977961e+001dB,1.05912183358222e+002°)
5.00034534976879e+003	(4.34743330231599e+001dB,1.05879198827035e+002°)
5.01187233627173e+003	(4.34557690447071e+001dB,1.05846283444611e+002°)
5.02342589522287e+003	(4.34371990867506e+001dB,1.05813437131908e+002°)
5.03500608787805e+003	(4.34186231735483e+001dB,1.05780659809209e+002°)
5.04661297563428e+003	(4.34000413293945e+001dB,1.05747951394204e+002°)
5.05824662003013e+003	(4.33814535784061e+001dB,1.05715311806333e+002°)
5.06990708274603e+003	(4.33628599445406e+001dB,1.05682740967253e+002°)
5.08159442560459e+003	(4.33442604518064e+001dB,1.05650238795071e+002°)
5.09330871057094e+003	(4.33256551241450e+001dB,1.05617805207880e+002°)
5.10504999975305e+003	(4.33070439853595e+001dB,1.05585440124711e+002°)
5.11681835540206e+003	(4.32884270591359e+001dB,1.05553143465685e+002°)
5.12861383991263e+003	(4.32698043692266e+001dB,1.05520915147407e+002°)
5.14043651582324e+003	(4.32511759392385e+001dB,1.05488755087743e+002°)
5.15228644581654e+003	(4.32325417925870e+001dB,1.05456663207378e+002°)
5.16416369271968e+003	(4.32139019528407e+001dB,1.05424639421298e+002°)
5.17606831950464e+003	(4.31952564433040e+001dB,1.05392683648888e+002°)
5.18800038928858e+003	(4.31766052873096e+001dB,1.05360795806841e+002°)
5.19995996533412e+003	(4.31579485080712e+001dB,1.05328975812779e+002°)
5.21194711104976e+003	(4.31392861287362e+001dB,1.05297223584151e+002°)
5.22396188999015e+003	(4.31206181723668e+001dB,1.05265539038387e+002°)
5.23600436585646e+003	(4.31019446619540e+001dB,1.05233922092436e+002°)
5.24807460249668e+003	(4.30832656204748e+001dB,1.05202372662146e+002°)
5.26017266390601e+003	(4.30645810707441e+001dB,1.05170890664907e+002°)
5.27229861422717e+003	(4.30458910355837e+001dB,1.05139476016390e+002°)
5.28445251775075e+003	(4.30271955376479e+001dB,1.05108128634264e+002°)
5.29663443891552e+003	(4.30084945995968e+001dB,1.05076848433870e+002°)
5.30884444230882e+003	(4.29897882439940e+001dB,1.05045635331307e+002°)
5.32108259266688e+003	(4.29710764933433e+001dB,1.05014489242207e+002°)
5.33334895487514e+003	(4.29523593700139e+001dB,1.04983410083415e+002°)
5.34564359396865e+003	(4.29336368963760e+001dB,1.04952397769620e+002°)
5.35796657513234e+003	(4.29149090947057e+001dB,1.04921452216727e+002°)
5.37031796370145e+003	(4.28961759871705e+001dB,1.04890573340478e+002°)
5.38269782516180e+003	(4.28774375960005e+001dB,1.04859761053719e+002°)
5.39510622515020e+003	(4.28586939430618e+001dB,1.04829015275968e+002°)
5.40754322945472e+003	(4.28399450504960e+001dB,1.04798335918540e+002°)
5.42000890401515e+003	(4.28211909401417e+001dB,1.04767722897899e+002°)
5.43250331492324e+003	(4.28024316338637e+001dB,1.04737176128230e+002°)
5.44502652842312e+003	(4.27836671533948e+001dB,1.04706695524918e+002°)
5.45757861091161e+003	(4.27648975204456e+001dB,1.04676281002284e+002°)
5.47015962893862e+003	(4.27461227566533e+001dB,1.04645932474047e+002°)
5.48276964920744e+003	(4.27273428835780e+001dB,1.04615649854819e+002°)
5.49540873857514e+003	(4.27085579226423e+001dB,1.04585433059949e+002°)
5.50807696405293e+003	(4.26897678953473e+001dB,1.04555282001352e+002°)
5.52077439280646e+003	(4.26709728229418e+001dB,1.04525196595254e+002°)
5.53350109215625e+003	(4.26521727267428e+001dB,1.04495176754455e+002°)
5.54625712957799e+003	(4.26333676279418e+001dB,1.04465222392791e+002°)
5.55904257270292e+003	(4.26145575476511e+001dB,1.04435333424682e+002°)
5.57185748931818e+003	(4.25957425069593e+001dB,1.04405509762626e+002°)
5.58470194736718e+003	(4.25769225268754e+001dB,1.04375751319856e+002°)
5.59757601494997e+003	(4.25580976282346e+001dB,1.04346058011657e+002°)
5.61047976032357e+003	(4.25392678319347e+001dB,1.04316429750512e+002°)
5.62341325190236e+003	(4.25204331587670e+001dB,1.04286866449055e+002°)
5.63637655825841e+003	(4.25015936294545e+001dB,1.04257368020357e+002°)
5.64936974812189e+003	(4.24827492645988e+001dB,1.04227934378357e+002°)
5.66239289038139e+003	(4.24639000847882e+001dB,1.04198565435676e+002°)
5.67544605408433e+003	(4.24450461105443e+001dB,1.04169261104790e+002°)
5.68852930843727e+003	(4.24261873622439e+001dB,1.04140021300054e+002°)
5.70164272280632e+003	(4.24073238603497e+001dB,1.04110845931910e+002°)
5.71478636671752e+003	(4.23884556250756e+001dB,1.04081734914993e+002°)
5.72796030985714e+003	(4.23695826767209e+001dB,1.04052688160322e+002°)
5.74116462207212e+003	(4.23507050353729e+001dB,1.04023705582083e+002°)
5.75439937337041e+003	(4.23318227211935e+001dB,1.03994787091438e+002°)
5.76766463392134e+003	(4.23129357541650e+001dB,1.03965932601698e+002°)
5.78096047405601e+003	(4.22940441542572e+001dB,1.03937142025023e+002°)
5.79428696426764e+003	(4.22751479414189e+001dB,1.03908415272149e+002°)
5.80764417521195e+003	(4.22562471354148e+001dB,1.03879752256942e+002°)
5.82103217770754e+003	(4.22373417560136e+001dB,1.03851152891268e+002°)
5.83445104273627e+003	(4.22184318229193e+001dB,1.03822617086991e+002°)
5.84790084144362e+003	(4.21995173557335e+001dB,1.03794144756536e+002°)
5.86138164513910e+003	(4.21805983740538e+001dB,1.03765735811198e+002°)
5.87489352529658e+003	(4.21616748973338e+001dB,1.03737390163676e+002°)
5.88843655355470e+003	(4.21427469450281e+001dB,1.03709107725114e+002°)
5.90201080171725e+003	(4.21238145365245e+001dB,1.03680888406803e+002°)
5.91561634175354e+003	(4.21048776910451e+001dB,1.03652732122261e+002°)
5.92925324579880e+003	(4.20859364278445e+001dB,1.03624638782764e+002°)
5.94292158615452e+003	(4.20669907661316e+001dB,1.03596608298610e+002°)
5.95662143528890e+003	(4.20480407249839e+001dB,1.03568640582048e+002°)
5.97035286583716e+003	(4.20290863234050e+001dB,1.03540735545591e+002°)
5.98411595060198e+003	(4.20101275803880e+001dB,1.03512893100085e+002°)
5.99791076255388e+003	(4.19911645148589e+001dB,1.03485113156512e+002°)
6.01173737483156e+003	(4.19721971456057e+001dB,1.03457395627640e+002°)
6.02559586074235e+003	(4.19532254914774e+001dB,1.03429740423067e+002°)
6.03948629376257e+003	(4.19342495710860e+001dB,1.03402147456780e+002°)
6.05340874753791e+003	(4.19152694031884e+001dB,1.03374616637275e+002°)
6.06736329588382e+003	(4.18962850062879e+001dB,1.03347147878106e+002°)
6.08135001278594e+003	(4.18772963989605e+001dB,1.03319741088998e+002°)
6.09536897240045e+003	(4.18583035996357e+001dB,1.03292396182121e+002°)
6.10942024905448e+003	(4.18393066267069e+001dB,1.03265113068551e+002°)
6.12350391724649e+003	(4.18203054984630e+001dB,1.03237891660841e+002°)
6.13762005164669e+003	(4.18013002332503e+001dB,1.03210731867887e+002°)
6.15176872709743e+003	(4.17822908492601e+001dB,1.03183633601420e+002°)
6.16595001861356e+003	(4.17632773646006e+001dB,1.03156596773563e+002°)
6.18016400138290e+003	(4.17442597973695e+001dB,1.03129621294679e+002°)
6.19441075076655e+003	(4.17252381655439e+001dB,1.03102707077402e+002°)
6.20869034229937e+003	(4.17062124871502e+001dB,1.03075854030876e+002°)
6.22300285169032e+003	(4.16871827800350e+001dB,1.03049062067312e+002°)
6.23734835482292e+003	(4.16681490620888e+001dB,1.03022331096247e+002°)
6.25172692775558e+003	(4.16491113509900e+001dB,1.02995661031462e+002°)
6.26613864672207e+003	(4.16300696645227e+001dB,1.02969051781810e+002°)
6.28058358813189e+003	(4.16110240202906e+001dB,1.02942503259847e+002°)
6.29506182857069e+003	(4.15919744359371e+001dB,1.02916015374812e+002°)
6.30957344480064e+003	(4.15729209288983e+001dB,1.02889588040288e+002°)
6.32411851376090e+003	(4.15538635167386e+001dB,1.02863221164834e+002°)
6.33869711256797e+003	(4.15348022168113e+001dB,1.02836914660949e+002°)
6.35330931851614e+003	(4.15157370464687e+001dB,1.02810668439276e+002°)
6.36795520907785e+003	(4.14966680230074e+001dB,1.02784482410709e+002°)
6.38263486190418e+003	(4.14775951636387e+001dB,1.02758356486648e+002°)
6.39734835482517e+003	(4.14585184855394e+001dB,1.02732290577959e+002°)
6.41209576585030e+003	(4.14394380058311e+001dB,1.02706284595101e+002°)
6.42687717316888e+003	(4.14203537415329e+001dB,1.02680338450080e+002°)
6.44169265515045e+003	(4.14012657096378e+001dB,1.02654452053843e+002°)
6.45654229034523e+003	(4.13821739271089e+001dB,1.02628625316545e+002°)
6.47142615748451e+003	(4.13630784107652e+001dB,1.02602858150651e+002°)
6.48634433548105e+003	(4.13439791774504e+001dB,1.02577150466414e+002°)
6.50129690342957e+003	(4.13248762439176e+001dB,1.02551502174843e+002°)
6.51628394060709e+003	(4.13057696268589e+001dB,1.02525913187441e+002°)
6.53130552647338e+003	(4.12866593429172e+001dB,1.02500383414922e+002°)
6.54636174067141e+003	(4.12675454086323e+001dB,1.02474912769896e+002°)
6.56145266302771e+003	(4.12484278406056e+001dB,1.02449501160873e+002°)
6.57657837355285e+003	(4.12293066552548e+001dB,1.02424148500675e+002°)
6.59173895244186e+003	(4.12101818689689e+001dB,1.02398854701075e+002°)
6.60693448007460e+003	(4.11910534981295e+001dB,1.02373619672308e+002°)
6.62216503701626e+003	(4.11719215590299e+001dB,1.02348443325599e+002°)
6.63743070401773e+003	(4.11527860678927e+001dB,1.02323325572779e+002°)
6.65273156201605e+003	(4.11336470409199e+001dB,1.02298266324395e+002°)
6.66806769213485e+003	(4.11145044941838e+001dB,1.02273265493482e+002°)
6.68343917568477e+003	(4.10953584437997e+001dB,1.02248322989659e+002°)
6.69884609416389e+003	(4.10762089057957e+001dB,1.02223438724156e+002°)
6.71428852925814e+003	(4.10570558960665e+001dB,1.02198612610168e+002°)
6.72976656284179e+003	(4.10378994305754e+001dB,1.02173844557121e+002°)
6.74528027697783e+003	(4.10187395251293e+001dB,1.02149134477778e+002°)
6.76082975391843e+003	(4.09995761955180e+001dB,1.02124482283623e+002°)
6.77641507610536e+003	(4.09804094575047e+001dB,1.02099887885372e+002°)
6.79203632617045e+003	(4.09612393267467e+001dB,1.02075351195195e+002°)
6.80769358693601e+003	(4.09420658188671e+001dB,1.02050872124857e+002°)
6.82338694141529e+003	(4.09228889494487e+001dB,1.02026450585721e+002°)
6.83911647281288e+003	(4.09037087340273e+001dB,1.02002086488756e+002°)
6.85488226452520e+003	(4.08845251880418e+001dB,1.01977779746487e+002°)
6.87068440014090e+003	(4.08653383268713e+001dB,1.01953530271521e+002°)
6.88652296344134e+003	(4.08461481659047e+001dB,1.01929337974603e+002°)
6.90239803840099e+003	(4.08269547204748e+001dB,1.01905202766932e+002°)
6.91830970918794e+003	(4.08077580057528e+001dB,1.01881124562462e+002°)
6.93425806016426e+003	(4.07885580370035e+001dB,1.01857103271107e+002°)
6.95024317588653e+003	(4.07693548293412e+001dB,1.01833138805533e+002°)
6.96626514110625e+003	(4.07501483978438e+001dB,1.01809231078478e+002°)
6.98232404077027e+003	(4.07309387575619e+001dB,1.01785380001198e+002°)
6.99841996002129e+003	(4.07117259234830e+001dB,1.01761585485992e+002°)
7.01455298419826e+003	(4.06925099105168e+001dB,1.01737847445593e+002°)
7.03072319883688e+003	(4.06732907335853e+001dB,1.01714165790900e+002°)
7.04693068967001e+003	(4.06540684074827e+001dB,1.01690540435398e+002°)
7.06317554262816e+003	(4.06348429469724e+001dB,1.01666971291685e+002°)
7.07945784383991e+003	(4.06156143668139e+001dB,1.01643458271129e+002°)
7.09577767963242e+003	(4.05963826816730e+001dB,1.01620001286480e+002°)
7.11213513653182e+003	(4.05771479061439e+001dB,1.01596600250907e+002°)
7.12853030126372e+003	(4.05579100548214e+001dB,1.01573255076470e+002°)
7.14496326075365e+003	(4.05386691422187e+001dB,1.01549965675772e+002°)
7.16143410212754e+003	(4.05194251828307e+001dB,1.01526731961014e+002°)
7.17794291271213e+003	(4.05001781910402e+001dB,1.01503553845753e+002°)
7.19448978003550e+003	(4.04809281812446e+001dB,1.01480431242090e+002°)
7.21107479182750e+003	(4.04616751677205e+001dB,1.01457364064290e+002°)
7.22769803602020e+003	(4.04424191648018e+001dB,1.01434352223184e+002°)
7.24435960074840e+003	(4.04231601866653e+001dB,1.01411395633047e+002°)
7.26105957435004e+003	(4.04038982474820e+001dB,1.01388494206811e+002°)
7.27779804536673e+003	(4.03846333613919e+001dB,1.01365647857126e+002°)
7.29457510254417e+003	(4.03653655424428e+001dB,1.01342856498083e+002°)
7.31139083483265e+003	(4.03460948046618e+001dB,1.01320120042447e+002°)
7.32824533138752e+003	(4.03268211620320e+001dB,1.01297438403613e+002°)
7.34513868156962e+003	(4.03075446284954e+001dB,1.01274811494228e+002°)
7.36207097494583e+003	(4.02882652179016e+001dB,1.01252239228715e+002°)
7.37904230128947e+003	(4.02689829440976e+001dB,1.01229721519941e+002°)
7.39605275058084e+003	(4.02496978208486e+001dB,1.01207258282197e+002°)
7.41310241300763e+003	(4.02304098618952e+001dB,1.01184849428568e+002°)
7.43019137896547e+003	(4.02111190809029e+001dB,1.01162494873776e+002°)
7.44731973905834e+003	(4.01918254915548e+001dB,1.01140194529984e+002°)
7.46448758409911e+003	(4.01725291074092e+001dB,1.01117948312458e+002°)
7.48169500510998e+003	(4.01532299420156e+001dB,1.01095756134471e+002°)
7.49894209332300e+003	(4.01339280088826e+001dB,1.01073617910018e+002°)
7.51622894018049e+003	(4.01146233214331e+001dB,1.01051533554145e+002°)
7.53355563733560e+003	(4.00953158930895e+001dB,1.01029502980252e+002°)
7.55092227665276e+003	(4.00760057372004e+001dB,1.01007526102902e+002°)
7.56832895020817e+003	(4.00566928671067e+001dB,1.00985602835798e+002°)
7.58577575029026e+003	(4.00373772960530e+001dB,1.00963733093579e+002°)
7.60326276940023e+003	(4.00180590372323e+001dB,1.00941916791797e+002°)
7.62079010025253e+003	(3.99987381038404e+001dB,1.00920153844596e+002°)
7.63835783577531e+003	(3.99794145090142e+001dB,1.00898444166042e+002°)
7.65596606911096e+003	(3.99600882658214e+001dB,1.00876787671449e+002°)
7.67361489361659e+003	(3.99407593873056e+001dB,1.00855184275607e+002°)
7.69130440286449e+003	(3.99214278864660e+001dB,1.00833633893111e+002°)
7.70903469064269e+003	(3.99020937762414e+001dB,1.00812136439356e+002°)
7.72680585095541e+003	(3.98827570695451e+001dB,1.00790691829099e+002°)
7.74461797802357e+003	(3.98634177792208e+001dB,1.00769299978106e+002°)
7.76247116628530e+003	(3.98440759180892e+001dB,1.00747960801290e+002°)
7.78036551039641e+003	(3.98247314989467e+001dB,1.00726674213478e+002°)
7.79830110523096e+003	(3.98053845344628e+001dB,1.00705440131902e+002°)
7.81627804588166e+003	(3.97860350373802e+001dB,1.00684258469909e+002°)
7.83429642766048e+003	(3.97666830203346e+001dB,1.00663129143683e+002°)
7.85235634609907e+003	(3.97473284958718e+001dB,1.00642052070491e+002°)
7.87045789694934e+003	(3.97279714765758e+001dB,1.00621027165027e+002°)
7.88860117618389e+003	(3.97086119749828e+001dB,1.00600054342540e+002°)
7.90678627999659e+003	(3.96892500035248e+001dB,1.00579133520112e+002°)
7.92501330480306e+003	(3.96698855746228e+001dB,1.00558264613971e+002°)
7.94328234724115e+003	(3.96505187007019e+001dB,1.00537447538967e+002°)
7.96159350417152e+003	(3.96311493940579e+001dB,1.00516682213152e+002°)
7.97994687267809e+003	(3.96117776670069e+001dB,1.00495968551920e+002°)
7.99834255006861e+003	(3.95924035318103e+001dB,1.00475306471627e+002°)
8.01678063387511e+003	(3.95730270006805e+001dB,1.00454695889261e+002°)
8.03526122185449e+003	(3.95536480857866e+001dB,1.00434136721389e+002°)
8.05378441198898e+003	(3.95342667992711e+001dB,1.00413628884678e+002°)
8.07235030248669e+003	(3.95148831532183e+001dB,1.00393172296004e+002°)
8.09095899178212e+003	(3.94954971597029e+001dB,1.00372766871610e+002°)
8.10961057853671e+003	(3.94761088306793e+001dB,1.00352412530553e+002°)
8.12830516163929e+003	(3.94567181781668e+001dB,1.00332109188225e+002°)
8.14704284020668e+003	(3.94373252140667e+001dB,1.00311856762616e+002°)
8.16582371358421e+003	(3.94179299502899e+001dB,1.00291655170665e+002°)
8.18464788134618e+003	(3.93985323986539e+001dB,1.00271504330643e+002°)
8.20351544329646e+003	(3.93791325710055e+001dB,1.00251404159048e+002°)
8.22242649946898e+003	(3.93597304790605e+001dB,1.00231354575148e+002°)
8.24138115012829e+003	(3.93403261345993e+001dB,1.00211355494997e+002°)
8.26037949577005e+003	(3.93209195493012e+001dB,1.00191406837102e+002°)
8.27942163712160e+003	(3.93015107347927e+001dB,1.00171508520048e+002°)
8.29850767514248e+003	(3.92820997026937e+001dB,1.00151660461574e+002°)
8.31763771102496e+003	(3.92626864645947e+001dB,1.00131862579500e+002°)
8.33681184619459e+003	(3.92432710320058e+001dB,1.00112114792639e+002°)
8.35603018231072e+003	(3.92238534164560e+001dB,1.00092417018657e+002°)
8.37529282126706e+003	(3.92044336293576e+001dB,1.00072769177422e+002°)
8.39459986519221e+003	(3.91850116821521e+001dB,1.00053171186740e+002°)
8.41395141645018e+003	(3.91655875862308e+001dB,1.00033622964896e+002°)
8.43334757764098e+003	(3.91461613529237e+001dB,1.00014124431451e+002°)
8.45278845160112e+003	(3.91267329935429e+001dB,9.99946755051201e+001°)
8.47227414140418e+003	(3.91073025193282e+001dB,9.99752761057851e+001°)
8.49180475036135e+003	(3.90878699415495e+001dB,9.99559261515816e+001°)
8.51138038202197e+003	(3.90684352713876e+001dB,9.99366255618111e+001°)
8.53100114017409e+003	(3.90489985200013e+001dB,9.99173742561274e+001°)
8.55066712884503e+003	(3.90295596984942e+001dB,9.98981721542387e+001°)
8.57037845230189e+003	(3.90101188179628e+001dB,9.98790191759016e+001°)
8.59013521505214e+003	(3.89906758894593e+001dB,9.98599152403318e+001°)
8.60993752184419e+003	(3.89712309239892e+001dB,9.98408602673891e+001°)
8.62978547766788e+003	(3.89517839325092e+001dB,9.98218541779618e+001°)
8.64967918775510e+003	(3.89323349259766e+001dB,9.98028968914068e+001°)
8.66961875758033e+003	(3.89128839153092e+001dB,9.97839883274224e+001°)
8.68960429286118e+003	(3.88934309113404e+001dB,9.97651284073168e+001°)
8.70963589955896e+003	(3.88739759249103e+001dB,9.97463170514518e+001°)
8.72971368387927e+003	(3.88545189668487e+001dB,9.97275541791577e+001°)
8.74983775227251e+003	(3.88350600478672e+001dB,9.97088397127217e+001°)
8.77000821143449e+003	(3.88155991787125e+001dB,9.96901735724154e+001°)
8.79022516830698e+003	(3.87961363700953e+001dB,9.96715556783534e+001°)
8.81048873007827e+003	(3.87766716326610e+001dB,9.96529859518422e+001°)
8.83079900418375e+003	(3.87572049770146e+001dB,9.96344643147906e+001°)
8.85115609830648e+003	(3.87377364137611e+001dB,9.96159906879724e+001°)
8.87156012037773e+003	(3.87182659534410e+001dB,9.95975649932427e+001°)
8.89201117857760e+003	(3.86987936066164e+001dB,9.95791871504660e+001°)
8.91250938133556e+003	(3.86793193837251e+001dB,9.95608570829729e+001°)
8.93305483733106e+003	(3.86598432952445e+001dB,9.95425747119065e+001°)
8.95364765549404e+003	(3.86403653515894e+001dB,9.95243399589060e+001°)
8.97428794500558e+003	(3.86208855631472e+001dB,9.95061527462861e+001°)
8.99497581529844e+003	(3.86014039402770e+001dB,9.94880129958034e+001°)
9.01571137605765e+003	(3.85819204932852e+001dB,9.94699206300742e+001°)
9.03649473722109e+003	(3.85624352324849e+001dB,9.94518755706826e+001°)
9.05732600898008e+003	(3.85429481681059e+001dB,9.94338777411015e+001°)
9.07820530177993e+003	(3.85234593103845e+001dB,9.94159270631116e+001°)
9.09913272632058e+003	(3.85039686695106e+001dB,9.93980234599018e+001°)
9.12010839355716e+003	(3.84844762556372e+001dB,9.93801668539101e+001°)
9.14113241470056e+003	(3.84649820788971e+001dB,9.93623571685030e+001°)
9.16220490121805e+003	(3.84454861493806e+001dB,9.93445943265748e+001°)
9.18332596483385e+003	(3.84259884771662e+001dB,9.93268782508267e+001°)
9.20449571752975e+003	(3.84064890722599e+001dB,9.93092088656190e+001°)
9.22571427154567e+003	(3.83869879446957e+001dB,9.92915860930757e+001°)
9.24698173938026e+003	(3.83674851044060e+001dB,9.92740098582646e+001°)
9.26829823379152e+003	(3.83479805613637e+001dB,9.92564800836509e+001°)
9.28966386779738e+003	(3.83284743254680e+001dB,9.92389966932513e+001°)
9.31107875467632e+003	(3.83089664065799e+001dB,9.92215596116991e+001°)
9.33254300796792e+003	(3.82894568145561e+001dB,9.92041687626865e+001°)
9.35405674147352e+003	(3.82699455592319e+001dB,9.91868240698841e+001°)
9.37562006925680e+003	(3.82504326503616e+001dB,9.91695254586658e+001°)
9.39723310564437e+003	(3.82309180977184e+001dB,9.91522728529171e+001°)
9.41889596522640e+003	(3.82114019110598e+001dB,9.91350661761349e+001°)
9.44060876285722e+003	(3.81918841000122e+001dB,9.91179053557628e+001°)
9.46237161365591e+003	(3.81723646743299e+001dB,9.91007903131513e+001°)
9.48418463300695e+003	(3.81528436435762e+001dB,9.90837209763826e+001°)
9.50604793656079e+003	(3.81333210174034e+001dB,9.90666972688094e+001°)
9.52796164023449e+003	(3.81137968053844e+001dB,9.90497191159935e+001°)
9.54992586021232e+003	(3.80942710170733e+001dB,9.90327864430924e+001°)
9.57194071294640e+003	(3.80747436619803e+001dB,9.90158991763768e+001°)
9.59400631515728e+003	(3.80552147496019e+001dB,9.89990572410832e+001°)
9.61612278383459e+003	(3.80356842894223e+001dB,9.89822605623124e+001°)
9.63829023623764e+003	(3.80161522908608e+001dB,9.89655090668865e+001°)
9.66050878989607e+003	(3.79966187633466e+001dB,9.89488026798872e+001°)
9.68277856261042e+003	(3.79770837162396e+001dB,9.89321413283717e+001°)
9.70509967245282e+003	(3.79575471589044e+001dB,9.89155249380120e+001°)
9.72747223776757e+003	(3.79380091006861e+001dB,9.88989534351229e+001°)
9.74989637717178e+003	(3.79184695508530e+001dB,9.88824267467449e+001°)
9.77237220955602e+003	(3.78989285187069e+001dB,9.88659447987984e+001°)
9.79489985408489e+003	(3.78793860134782e+001dB,9.88495075185366e+001°)
9.81747943019774e+003	(3.78598420443846e+001dB,9.88331148329625e+001°)
9.84011105760923e+003	(3.78402966206280e+001dB,9.88167666685727e+001°)
9.86279485630999e+003	(3.78207497513610e+001dB,9.88004629534356e+001°)
9.88553094656727e+003	(3.78012014457312e+001dB,9.87842036141547e+001°)
9.90831944892555e+003	(3.77816517128496e+001dB,9.87679885782922e+001°)
9.93116048420721e+003	(3.77621005617997e+001dB,9.87518177737568e+001°)
9.95405417351314e+003	(3.77425480016395e+001dB,9.87356911279424e+001°)
9.97700063822340e+003	(3.77229940414193e+001dB,9.87196085686702e+001°)
9.99999999999786e+003	(3.77034386901390e+001dB,9.87035700239306e+001°)
1.00230523807768e+004	(3.76838819567717e+001dB,9.86875754221332e+001°)
1.00461579027818e+004	(3.76643238502927e+001dB,9.86716246910811e+001°)
1.00693166885159e+004	(3.76447643796200e+001dB,9.86557177598427e+001°)
1.00925288607647e+004	(3.76252035536770e+001dB,9.86398545558592e+001°)
1.01157945425968e+004	(3.76056413813376e+001dB,9.86240350085064e+001°)
1.01391138573646e+004	(3.75860778714519e+001dB,9.86082590470523e+001°)
1.01624869287048e+004	(3.75665130328718e+001dB,9.85925265993938e+001°)
1.01859138805390e+004	(3.75469468744090e+001dB,9.85768375944202e+001°)
1.02093948370746e+004	(3.75273794048245e+001dB,9.85611919626696e+001°)
1.02329299228053e+004	(3.75078106328912e+001dB,9.85455896325528e+001°)
1.02565192625119e+004	(3.74882405673630e+001dB,9.85300305331239e+001°)
1.02801629812625e+004	(3.74686692169315e+001dB,9.85145145949031e+001°)
1.03038612044139e+004	(3.74490965902931e+001dB,9.84990417471232e+001°)
1.03276140576118e+004	(3.74295226961021e+001dB,9.84836119202237e+001°)
1.03514216667912e+004	(3.74099475430375e+001dB,9.84682250427809e+001°)
1.03752841581779e+004	(3.73903711396859e+001dB,9.84528810463071e+001°)
1.03992016582884e+004	(3.73707934946388e+001dB,9.84375798610231e+001°)
1.04231742939308e+004	(3.73512146164931e+001dB,9.84223214165271e+001°)
