Freq.	V(vf)
1.24738351424287e+001	(5.32396283305952e+001dB,1.79974678039284e+002°)
1.25025903021765e+001	(5.32396283283530e+001dB,1.79974615923753e+002°)
1.25314117494134e+001	(5.32396283260220e+001dB,1.79974553673638e+002°)
1.25602996369480e+001	(5.32396283237591e+001dB,1.79974491288609e+002°)
1.25892541179409e+001	(5.32396283214857e+001dB,1.79974428768336e+002°)
1.26182753459060e+001	(5.32396283191231e+001dB,1.79974366112487e+002°)
1.26473634747108e+001	(5.32396283168288e+001dB,1.79974303320729e+002°)
1.26765186585777e+001	(5.32396283144448e+001dB,1.79974240392730e+002°)
1.27057410520847e+001	(5.32396283121291e+001dB,1.79974177328156e+002°)
1.27350308101659e+001	(5.32396283097239e+001dB,1.79974114126673e+002°)
1.27643880881127e+001	(5.32396283073866e+001dB,1.79974050787946e+002°)
1.27938130415745e+001	(5.32396283049598e+001dB,1.79973987311639e+002°)
1.28233058265595e+001	(5.32396283026009e+001dB,1.79973923697414e+002°)
1.28528665994354e+001	(5.32396283002309e+001dB,1.79973859944936e+002°)
1.28824955169306e+001	(5.32396282977715e+001dB,1.79973796053867e+002°)
1.29121927361346e+001	(5.32396282953796e+001dB,1.79973732023866e+002°)
1.29419584144991e+001	(5.32396282928978e+001dB,1.79973667854595e+002°)
1.29717927098388e+001	(5.32396282904839e+001dB,1.79973603545714e+002°)
1.30016957803321e+001	(5.32396282879799e+001dB,1.79973539096882e+002°)
1.30316677845222e+001	(5.32396282855433e+001dB,1.79973474507756e+002°)
1.30617088813176e+001	(5.32396282830168e+001dB,1.79973409777995e+002°)
1.30918192299933e+001	(5.32396282805578e+001dB,1.79973344907255e+002°)
1.31219989901912e+001	(5.32396282780087e+001dB,1.79973279895193e+002°)
1.31522483219216e+001	(5.32396282755269e+001dB,1.79973214741463e+002°)
1.31825673855633e+001	(5.32396282729546e+001dB,1.79973149445721e+002°)
1.32129563418650e+001	(5.32396282704496e+001dB,1.79973084007619e+002°)
1.32434153519459e+001	(5.32396282679331e+001dB,1.79973018426812e+002°)
1.32739445772966e+001	(5.32396282653262e+001dB,1.79972952702951e+002°)
1.33045441797801e+001	(5.32396282627864e+001dB,1.79972886835688e+002°)
1.33352143216324e+001	(5.32396282601559e+001dB,1.79972820824674e+002°)
1.33659551654636e+001	(5.32396282575924e+001dB,1.79972754669559e+002°)
1.33967668742585e+001	(5.32396282549385e+001dB,1.79972688369992e+002°)
1.34276496113778e+001	(5.32396282523512e+001dB,1.79972621925621e+002°)
1.34586035405587e+001	(5.32396282496734e+001dB,1.79972555336094e+002°)
1.34896288259157e+001	(5.32396282470621e+001dB,1.79972488601058e+002°)
1.35207256319420e+001	(5.32396282443600e+001dB,1.79972421720160e+002°)
1.35518941235095e+001	(5.32396282417246e+001dB,1.79972354693045e+002°)
1.35831344658707e+001	(5.32396282389983e+001dB,1.79972287519357e+002°)
1.36144468246587e+001	(5.32396282363382e+001dB,1.79972220198740e+002°)
1.36458313658884e+001	(5.32396282335873e+001dB,1.79972152730837e+002°)
1.36772882559577e+001	(5.32396282309026e+001dB,1.79972085115291e+002°)
1.37088176616477e+001	(5.32396282281271e+001dB,1.79972017351743e+002°)
1.37404197501243e+001	(5.32396282254175e+001dB,1.79971949439834e+002°)
1.37720946889386e+001	(5.32396282226168e+001dB,1.79971881379204e+002°)
1.38038426460280e+001	(5.32396282198821e+001dB,1.79971813169491e+002°)
1.38356637897170e+001	(5.32396282170561e+001dB,1.79971744810335e+002°)
1.38675582887180e+001	(5.32396282142174e+001dB,1.79971676301373e+002°)
1.38995263121327e+001	(5.32396282114447e+001dB,1.79971607642241e+002°)
1.39315680294522e+001	(5.32396282085805e+001dB,1.79971538832576e+002°)
1.39636836105585e+001	(5.32396282057820e+001dB,1.79971469872013e+002°)
1.39958732257253e+001	(5.32396282028918e+001dB,1.79971400760186e+002°)
1.40281370456187e+001	(5.32396282000675e+001dB,1.79971331496728e+002°)
1.40604752412983e+001	(5.32396281971512e+001dB,1.79971262081273e+002°)
1.40928879842179e+001	(5.32396281943007e+001dB,1.79971192513452e+002°)
1.41253754462267e+001	(5.32396281913581e+001dB,1.79971122792897e+002°)
1.41579377995699e+001	(5.32396281884810e+001dB,1.79971052919238e+002°)
1.41905752168901e+001	(5.32396281855120e+001dB,1.79970982892105e+002°)
1.42232878712273e+001	(5.32396281826082e+001dB,1.79970912711125e+002°)
1.42560759360210e+001	(5.32396281796122e+001dB,1.79970842375928e+002°)
1.42889395851102e+001	(5.32396281766030e+001dB,1.79970771886140e+002°)
1.43218789927346e+001	(5.32396281736588e+001dB,1.79970701241388e+002°)
1.43548943335357e+001	(5.32396281706222e+001dB,1.79970630441296e+002°)
1.43879857825576e+001	(5.32396281676506e+001dB,1.79970559485490e+002°)
1.44211535152478e+001	(5.32396281645866e+001dB,1.79970488373594e+002°)
1.44543977074584e+001	(5.32396281615878e+001dB,1.79970417105229e+002°)
1.44877185354467e+001	(5.32396281584961e+001dB,1.79970345680019e+002°)
1.45211161758765e+001	(5.32396281553905e+001dB,1.79970274097585e+002°)
1.45545908058188e+001	(5.32396281523495e+001dB,1.79970202357547e+002°)
1.45881426027526e+001	(5.32396281492159e+001dB,1.79970130459526e+002°)
1.46217717445663e+001	(5.32396281461469e+001dB,1.79970058403138e+002°)
1.46554784095582e+001	(5.32396281429850e+001dB,1.79969986188004e+002°)
1.46892627764378e+001	(5.32396281398874e+001dB,1.79969913813739e+002°)
1.47231250243263e+001	(5.32396281366968e+001dB,1.79969841279961e+002°)
1.47570653327580e+001	(5.32396281334918e+001dB,1.79969768586284e+002°)
1.47910838816812e+001	(5.32396281303512e+001dB,1.79969695732322e+002°)
1.48251808514586e+001	(5.32396281271173e+001dB,1.79969622717691e+002°)
1.48593564228691e+001	(5.32396281239476e+001dB,1.79969549542003e+002°)
1.48936107771082e+001	(5.32396281206844e+001dB,1.79969476204869e+002°)
1.49279440957890e+001	(5.32396281174065e+001dB,1.79969402705901e+002°)
1.49623565609434e+001	(5.32396281141925e+001dB,1.79969329044710e+002°)
1.49968483550228e+001	(5.32396281108850e+001dB,1.79969255220904e+002°)
1.50314196608993e+001	(5.32396281076411e+001dB,1.79969181234092e+002°)
1.50660706618665e+001	(5.32396281043038e+001dB,1.79969107083883e+002°)
1.51008015416405e+001	(5.32396281009512e+001dB,1.79969032769882e+002°)
1.51356124843611e+001	(5.32396280976624e+001dB,1.79968958291696e+002°)
1.51705036745924e+001	(5.32396280942794e+001dB,1.79968883648930e+002°)
1.52054752973240e+001	(5.32396280908812e+001dB,1.79968808841189e+002°)
1.52405275379720e+001	(5.32396280875464e+001dB,1.79968733868075e+002°)
1.52756605823798e+001	(5.32396280841175e+001dB,1.79968658729191e+002°)
1.53108746168193e+001	(5.32396280806731e+001dB,1.79968583424139e+002°)
1.53461698279920e+001	(5.32396280772918e+001dB,1.79968507952519e+002°)
1.53815464030294e+001	(5.32396280738163e+001dB,1.79968432313932e+002°)
1.54170045294946e+001	(5.32396280704036e+001dB,1.79968356507976e+002°)
1.54525443953832e+001	(5.32396280668966e+001dB,1.79968280534249e+002°)
1.54881661891238e+001	(5.32396280633736e+001dB,1.79968204392350e+002°)
1.55238700995798e+001	(5.32396280599134e+001dB,1.79968128081872e+002°)
1.55596563160498e+001	(5.32396280563588e+001dB,1.79968051602414e+002°)
1.55955250282686e+001	(5.32396280527877e+001dB,1.79967974953568e+002°)
1.56314764264086e+001	(5.32396280492793e+001dB,1.79967898134928e+002°)
1.56675107010805e+001	(5.32396280456762e+001dB,1.79967821146088e+002°)
1.57036280433345e+001	(5.32396280420565e+001dB,1.79967743986639e+002°)
1.57398286446612e+001	(5.32396280384994e+001dB,1.79967666656171e+002°)
1.57761126969925e+001	(5.32396280348471e+001dB,1.79967589154276e+002°)
1.58124803927028e+001	(5.32396280311782e+001dB,1.79967511480541e+002°)
1.58489319246101e+001	(5.32396280275714e+001dB,1.79967433634556e+002°)
1.58854674859768e+001	(5.32396280238692e+001dB,1.79967355615907e+002°)
1.59220872705107e+001	(5.32396280201503e+001dB,1.79967277424180e+002°)
1.59587914723663e+001	(5.32396280164146e+001dB,1.79967199058962e+002°)
1.59955802861457e+001	(5.32396280127406e+001dB,1.79967120519837e+002°)
1.60324539068994e+001	(5.32396280089710e+001dB,1.79967041806388e+002°)
1.60694125301277e+001	(5.32396280051844e+001dB,1.79966962918198e+002°)
1.61064563517817e+001	(5.32396280014594e+001dB,1.79966883854849e+002°)
1.61435855682638e+001	(5.32396279976384e+001dB,1.79966804615921e+002°)
1.61808003764296e+001	(5.32396279938001e+001dB,1.79966725200995e+002°)
1.62181009735883e+001	(5.32396279900229e+001dB,1.79966645609649e+002°)
1.62554875575038e+001	(5.32396279861498e+001dB,1.79966565841461e+002°)
1.62929603263962e+001	(5.32396279822592e+001dB,1.79966485896009e+002°)
1.63305194789423e+001	(5.32396279783509e+001dB,1.79966405772869e+002°)
1.63681652142770e+001	(5.32396279745035e+001dB,1.79966325471615e+002°)
1.64058977319943e+001	(5.32396279705599e+001dB,1.79966244991823e+002°)
1.64437172321483e+001	(5.32396279665981e+001dB,1.79966164333064e+002°)
1.64816239152540e+001	(5.32396279626187e+001dB,1.79966083494913e+002°)
1.65196179822891e+001	(5.32396279586996e+001dB,1.79966002476939e+002°)
1.65576996346942e+001	(5.32396279546839e+001dB,1.79965921278715e+002°)
1.65958690743745e+001	(5.32396279506500e+001dB,1.79965839899808e+002°)
1.66341265037006e+001	(5.32396279465978e+001dB,1.79965758339788e+002°)
1.66724721255095e+001	(5.32396279426060e+001dB,1.79965676598222e+002°)
1.67109061431060e+001	(5.32396279385169e+001dB,1.79965594674677e+002°)
1.67494287602633e+001	(5.32396279344093e+001dB,1.79965512568718e+002°)
1.67880401812245e+001	(5.32396279302832e+001dB,1.79965430279911e+002°)
1.68267406107036e+001	(5.32396279262171e+001dB,1.79965347807818e+002°)
1.68655302538863e+001	(5.32396279220534e+001dB,1.79965265152003e+002°)
1.69044093164315e+001	(5.32396279178709e+001dB,1.79965182312027e+002°)
1.69433780044722e+001	(5.32396279136695e+001dB,1.79965099287452e+002°)
1.69824365246163e+001	(5.32396279094490e+001dB,1.79965016077836e+002°)
1.70215850839484e+001	(5.32396279052880e+001dB,1.79964932682739e+002°)
1.70608238900301e+001	(5.32396279010291e+001dB,1.79964849101719e+002°)
1.71001531509018e+001	(5.32396278967509e+001dB,1.79964765334332e+002°)
1.71395730750831e+001	(5.32396278924533e+001dB,1.79964681380135e+002°)
1.71790838715748e+001	(5.32396278881363e+001dB,1.79964597238682e+002°)
1.72186857498589e+001	(5.32396278838782e+001dB,1.79964512909527e+002°)
1.72583789199009e+001	(5.32396278795218e+001dB,1.79964428392223e+002°)
1.72981635921499e+001	(5.32396278751456e+001dB,1.79964343686322e+002°)
1.73380399775402e+001	(5.32396278707498e+001dB,1.79964258791375e+002°)
1.73780082874926e+001	(5.32396278662550e+001dB,1.79964173706932e+002°)
1.74180687339150e+001	(5.32396278618978e+001dB,1.79964088432541e+002°)
1.74582215292039e+001	(5.32396278574417e+001dB,1.79964002967751e+002°)
1.74984668862454e+001	(5.32396278529654e+001dB,1.79963917312108e+002°)
1.75388050184165e+001	(5.32396278484688e+001dB,1.79963831465158e+002°)
1.75792361395858e+001	(5.32396278439518e+001dB,1.79963745426447e+002°)
1.76197604641151e+001	(5.32396278394142e+001dB,1.79963659195517e+002°)
1.76603782068605e+001	(5.32396278349347e+001dB,1.79963572771912e+002°)
1.77010895831730e+001	(5.32396278303558e+001dB,1.79963486155174e+002°)
1.77418948089005e+001	(5.32396278257562e+001dB,1.79963399344843e+002°)
1.77827941003880e+001	(5.32396278211358e+001dB,1.79963312340459e+002°)
1.78237876744797e+001	(5.32396278164943e+001dB,1.79963225141561e+002°)
1.78648757485193e+001	(5.32396278118316e+001dB,1.79963137747686e+002°)
1.79060585403518e+001	(5.32396278071479e+001dB,1.79963050158372e+002°)
1.79473362683241e+001	(5.32396278024429e+001dB,1.79962962373153e+002°)
1.79887091512867e+001	(5.32396277977951e+001dB,1.79962874391564e+002°)
1.80301774085945e+001	(5.32396277930473e+001dB,1.79962786213139e+002°)
1.80717412601081e+001	(5.32396277882778e+001dB,1.79962697837410e+002°)
1.81134009261948e+001	(5.32396277834869e+001dB,1.79962609263909e+002°)
1.81551566277301e+001	(5.32396277786739e+001dB,1.79962520492166e+002°)
1.81970085860986e+001	(5.32396277738392e+001dB,1.79962431521711e+002°)
1.82389570231952e+001	(5.32396277689823e+001dB,1.79962342352071e+002°)
1.82810021614262e+001	(5.32396277641035e+001dB,1.79962252982775e+002°)
1.83231442237109e+001	(5.32396277592025e+001dB,1.79962163413347e+002°)
1.83653834334822e+001	(5.32396277542793e+001dB,1.79962073643314e+002°)
1.84077200146883e+001	(5.32396277494125e+001dB,1.79961983672199e+002°)
1.84501541917935e+001	(5.32396277444444e+001dB,1.79961893499525e+002°)
1.84926861897795e+001	(5.32396277394537e+001dB,1.79961803124815e+002°)
1.85353162341469e+001	(5.32396277344402e+001dB,1.79961712547589e+002°)
1.85780445509157e+001	(5.32396277294040e+001dB,1.79961621767366e+002°)
1.86208713666274e+001	(5.32396277243451e+001dB,1.79961530783666e+002°)
1.86637969083454e+001	(5.32396277192629e+001dB,1.79961439596006e+002°)
1.87068214036567e+001	(5.32396277141578e+001dB,1.79961348203903e+002°)
1.87499450806729e+001	(5.32396277090293e+001dB,1.79961256606872e+002°)
1.87931681680314e+001	(5.32396277038775e+001dB,1.79961164804427e+002°)
1.88364908948967e+001	(5.32396276987025e+001dB,1.79961072796082e+002°)
1.88799134909617e+001	(5.32396276935038e+001dB,1.79960980581349e+002°)
1.89234361864485e+001	(5.32396276882815e+001dB,1.79960888159739e+002°)
1.89670592121102e+001	(5.32396276830353e+001dB,1.79960795530762e+002°)
1.90107827992317e+001	(5.32396276777654e+001dB,1.79960702693927e+002°)
1.90546071796312e+001	(5.32396276724714e+001dB,1.79960609648742e+002°)
1.90985325856611e+001	(5.32396276671534e+001dB,1.79960516394713e+002°)
1.91425592502096e+001	(5.32396276618111e+001dB,1.79960422931345e+002°)
1.91866874067016e+001	(5.32396276564445e+001dB,1.79960329258145e+002°)
1.92309172891003e+001	(5.32396276510536e+001dB,1.79960235374614e+002°)
1.92752491319080e+001	(5.32396276456381e+001dB,1.79960141280255e+002°)
1.93196831701679e+001	(5.32396276401979e+001dB,1.79960046974569e+002°)
1.93642196394647e+001	(5.32396276347329e+001dB,1.79959952457056e+002°)
1.94088587759265e+001	(5.32396276292432e+001dB,1.79959857727216e+002°)
1.94536008162253e+001	(5.32396276237283e+001dB,1.79959762784545e+002°)
1.94984459975791e+001	(5.32396276181884e+001dB,1.79959667628540e+002°)
1.95433945577526e+001	(5.32396276126232e+001dB,1.79959572258698e+002°)
1.95884467350586e+001	(5.32396276070328e+001dB,1.79959476674511e+002°)
1.96336027683591e+001	(5.32396276014168e+001dB,1.79959380875474e+002°)
1.96788628970671e+001	(5.32396275957754e+001dB,1.79959284861079e+002°)
1.97242273611472e+001	(5.32396275901081e+001dB,1.79959188630816e+002°)
1.97696964011172e+001	(5.32396275844152e+001dB,1.79959092184175e+002°)
1.98152702580496e+001	(5.32396275786963e+001dB,1.79958995520645e+002°)
1.98609491735723e+001	(5.32396275729513e+001dB,1.79958898639714e+002°)
1.99067333898705e+001	(5.32396275671015e+001dB,1.79958801540868e+002°)
1.99526231496874e+001	(5.32396275613041e+001dB,1.79958704223591e+002°)
1.99986186963261e+001	(5.32396275554802e+001dB,1.79958606687369e+002°)
2.00447202736502e+001	(5.32396275496298e+001dB,1.79958508931683e+002°)
2.00909281260859e+001	(5.32396275437529e+001dB,1.79958410956016e+002°)
2.01372424986225e+001	(5.32396275378492e+001dB,1.79958312759848e+002°)
2.01836636368142e+001	(5.32396275319184e+001dB,1.79958214342659e+002°)
2.02301917867813e+001	(5.32396275259605e+001dB,1.79958115703926e+002°)
2.02768271952114e+001	(5.32396275199756e+001dB,1.79958016843127e+002°)
2.03235701093608e+001	(5.32396275139634e+001dB,1.79957917759737e+002°)
2.03704207770558e+001	(5.32396275078451e+001dB,1.79957818453233e+002°)
2.04173794466939e+001	(5.32396275017782e+001dB,1.79957718923085e+002°)
2.04644463672453e+001	(5.32396274956834e+001dB,1.79957619168768e+002°)
2.05116217882542e+001	(5.32396274895608e+001dB,1.79957519189752e+002°)
2.05589059598400e+001	(5.32396274834104e+001dB,1.79957418985506e+002°)
2.06062991326986e+001	(5.32396274772319e+001dB,1.79957318555501e+002°)
2.06538015581038e+001	(5.32396274710254e+001dB,1.79957217899203e+002°)
2.07014134879090e+001	(5.32396274647116e+001dB,1.79957117016079e+002°)
2.07491351745476e+001	(5.32396274584482e+001dB,1.79957015905594e+002°)
2.07969668710355e+001	(5.32396274521563e+001dB,1.79956914567211e+002°)
2.08449088309714e+001	(5.32396274458357e+001dB,1.79956813000393e+002°)
2.08929613085389e+001	(5.32396274394862e+001dB,1.79956711204603e+002°)
2.09411245585075e+001	(5.32396274330292e+001dB,1.79956609179300e+002°)
2.09893988362338e+001	(5.32396274266216e+001dB,1.79956506923943e+002°)
2.10377843976633e+001	(5.32396274201849e+001dB,1.79956404437990e+002°)
2.10862814993314e+001	(5.32396274137189e+001dB,1.79956301720898e+002°)
2.11348903983650e+001	(5.32396274072233e+001dB,1.79956198772123e+002°)
2.11836113524835e+001	(5.32396274006192e+001dB,1.79956095591118e+002°)
2.12324446200007e+001	(5.32396273940643e+001dB,1.79955992177336e+002°)
2.12813904598256e+001	(5.32396273874794e+001dB,1.79955888530229e+002°)
2.13304491314643e+001	(5.32396273808645e+001dB,1.79955784649247e+002°)
2.13796208950208e+001	(5.32396273741408e+001dB,1.79955680533841e+002°)
2.14289060111991e+001	(5.32396273674653e+001dB,1.79955576183456e+002°)
2.14783047413038e+001	(5.32396273607594e+001dB,1.79955471597542e+002°)
2.15278173472422e+001	(5.32396273540229e+001dB,1.79955366775542e+002°)
2.15774440915251e+001	(5.32396273471771e+001dB,1.79955261716902e+002°)
2.16271852372687e+001	(5.32396273403788e+001dB,1.79955156421064e+002°)
2.16770410481954e+001	(5.32396273335496e+001dB,1.79955050887469e+002°)
2.17270117886359e+001	(5.32396273266894e+001dB,1.79954945115560e+002°)
2.17770977235300e+001	(5.32396273197190e+001dB,1.79954839104774e+002°)
2.18272991184285e+001	(5.32396273127959e+001dB,1.79954732854549e+002°)
2.18776162394940e+001	(5.32396273058412e+001dB,1.79954626364322e+002°)
2.19280493535029e+001	(5.32396272987761e+001dB,1.79954519633530e+002°)
2.19785987278467e+001	(5.32396272917575e+001dB,1.79954412661605e+002°)
2.20292646305330e+001	(5.32396272847073e+001dB,1.79954305447980e+002°)
2.20800473301874e+001	(5.32396272775461e+001dB,1.79954197992088e+002°)
2.21309470960548e+001	(5.32396272704310e+001dB,1.79954090293358e+002°)
2.21819641980006e+001	(5.32396272632836e+001dB,1.79953982351220e+002°)
2.22330989065124e+001	(5.32396272560249e+001dB,1.79953874165101e+002°)
2.22843514927014e+001	(5.32396272488119e+001dB,1.79953765734427e+002°)
2.23357222283037e+001	(5.32396272415662e+001dB,1.79953657058624e+002°)
2.23872113856818e+001	(5.32396272342087e+001dB,1.79953548137116e+002°)
2.24388192378261e+001	(5.32396272268176e+001dB,1.79953438969325e+002°)
2.24905460583562e+001	(5.32396272193935e+001dB,1.79953329554672e+002°)
2.25423921215227e+001	(5.32396272120144e+001dB,1.79953219892576e+002°)
2.25943577022082e+001	(5.32396272046016e+001dB,1.79953109982458e+002°)
2.26464430759290e+001	(5.32396271970763e+001dB,1.79952999823733e+002°)
2.26986485188366e+001	(5.32396271895955e+001dB,1.79952889415818e+002°)
2.27509743077191e+001	(5.32396271820808e+001dB,1.79952778758128e+002°)
2.28034207200025e+001	(5.32396271744529e+001dB,1.79952667850076e+002°)
2.28559880337527e+001	(5.32396271668692e+001dB,1.79952556691073e+002°)
2.29086765276761e+001	(5.32396271591721e+001dB,1.79952445280531e+002°)
2.29614864811220e+001	(5.32396271515191e+001dB,1.79952333617859e+002°)
2.30144181740834e+001	(5.32396271437521e+001dB,1.79952221702464e+002°)
2.30674718871990e+001	(5.32396271360289e+001dB,1.79952109533754e+002°)
2.31206479017543e+001	(5.32396271281917e+001dB,1.79951997111134e+002°)
2.31739464996831e+001	(5.32396271203976e+001dB,1.79951884434007e+002°)
2.32273679635694e+001	(5.32396271125679e+001dB,1.79951771501776e+002°)
2.32809125766484e+001	(5.32396271046238e+001dB,1.79951658313843e+002°)
2.33345806228083e+001	(5.32396270967225e+001dB,1.79951544869607e+002°)
2.33883723865918e+001	(5.32396270887064e+001dB,1.79951431168467e+002°)
2.34422881531975e+001	(5.32396270807326e+001dB,1.79951317209820e+002°)
2.34963282084814e+001	(5.32396270726435e+001dB,1.79951202993062e+002°)
2.35504928389584e+001	(5.32396270645968e+001dB,1.79951088517587e+002°)
2.36047823318040e+001	(5.32396270564344e+001dB,1.79950973782788e+002°)
2.36591969748558e+001	(5.32396270482352e+001dB,1.79950858788058e+002°)
2.37137370566148e+001	(5.32396270400774e+001dB,1.79950743532786e+002°)
2.37684028662470e+001	(5.32396270318037e+001dB,1.79950628016361e+002°)
2.38231946935852e+001	(5.32396270235712e+001dB,1.79950512238171e+002°)
2.38781128291300e+001	(5.32396270152224e+001dB,1.79950396197603e+002°)
2.39331575640521e+001	(5.32396270069144e+001dB,1.79950279894039e+002°)
2.39883291901931e+001	(5.32396269984898e+001dB,1.79950163326865e+002°)
2.40436280000676e+001	(5.32396269901055e+001dB,1.79950046495462e+002°)
2.40990542868642e+001	(5.32396269816045e+001dB,1.79949929399211e+002°)
2.41546083444476e+001	(5.32396269730648e+001dB,1.79949812037490e+002°)
2.42102904673600e+001	(5.32396269645650e+001dB,1.79949694409678e+002°)
2.42661009508224e+001	(5.32396269559478e+001dB,1.79949576515152e+002°)
2.43220400907364e+001	(5.32396269473700e+001dB,1.79949458353284e+002°)
2.43781081836857e+001	(5.32396269386745e+001dB,1.79949339923451e+002°)
2.44343055269379e+001	(5.32396269299395e+001dB,1.79949221225023e+002°)
2.44906324184457e+001	(5.32396269212436e+001dB,1.79949102257371e+002°)
2.45470891568485e+001	(5.32396269124293e+001dB,1.79948983019864e+002°)
2.46036760414745e+001	(5.32396269035749e+001dB,1.79948863511871e+002°)
2.46603933723416e+001	(5.32396268947591e+001dB,1.79948743732757e+002°)
2.47172414501595e+001	(5.32396268858242e+001dB,1.79948623681888e+002°)
2.47742205763310e+001	(5.32396268768488e+001dB,1.79948503358627e+002°)
2.48313310529539e+001	(5.32396268679115e+001dB,1.79948382762336e+002°)
2.48885731828221e+001	(5.32396268588545e+001dB,1.79948261892376e+002°)
2.49459472694277e+001	(5.32396268497564e+001dB,1.79948140748106e+002°)
2.50034536169625e+001	(5.32396268406957e+001dB,1.79948019328883e+002°)
2.50610925303193e+001	(5.32396268315149e+001dB,1.79947897634064e+002°)
2.51188643150939e+001	(5.32396268222924e+001dB,1.79947775663004e+002°)
2.51767692775867e+001	(5.32396268131067e+001dB,1.79947653415055e+002°)
2.52348077248039e+001	(5.32396268038005e+001dB,1.79947530889571e+002°)
2.52929799644596e+001	(5.32396267944518e+001dB,1.79947408085901e+002°)
2.53512863049772e+001	(5.32396267850607e+001dB,1.79947285003394e+002°)
2.54097270554912e+001	(5.32396267757058e+001dB,1.79947161641397e+002°)
2.54683025258485e+001	(5.32396267662293e+001dB,1.79947037999257e+002°)
2.55270130266106e+001	(5.32396267567098e+001dB,1.79946914076318e+002°)
2.55858588690546e+001	(5.32396267471470e+001dB,1.79946789871923e+002°)
2.56448403651753e+001	(5.32396267375409e+001dB,1.79946665385414e+002°)
2.57039578276867e+001	(5.32396267276552e+001dB,1.79946540616131e+002°)
2.57632115700238e+001	(5.32396267179615e+001dB,1.79946415563410e+002°)
2.58226019063440e+001	(5.32396267082240e+001dB,1.79946290226591e+002°)
2.58821291515290e+001	(5.32396266984420e+001dB,1.79946164605008e+002°)
2.59417936211862e+001	(5.32396266886157e+001dB,1.79946038697995e+002°)
2.60015956316508e+001	(5.32396266787449e+001dB,1.79945912504885e+002°)
2.60615354999870e+001	(5.32396266689077e+001dB,1.79945786025008e+002°)
2.61216135439901e+001	(5.32396266589469e+001dB,1.79945659257695e+002°)
2.61818300821879e+001	(5.32396266489407e+001dB,1.79945532202272e+002°)
2.62421854338425e+001	(5.32396266388892e+001dB,1.79945404858068e+002°)
2.63026799189518e+001	(5.32396266287919e+001dB,1.79945277224405e+002°)
2.63633138582518e+001	(5.32396266186488e+001dB,1.79945149300608e+002°)
2.64240875732175e+001	(5.32396266084597e+001dB,1.79945021085998e+002°)
2.64850013860650e+001	(5.32396265982242e+001dB,1.79944892579896e+002°)
2.65460556197534e+001	(5.32396265879419e+001dB,1.79944763781619e+002°)
2.66072505979861e+001	(5.32396265776131e+001dB,1.79944634690487e+002°)
2.66685866452128e+001	(5.32396265672372e+001dB,1.79944505305813e+002°)
2.67300640866311e+001	(5.32396265568144e+001dB,1.79944375626911e+002°)
2.67916832481883e+001	(5.32396265463441e+001dB,1.79944245653096e+002°)
2.68534444565830e+001	(5.32396265358262e+001dB,1.79944115383676e+002°)
2.69153480392671e+001	(5.32396265252604e+001dB,1.79943984817962e+002°)
2.69773943244472e+001	(5.32396265146465e+001dB,1.79943853955262e+002°)
2.70395836410864e+001	(5.32396265039845e+001dB,1.79943722794881e+002°)
2.71019163189064e+001	(5.32396264932739e+001dB,1.79943591336124e+002°)
2.71643926883888e+001	(5.32396264825144e+001dB,1.79943459578294e+002°)
2.72270130807771e+001	(5.32396264717062e+001dB,1.79943327520692e+002°)
2.72897778280783e+001	(5.32396264608488e+001dB,1.79943195162620e+002°)
2.73526872630650e+001	(5.32396264499421e+001dB,1.79943062503373e+002°)
2.74157417192767e+001	(5.32396264389856e+001dB,1.79942929542250e+002°)
2.74789415310219e+001	(5.32396264279794e+001dB,1.79942796278546e+002°)
2.75422870333796e+001	(5.32396264169229e+001dB,1.79942662711553e+002°)
2.76057785622014e+001	(5.32396264057375e+001dB,1.79942528840565e+002°)
2.76694164541130e+001	(5.32396263945804e+001dB,1.79942394664869e+002°)
2.77332010465163e+001	(5.32396263833722e+001dB,1.79942260183757e+002°)
2.77971326775908e+001	(5.32396263721133e+001dB,1.79942125396514e+002°)
2.78612116862956e+001	(5.32396263608029e+001dB,1.79941990302425e+002°)
2.79254384123713e+001	(5.32396263494413e+001dB,1.79941854900776e+002°)
2.79898131963415e+001	(5.32396263380278e+001dB,1.79941719190847e+002°)
2.80543363795150e+001	(5.32396263265622e+001dB,1.79941583171919e+002°)
2.81190083039873e+001	(5.32396263150445e+001dB,1.79941446843272e+002°)
2.81838293126424e+001	(5.32396263033957e+001dB,1.79941310204182e+002°)
2.82487997491549e+001	(5.32396262917729e+001dB,1.79941173253924e+002°)
2.83139199579916e+001	(5.32396262800972e+001dB,1.79941035991774e+002°)
2.83791902844134e+001	(5.32396262683683e+001dB,1.79940898417002e+002°)
2.84446110744770e+001	(5.32396262565859e+001dB,1.79940760528880e+002°)
2.85101826750369e+001	(5.32396262446713e+001dB,1.79940622326676e+002°)
2.85759054337473e+001	(5.32396262327814e+001dB,1.79940483809659e+002°)
2.86417796990636e+001	(5.32396262208374e+001dB,1.79940344977092e+002°)
2.87078058202447e+001	(5.32396262088389e+001dB,1.79940205828241e+002°)
2.87739841473545e+001	(5.32396261967071e+001dB,1.79940066362368e+002°)
2.88403150312638e+001	(5.32396261845989e+001dB,1.79939926578732e+002°)
2.89067988236525e+001	(5.32396261724358e+001dB,1.79939786476593e+002°)
2.89734358770110e+001	(5.32396261602171e+001dB,1.79939646055209e+002°)
2.90402265446423e+001	(5.32396261478640e+001dB,1.79939505313835e+002°)
