Freq.	V(vf)
4.67735141287157e+001	(2.47197805567301e+001dB,1.79976370902965e+002°)
4.68813382145224e+001	(2.47197805552977e+001dB,1.79976315747319e+002°)
4.69894108605174e+001	(2.47197805538626e+001dB,1.79976260466102e+002°)
4.70977326396912e+001	(2.47197805524107e+001dB,1.79976205059021e+002°)
4.72063041263549e+001	(2.47197805509680e+001dB,1.79976149525782e+002°)
4.73151258961439e+001	(2.47197805495052e+001dB,1.79976093866091e+002°)
4.74241985260203e+001	(2.47197805480319e+001dB,1.79976038079652e+002°)
4.75335225942763e+001	(2.47197805465531e+001dB,1.79975982166170e+002°)
4.76430986805374e+001	(2.47197805450638e+001dB,1.79975926125349e+002°)
4.77529273657649e+001	(2.47197805435840e+001dB,1.79975869956890e+002°)
4.78630092322596e+001	(2.47197805420886e+001dB,1.79975813660498e+002°)
4.79733448636647e+001	(2.47197805405926e+001dB,1.79975757235872e+002°)
4.80839348449686e+001	(2.47197805390808e+001dB,1.79975700682714e+002°)
4.81947797625085e+001	(2.47197805375685e+001dB,1.79975644000724e+002°)
4.83058802039730e+001	(2.47197805360405e+001dB,1.79975587189601e+002°)
4.84172367584057e+001	(2.47197805345067e+001dB,1.79975530249045e+002°)
4.85288500162078e+001	(2.47197805329722e+001dB,1.79975473178753e+002°)
4.86407205691419e+001	(2.47197805314169e+001dB,1.79975415978423e+002°)
4.87528490103343e+001	(2.47197805298759e+001dB,1.79975358647751e+002°)
4.88652359342790e+001	(2.47197805283090e+001dB,1.79975301186435e+002°)
4.89778819368403e+001	(2.47197805267362e+001dB,1.79975243594168e+002°)
4.90907876152560e+001	(2.47197805251768e+001dB,1.79975185870645e+002°)
4.92039535681407e+001	(2.47197805235922e+001dB,1.79975128015561e+002°)
4.93173803954892e+001	(2.47197805219959e+001dB,1.79975070028609e+002°)
4.94310686986791e+001	(2.47197805204095e+001dB,1.79975011909482e+002°)
4.95450190804746e+001	(2.47197805188072e+001dB,1.79974953657870e+002°)
4.96592321450292e+001	(2.47197805172089e+001dB,1.79974895273466e+002°)
4.97737084978892e+001	(2.47197805155743e+001dB,1.79974836755960e+002°)
4.98884487459968e+001	(2.47197805139539e+001dB,1.79974778105041e+002°)
5.00034534976934e+001	(2.47197805123122e+001dB,1.79974719320399e+002°)
5.01187233627228e+001	(2.47197805106796e+001dB,1.79974660401722e+002°)
5.02342589522342e+001	(2.47197805090307e+001dB,1.79974601348698e+002°)
5.03500608787860e+001	(2.47197805073706e+001dB,1.79974542161013e+002°)
5.04661297563483e+001	(2.47197805057144e+001dB,1.79974482838354e+002°)
5.05824662003069e+001	(2.47197805040570e+001dB,1.79974423380406e+002°)
5.06990708274659e+001	(2.47197805023682e+001dB,1.79974363786854e+002°)
5.08159442560515e+001	(2.47197805006681e+001dB,1.79974304057382e+002°)
5.09330871057150e+001	(2.47197804989868e+001dB,1.79974244191674e+002°)
5.10504999975361e+001	(2.47197804972790e+001dB,1.79974184189411e+002°)
5.11681835540262e+001	(2.47197804955699e+001dB,1.79974124050276e+002°)
5.12861383991319e+001	(2.47197804938494e+001dB,1.79974063773950e+002°)
5.14043651582380e+001	(2.47197804921119e+001dB,1.79974003360114e+002°)
5.15228644581710e+001	(2.47197804904036e+001dB,1.79973942808446e+002°)
5.16416369272025e+001	(2.47197804886587e+001dB,1.79973882118627e+002°)
5.17606831950521e+001	(2.47197804869072e+001dB,1.79973821290334e+002°)
5.18800038928915e+001	(2.47197804851491e+001dB,1.79973760323244e+002°)
5.19995996533469e+001	(2.47197804833694e+001dB,1.79973699217035e+002°)
5.21194711105034e+001	(2.47197804816083e+001dB,1.79973637971383e+002°)
5.22396188999073e+001	(2.47197804798204e+001dB,1.79973576585963e+002°)
5.23600436585703e+001	(2.47197804780409e+001dB,1.79973515060449e+002°)
5.24807460249725e+001	(2.47197804762396e+001dB,1.79973453394515e+002°)
5.26017266390659e+001	(2.47197804744315e+001dB,1.79973391587835e+002°)
5.27229861422775e+001	(2.47197804726167e+001dB,1.79973329640080e+002°)
5.28445251775133e+001	(2.47197804707901e+001dB,1.79973267550922e+002°)
5.29663443891610e+001	(2.47197804689768e+001dB,1.79973205320032e+002°)
5.30884444230940e+001	(2.47197804671213e+001dB,1.79973142947080e+002°)
5.32108259266746e+001	(2.47197804652691e+001dB,1.79973080431736e+002°)
5.33334895487573e+001	(2.47197804634049e+001dB,1.79973017773667e+002°)
5.34564359396923e+001	(2.47197804615383e+001dB,1.79972954972542e+002°)
5.35796657513293e+001	(2.47197804596698e+001dB,1.79972892028028e+002°)
5.37031796370204e+001	(2.47197804577897e+001dB,1.79972828939791e+002°)
5.38269782516240e+001	(2.47197804558975e+001dB,1.79972765707496e+002°)
5.39510622515079e+001	(2.47197804539981e+001dB,1.79972702330809e+002°)
5.40754322945532e+001	(2.47197804520817e+001dB,1.79972638809393e+002°)
5.42000890401575e+001	(2.47197804501782e+001dB,1.79972575142911e+002°)
5.43250331492384e+001	(2.47197804482373e+001dB,1.79972511331027e+002°)
5.44502652842372e+001	(2.47197804463094e+001dB,1.79972447373400e+002°)
5.45757861091221e+001	(2.47197804443540e+001dB,1.79972383269694e+002°)
5.47015962893922e+001	(2.47197804424065e+001dB,1.79972319019567e+002°)
5.48276964920804e+001	(2.47197804404365e+001dB,1.79972254622679e+002°)
5.49540873857574e+001	(2.47197804384844e+001dB,1.79972190078689e+002°)
5.50807696405353e+001	(2.47197804365048e+001dB,1.79972125387254e+002°)
5.52077439280707e+001	(2.47197804344976e+001dB,1.79972060548032e+002°)
5.53350109215686e+001	(2.47197804324980e+001dB,1.79971995560678e+002°)
5.54625712957860e+001	(2.47197804305002e+001dB,1.79971930424848e+002°)
5.55904257270353e+001	(2.47197804284756e+001dB,1.79971865140197e+002°)
5.57185748931879e+001	(2.47197804264484e+001dB,1.79971799706379e+002°)
5.58470194736780e+001	(2.47197804244137e+001dB,1.79971734123046e+002°)
5.59757601495059e+001	(2.47197804223713e+001dB,1.79971668389852e+002°)
5.61047976032419e+001	(2.47197804203112e+001dB,1.79971602506446e+002°)
5.62341325190298e+001	(2.47197804182434e+001dB,1.79971536472482e+002°)
5.63637655825903e+001	(2.47197804161830e+001dB,1.79971470287607e+002°)
5.64936974812251e+001	(2.47197804140947e+001dB,1.79971403951471e+002°)
5.66239289038201e+001	(2.47197804119885e+001dB,1.79971337463723e+002°)
5.67544605408495e+001	(2.47197804098745e+001dB,1.79971270824010e+002°)
5.68852930843789e+001	(2.47197804077828e+001dB,1.79971204031979e+002°)
5.70164272280695e+001	(2.47197804056580e+001dB,1.79971137087275e+002°)
5.71478636671814e+001	(2.47197804035203e+001dB,1.79971069989544e+002°)
5.72796030985776e+001	(2.47197804013695e+001dB,1.79971002738429e+002°)
5.74116462207274e+001	(2.47197803992258e+001dB,1.79970935333575e+002°)
5.75439937337104e+001	(2.47197803970567e+001dB,1.79970867774625e+002°)
5.76766463392197e+001	(2.47197803948717e+001dB,1.79970800061218e+002°)
5.78096047405665e+001	(2.47197803926936e+001dB,1.79970732192998e+002°)
5.79428696426827e+001	(2.47197803905124e+001dB,1.79970664169604e+002°)
5.80764417521258e+001	(2.47197803883230e+001dB,1.79970595990675e+002°)
5.82103217770817e+001	(2.47197803860902e+001dB,1.79970527655849e+002°)
5.83445104273691e+001	(2.47197803838792e+001dB,1.79970459164766e+002°)
5.84790084144426e+001	(2.47197803816297e+001dB,1.79970390517060e+002°)
5.86138164513974e+001	(2.47197803793819e+001dB,1.79970321712370e+002°)
5.87489352529722e+001	(2.47197803771509e+001dB,1.79970252750329e+002°)
5.88843655355534e+001	(2.47197803748914e+001dB,1.79970183630572e+002°)
5.90201080171789e+001	(2.47197803726137e+001dB,1.79970114352732e+002°)
5.91561634175419e+001	(2.47197803703216e+001dB,1.79970044916443e+002°)
5.92925324579945e+001	(2.47197803680318e+001dB,1.79969975321336e+002°)
5.94292158615517e+001	(2.47197803657230e+001dB,1.79969905567042e+002°)
5.95662143528955e+001	(2.47197803633905e+001dB,1.79969835653192e+002°)
5.97035286583781e+001	(2.47197803610744e+001dB,1.79969765579414e+002°)
5.98411595060264e+001	(2.47197803587295e+001dB,1.79969695345338e+002°)
5.99791076255454e+001	(2.47197803563909e+001dB,1.79969624950590e+002°)
6.01173737483222e+001	(2.47197803540436e+001dB,1.79969554394798e+002°)
6.02559586074302e+001	(2.47197803516521e+001dB,1.79969483677587e+002°)
6.03948629376324e+001	(2.47197803492669e+001dB,1.79969412798583e+002°)
6.05340874753857e+001	(2.47197803468980e+001dB,1.79969341757410e+002°)
6.06736329588449e+001	(2.47197803444899e+001dB,1.79969270553691e+002°)
6.08135001278661e+001	(2.47197803420577e+001dB,1.79969199187049e+002°)
6.09536897240112e+001	(2.47197803396310e+001dB,1.79969127657105e+002°)
6.10942024905515e+001	(2.47197803372059e+001dB,1.79969055963480e+002°)
6.12350391724716e+001	(2.47197803347615e+001dB,1.79968984105793e+002°)
6.13762005164737e+001	(2.47197803322929e+001dB,1.79968912083665e+002°)
6.15176872709811e+001	(2.47197803298301e+001dB,1.79968839896713e+002°)
6.16595001861425e+001	(2.47197803273431e+001dB,1.79968767544555e+002°)
6.18016400138358e+001	(2.47197803248618e+001dB,1.79968695026806e+002°)
6.19441075076723e+001	(2.47197803223460e+001dB,1.79968622343083e+002°)
6.20869034230005e+001	(2.47197803198158e+001dB,1.79968549492999e+002°)
6.22300285169101e+001	(2.47197803173063e+001dB,1.79968476476169e+002°)
6.23734835482361e+001	(2.47197803147673e+001dB,1.79968403292206e+002°)
6.25172692775627e+001	(2.47197803121987e+001dB,1.79968329940722e+002°)
6.26613864672277e+001	(2.47197803096351e+001dB,1.79968256421327e+002°)
6.28058358813259e+001	(2.47197803070674e+001dB,1.79968182733632e+002°)
6.29506182857138e+001	(2.47197803044749e+001dB,1.79968108877246e+002°)
6.30957344480134e+001	(2.47197803018829e+001dB,1.79968034851779e+002°)
6.32411851376160e+001	(2.47197802992811e+001dB,1.79967960656836e+002°)
6.33869711256867e+001	(2.47197802966544e+001dB,1.79967886292025e+002°)
6.35330931851684e+001	(2.47197802940079e+001dB,1.79967811756952e+002°)
6.36795520907856e+001	(2.47197802913766e+001dB,1.79967737051221e+002°)
6.38263486190489e+001	(2.47197802887103e+001dB,1.79967662174437e+002°)
6.39734835482588e+001	(2.47197802860290e+001dB,1.79967587126202e+002°)
6.41209576585101e+001	(2.47197802833427e+001dB,1.79967511906118e+002°)
6.42687717316959e+001	(2.47197802806514e+001dB,1.79967436513787e+002°)
6.44169265515117e+001	(2.47197802779399e+001dB,1.79967360948809e+002°)
6.45654229034595e+001	(2.47197802752283e+001dB,1.79967285210784e+002°)
6.47142615748522e+001	(2.47197802724814e+001dB,1.79967209299309e+002°)
6.48634433548177e+001	(2.47197802697393e+001dB,1.79967133213982e+002°)
6.50129690343029e+001	(2.47197802669769e+001dB,1.79967056954401e+002°)
6.51628394060781e+001	(2.47197802642143e+001dB,1.79966980520160e+002°)
6.53130552647411e+001	(2.47197802614211e+001dB,1.79966903910855e+002°)
6.54636174067213e+001	(2.47197802586225e+001dB,1.79966827126078e+002°)
6.56145266302843e+001	(2.47197802558134e+001dB,1.79966750165424e+002°)
6.57657837355358e+001	(2.47197802529737e+001dB,1.79966673028484e+002°)
6.59173895244259e+001	(2.47197802501381e+001dB,1.79966595714849e+002°)
6.60693448007533e+001	(2.47197802472823e+001dB,1.79966518224110e+002°)
6.62216503701699e+001	(2.47197802444258e+001dB,1.79966440555854e+002°)
6.63743070401845e+001	(2.47197802415586e+001dB,1.79966362709672e+002°)
6.65273156201678e+001	(2.47197802386655e+001dB,1.79966284685149e+002°)
6.66806769213558e+001	(2.47197802357616e+001dB,1.79966206481873e+002°)
6.68343917568551e+001	(2.47197802328359e+001dB,1.79966128099428e+002°)
6.69884609416462e+001	(2.47197802299002e+001dB,1.79966049537399e+002°)
6.71428852925888e+001	(2.47197802269686e+001dB,1.79965970795370e+002°)
6.72976656284253e+001	(2.47197802240310e+001dB,1.79965891872922e+002°)
6.74528027697857e+001	(2.47197802210316e+001dB,1.79965812769639e+002°)
6.76082975391917e+001	(2.47197802180466e+001dB,1.79965733485099e+002°)
6.77641507610610e+001	(2.47197802150605e+001dB,1.79965654018884e+002°)
6.79203632617119e+001	(2.47197802120582e+001dB,1.79965574370571e+002°)
6.80769358693676e+001	(2.47197802090231e+001dB,1.79965494539739e+002°)
6.82338694141604e+001	(2.47197802059932e+001dB,1.79965414525963e+002°)
6.83911647281363e+001	(2.47197802029317e+001dB,1.79965334328820e+002°)
6.85488226452595e+001	(2.47197801998588e+001dB,1.79965253947886e+002°)
6.87068440014166e+001	(2.47197801967794e+001dB,1.79965173382732e+002°)
6.88652296344210e+001	(2.47197801936885e+001dB,1.79965092632933e+002°)
6.90239803840175e+001	(2.47197801905810e+001dB,1.79965011698060e+002°)
6.91830970918870e+001	(2.47197801874267e+001dB,1.79964930577685e+002°)
6.93425806016502e+001	(2.47197801843058e+001dB,1.79964849271376e+002°)
6.95024317588729e+001	(2.47197801811632e+001dB,1.79964767778703e+002°)
6.96626514110701e+001	(2.47197801779836e+001dB,1.79964686099235e+002°)
6.98232404077104e+001	(2.47197801748224e+001dB,1.79964604232537e+002°)
6.99841996002205e+001	(2.47197801716039e+001dB,1.79964522178176e+002°)
7.01455298419903e+001	(2.47197801683936e+001dB,1.79964439935717e+002°)
7.03072319883765e+001	(2.47197801651763e+001dB,1.79964357504724e+002°)
7.04693068967078e+001	(2.47197801619369e+001dB,1.79964274884759e+002°)
7.06317554262893e+001	(2.47197801586596e+001dB,1.79964192075386e+002°)
7.07945784384069e+001	(2.47197801553908e+001dB,1.79964109076164e+002°)
7.09577767963320e+001	(2.47197801521097e+001dB,1.79964025886654e+002°)
7.11213513653260e+001	(2.47197801488013e+001dB,1.79963942506414e+002°)
7.12853030126450e+001	(2.47197801455047e+001dB,1.79963858935003e+002°)
7.14496326075444e+001	(2.47197801421664e+001dB,1.79963775171977e+002°)
7.16143410212832e+001	(2.47197801388056e+001dB,1.79963691216893e+002°)
7.17794291271292e+001	(2.47197801354473e+001dB,1.79963607069305e+002°)
7.19448978003629e+001	(2.47197801320714e+001dB,1.79963522728767e+002°)
7.21107479182829e+001	(2.47197801286573e+001dB,1.79963438194833e+002°)
7.22769803602100e+001	(2.47197801252610e+001dB,1.79963353467053e+002°)
7.24435960074919e+001	(2.47197801218218e+001dB,1.79963268544978e+002°)
7.26105957435084e+001	(2.47197801183698e+001dB,1.79963183428159e+002°)
7.27779804536753e+001	(2.47197801149351e+001dB,1.79963098116145e+002°)
7.29457510254497e+001	(2.47197801114522e+001dB,1.79963012608482e+002°)
7.31139083483346e+001	(2.47197801079513e+001dB,1.79962926904717e+002°)
7.32824533138832e+001	(2.47197801044524e+001dB,1.79962841004397e+002°)
7.34513868157043e+001	(2.47197801009399e+001dB,1.79962754907065e+002°)
7.36207097494664e+001	(2.47197800973845e+001dB,1.79962668612265e+002°)
7.37904230129028e+001	(2.47197800938310e+001dB,1.79962582119541e+002°)
7.39605275058165e+001	(2.47197800902490e+001dB,1.79962495428432e+002°)
7.41310241300845e+001	(2.47197800866789e+001dB,1.79962408538480e+002°)
7.43019137896628e+001	(2.47197800830701e+001dB,1.79962321449224e+002°)
7.44731973905916e+001	(2.47197800794529e+001dB,1.79962234160201e+002°)
7.46448758409993e+001	(2.47197800758171e+001dB,1.79962146670951e+002°)
7.48169500511081e+001	(2.47197800721626e+001dB,1.79962058981007e+002°)
7.49894209332382e+001	(2.47197800684734e+001dB,1.79961971089907e+002°)
7.51622894018131e+001	(2.47197800648016e+001dB,1.79961882997182e+002°)
7.53355563733643e+001	(2.47197800610908e+001dB,1.79961794702368e+002°)
7.55092227665359e+001	(2.47197800573762e+001dB,1.79961706204995e+002°)
7.56832895020899e+001	(2.47197800536317e+001dB,1.79961617504594e+002°)
7.58577575029109e+001	(2.47197800498741e+001dB,1.79961528600695e+002°)
7.60326276940107e+001	(2.47197800460923e+001dB,1.79961439492827e+002°)
7.62079010025337e+001	(2.47197800423115e+001dB,1.79961350180517e+002°)
7.63835783577615e+001	(2.47197800384914e+001dB,1.79961260663292e+002°)
7.65596606911181e+001	(2.47197800346721e+001dB,1.79961170940677e+002°)
7.67361489361743e+001	(2.47197800308284e+001dB,1.79961081012196e+002°)
7.69130440286533e+001	(2.47197800269703e+001dB,1.79960990877373e+002°)
7.70903469064354e+001	(2.47197800230927e+001dB,1.79960900535730e+002°)
7.72680585095626e+001	(2.47197800192056e+001dB,1.79960809986788e+002°)
7.74461797802442e+001	(2.47197800152888e+001dB,1.79960719230066e+002°)
7.76247116628615e+001	(2.47197800113570e+001dB,1.79960628265084e+002°)
7.78036551039727e+001	(2.47197800073857e+001dB,1.79960537091360e+002°)
7.79830110523181e+001	(2.47197800034197e+001dB,1.79960445708409e+002°)
7.81627804588252e+001	(2.47197799994288e+001dB,1.79960354115748e+002°)
7.83429642766134e+001	(2.47197799954335e+001dB,1.79960262312891e+002°)
7.85235634609994e+001	(2.47197799913925e+001dB,1.79960170299350e+002°)
7.87045789695020e+001	(2.47197799873516e+001dB,1.79960078074639e+002°)
7.88860117618476e+001	(2.47197799833106e+001dB,1.79959985638269e+002°)
7.90678627999746e+001	(2.47197799791986e+001dB,1.79959892989749e+002°)
7.92501330480393e+001	(2.47197799750969e+001dB,1.79959800128588e+002°)
7.94328234724202e+001	(2.47197799709849e+001dB,1.79959707054293e+002°)
7.96159350417239e+001	(2.47197799668424e+001dB,1.79959613766372e+002°)
7.97994687267897e+001	(2.47197799626945e+001dB,1.79959520264330e+002°)
7.99834255006948e+001	(2.47197799585041e+001dB,1.79959426547671e+002°)
8.01678063387599e+001	(2.47197799543199e+001dB,1.79959332615898e+002°)
8.03526122185537e+001	(2.47197799501090e+001dB,1.79959238468513e+002°)
8.05378441198986e+001	(2.47197799458632e+001dB,1.79959144105017e+002°)
8.07235030248757e+001	(2.47197799416116e+001dB,1.79959049524910e+002°)
8.09095899178301e+001	(2.47197799373441e+001dB,1.79958954727690e+002°)
8.10961057853759e+001	(2.47197799330555e+001dB,1.79958859712855e+002°)
8.12830516164018e+001	(2.47197799287257e+001dB,1.79958764479900e+002°)
8.14704284020758e+001	(2.47197799243948e+001dB,1.79958669028322e+002°)
8.16582371358510e+001	(2.47197799200477e+001dB,1.79958573357614e+002°)
8.18464788134707e+001	(2.47197799156643e+001dB,1.79958477467269e+002°)
8.20351544329735e+001	(2.47197799112795e+001dB,1.79958381356778e+002°)
8.22242649946988e+001	(2.47197799068632e+001dB,1.79958285025632e+002°)
8.24138115012919e+001	(2.47197799024353e+001dB,1.79958188473320e+002°)
8.26037949577095e+001	(2.47197798979708e+001dB,1.79958091699330e+002°)
8.27942163712250e+001	(2.47197798935097e+001dB,1.79957994703150e+002°)
8.29850767514339e+001	(2.47197798890058e+001dB,1.79957897484264e+002°)
8.31763771102587e+001	(2.47197798844960e+001dB,1.79957800042158e+002°)
8.33681184619550e+001	(2.47197798799593e+001dB,1.79957702376315e+002°)
8.35603018231163e+001	(2.47197798754005e+001dB,1.79957604486217e+002°)
8.37529282126798e+001	(2.47197798708243e+001dB,1.79957506371345e+002°)
8.39459986519312e+001	(2.47197798662061e+001dB,1.79957408031179e+002°)
8.41395141645110e+001	(2.47197798615910e+001dB,1.79957309465198e+002°)
8.43334757764190e+001	(2.47197798569479e+001dB,1.79957210672879e+002°)
8.45278845160204e+001	(2.47197798522678e+001dB,1.79957111653698e+002°)
8.47227414140510e+001	(2.47197798476005e+001dB,1.79957012407130e+002°)
8.49180475036227e+001	(2.47197798428854e+001dB,1.79956912932649e+002°)
8.51138038202290e+001	(2.47197798381577e+001dB,1.79956813229729e+002°)
8.53100114017502e+001	(2.47197798334023e+001dB,1.79956713297839e+002°)
8.55066712884596e+001	(2.47197798286336e+001dB,1.79956613136450e+002°)
8.57037845230282e+001	(2.47197798238325e+001dB,1.79956512745032e+002°)
8.59013521505308e+001	(2.47197798190285e+001dB,1.79956412123052e+002°)
8.60993752184513e+001	(2.47197798141813e+001dB,1.79956311269977e+002°)
8.62978547766882e+001	(2.47197798093210e+001dB,1.79956210185271e+002°)
8.64967918775605e+001	(2.47197798044480e+001dB,1.79956108868399e+002°)
8.66961875758128e+001	(2.47197797995256e+001dB,1.79956007318825e+002°)
8.68960429286213e+001	(2.47197797946004e+001dB,1.79955905536008e+002°)
8.70963589955992e+001	(2.47197797896518e+001dB,1.79955803519411e+002°)
8.72971368388022e+001	(2.47197797846836e+001dB,1.79955701268491e+002°)
8.74983775227347e+001	(2.47197797796676e+001dB,1.79955598782708e+002°)
8.77000821143545e+001	(2.47197797746480e+001dB,1.79955496061517e+002°)
8.79022516830794e+001	(2.47197797696091e+001dB,1.79955393104373e+002°)
8.81048873007924e+001	(2.47197797645316e+001dB,1.79955289910732e+002°)
8.83079900418472e+001	(2.47197797594453e+001dB,1.79955186480046e+002°)
8.85115609830745e+001	(2.47197797543550e+001dB,1.79955082811767e+002°)
8.87156012037870e+001	(2.47197797492103e+001dB,1.79954978905344e+002°)
8.89201117857857e+001	(2.47197797440514e+001dB,1.79954874760228e+002°)
8.91250938133654e+001	(2.47197797388526e+001dB,1.79954770375865e+002°)
8.93305483733204e+001	(2.47197797336400e+001dB,1.79954665751704e+002°)
8.95364765549502e+001	(2.47197797284027e+001dB,1.79954560887188e+002°)
8.97428794500656e+001	(2.47197797231509e+001dB,1.79954455781762e+002°)
8.99497581529943e+001	(2.47197797178644e+001dB,1.79954350434869e+002°)
9.01571137605864e+001	(2.47197797125581e+001dB,1.79954244845950e+002°)
9.03649473722208e+001	(2.47197797072355e+001dB,1.79954139014445e+002°)
9.05732600898107e+001	(2.47197797018642e+001dB,1.79954032939794e+002°)
9.07820530178092e+001	(2.47197796965031e+001dB,1.79953926621433e+002°)
9.09913272632158e+001	(2.47197796910806e+001dB,1.79953820058801e+002°)
9.12010839355816e+001	(2.47197796856640e+001dB,1.79953713251330e+002°)
9.14113241470156e+001	(2.47197796802111e+001dB,1.79953606198455e+002°)
9.16220490121905e+001	(2.47197796747235e+001dB,1.79953498899609e+002°)
9.18332596483486e+001	(2.47197796692255e+001dB,1.79953391354222e+002°)
9.20449571753076e+001	(2.47197796636918e+001dB,1.79953283561725e+002°)
9.22571427154668e+001	(2.47197796581324e+001dB,1.79953175521546e+002°)
9.24698173938127e+001	(2.47197796525622e+001dB,1.79953067233113e+002°)
9.26829823379253e+001	(2.47197796469360e+001dB,1.79952958695850e+002°)
9.28966386779840e+001	(2.47197796413088e+001dB,1.79952849909183e+002°)
9.31107875467734e+001	(2.47197796356556e+001dB,1.79952740872535e+002°)
9.33254300796894e+001	(2.47197796299711e+001dB,1.79952631585328e+002°)
9.35405674147455e+001	(2.47197796242553e+001dB,1.79952522046982e+002°)
9.37562006925783e+001	(2.47197796185331e+001dB,1.79952412256917e+002°)
9.39723310564540e+001	(2.47197796127493e+001dB,1.79952302214550e+002°)
9.41889596522743e+001	(2.47197796069488e+001dB,1.79952191919299e+002°)
9.44060876285825e+001	(2.47197796011368e+001dB,1.79952081370579e+002°)
9.46237161365694e+001	(2.47197795952829e+001dB,1.79951970567802e+002°)
9.48418463300798e+001	(2.47197795894163e+001dB,1.79951859510383e+002°)
9.50604793656182e+001	(2.47197795835135e+001dB,1.79951748197732e+002°)
9.52796164023552e+001	(2.47197795775987e+001dB,1.79951636629259e+002°)
9.54992586021336e+001	(2.47197795716567e+001dB,1.79951524804373e+002°)
9.57194071294744e+001	(2.47197795656823e+001dB,1.79951412722480e+002°)
9.59400631515833e+001	(2.47197795596554e+001dB,1.79951300382987e+002°)
9.61612278383564e+001	(2.47197795536311e+001dB,1.79951187785297e+002°)
9.63829023623870e+001	(2.47197795475641e+001dB,1.79951074928815e+002°)
9.66050878989712e+001	(2.47197795414621e+001dB,1.79950961812941e+002°)
9.68277856261148e+001	(2.47197795353345e+001dB,1.79950848437076e+002°)
9.70509967245388e+001	(2.47197795291891e+001dB,1.79950734800619e+002°)
9.72747223776863e+001	(2.47197795230206e+001dB,1.79950620902968e+002°)
9.74989637717285e+001	(2.47197795168190e+001dB,1.79950506743518e+002°)
9.77237220955708e+001	(2.47197795105740e+001dB,1.79950392321664e+002°)
9.79489985408596e+001	(2.47197795043308e+001dB,1.79950277636800e+002°)
9.81747943019881e+001	(2.47197794980185e+001dB,1.79950162688318e+002°)
9.84011105761030e+001	(2.47197794916981e+001dB,1.79950047475608e+002°)
9.86279485631107e+001	(2.47197794853542e+001dB,1.79949931998059e+002°)
9.88553094656835e+001	(2.47197794789662e+001dB,1.79949816255060e+002°)
9.90831944892663e+001	(2.47197794725696e+001dB,1.79949700245996e+002°)
9.93116048420829e+001	(2.47197794661279e+001dB,1.79949583970253e+002°)
9.95405417351422e+001	(2.47197794596631e+001dB,1.79949467427214e+002°)
9.97700063822448e+001	(2.47197794531484e+001dB,1.79949350616261e+002°)
9.99999999999894e+001	(2.47197794466350e+001dB,1.79949233536776e+002°)
1.00230523807779e+002	(2.47197794400716e+001dB,1.79949116188136e+002°)
1.00461579027829e+002	(2.47197794334790e+001dB,1.79948998569721e+002°)
1.00693166885170e+002	(2.47197794268723e+001dB,1.79948880680906e+002°)
1.00925288607658e+002	(2.47197794202102e+001dB,1.79948762521067e+002°)
1.01157945425979e+002	(2.47197794135333e+001dB,1.79948644089577e+002°)
1.01391138573657e+002	(2.47197794068360e+001dB,1.79948525385808e+002°)
1.01624869287059e+002	(2.47197794000838e+001dB,1.79948406409131e+002°)
1.01859138805401e+002	(2.47197793933156e+001dB,1.79948287158916e+002°)
1.02093948370757e+002	(2.47197793865128e+001dB,1.79948167634529e+002°)
1.02329299228065e+002	(2.47197793796841e+001dB,1.79948047835338e+002°)
1.02565192625130e+002	(2.47197793728253e+001dB,1.79947927760707e+002°)
1.02801629812636e+002	(2.47197793659056e+001dB,1.79947807409999e+002°)
1.03038612044151e+002	(2.47197793589852e+001dB,1.79947686782577e+002°)
1.03276140576129e+002	(2.47197793520036e+001dB,1.79947565877801e+002°)
1.03514216667923e+002	(2.47197793450258e+001dB,1.79947444695030e+002°)
1.03752841581790e+002	(2.47197793379819e+001dB,1.79947323233621e+002°)
1.03992016582895e+002	(2.47197793309218e+001dB,1.79947201492931e+002°)
1.04231742939319e+002	(2.47197793238605e+001dB,1.79947079472315e+002°)
1.04472021922069e+002	(2.47197793167164e+001dB,1.79946957171124e+002°)
1.04712854805079e+002	(2.47197793095717e+001dB,1.79946834588712e+002°)
1.04954242865221e+002	(2.47197793023750e+001dB,1.79946711724427e+002°)
1.05196187382311e+002	(2.47197792951602e+001dB,1.79946588577620e+002°)
1.05438689639115e+002	(2.47197792878739e+001dB,1.79946465147636e+002°)
1.05681750921355e+002	(2.47197792806012e+001dB,1.79946341433821e+002°)
1.05925372517718e+002	(2.47197792732811e+001dB,1.79946217435520e+002°)
1.06169555719861e+002	(2.47197792659285e+001dB,1.79946093152075e+002°)
1.06414301822420e+002	(2.47197792585329e+001dB,1.79945968582828e+002°)
1.06659612123014e+002	(2.47197792511101e+001dB,1.79945843727117e+002°)
1.06905487922254e+002	(2.47197792436503e+001dB,1.79945718584281e+002°)
1.07151930523749e+002	(2.47197792361466e+001dB,1.79945593153657e+002°)
1.07398941234113e+002	(2.47197792286345e+001dB,1.79945467434579e+002°)
1.07646521362972e+002	(2.47197792210595e+001dB,1.79945341426381e+002°)
1.07894672222971e+002	(2.47197792134763e+001dB,1.79945215128395e+002°)
1.08143395129782e+002	(2.47197792058345e+001dB,1.79945088539951e+002°)
1.08392691402109e+002	(2.47197791981586e+001dB,1.79944961660379e+002°)
1.08642562361695e+002	(2.47197791904596e+001dB,1.79944834489005e+002°)
1.08893009333332e+002	(2.47197791827116e+001dB,1.79944707025156e+002°)
