Freq.	V(vf)
1.18850222743670e+005	(3.94158852289275e+001dB,4.27505333020785e+001°)
1.19124200802705e+005	(3.93810617840615e+001dB,4.26472547389434e+001°)
1.19398810446395e+005	(3.93462133067197e+001dB,4.25441366978959e+001°)
1.19674053130692e+005	(3.93113398788363e+001dB,4.24411791130428e+001°)
1.19949930314905e+005	(3.92764415823259e+001dB,4.23383819188156e+001°)
1.20226443461709e+005	(3.92415184986266e+001dB,4.22357450455927e+001°)
1.20503594037147e+005	(3.92065707091434e+001dB,4.21332684240853e+001°)
1.20781383510645e+005	(3.91715982948807e+001dB,4.20309519816544e+001°)
1.21059813355015e+005	(3.91366013366637e+001dB,4.19287956446379e+001°)
1.21338885046465e+005	(3.91015799151028e+001dB,4.18267993379966e+001°)
1.21618600064604e+005	(3.90665341105033e+001dB,4.17249629843340e+001°)
1.21898959892454e+005	(3.90314640029766e+001dB,4.16232865051146e+001°)
1.22179966016454e+005	(3.89963696722821e+001dB,4.15217698190665e+001°)
1.22461619926472e+005	(3.89612511981104e+001dB,4.14204128451330e+001°)
1.22743923115807e+005	(3.89261086597715e+001dB,4.13192154991931e+001°)
1.23026877081205e+005	(3.88909421363678e+001dB,4.12181776958989e+001°)
1.23310483322858e+005	(3.88557517067024e+001dB,4.11172993478663e+001°)
1.23594743344418e+005	(3.88205374494693e+001dB,4.10165803674536e+001°)
1.23879658653003e+005	(3.87852994429038e+001dB,4.09160206633731e+001°)
1.24165230759207e+005	(3.87500377651897e+001dB,4.08156201447844e+001°)
1.24451461177105e+005	(3.87147524941657e+001dB,4.07153787182526e+001°)
1.24738351424260e+005	(3.86794437074082e+001dB,4.06152962887114e+001°)
1.25025903021738e+005	(3.86441114822820e+001dB,4.05153727600200e+001°)
1.25314117494108e+005	(3.86087558958691e+001dB,4.04156080341680e+001°)
1.25602996369453e+005	(3.85733770250468e+001dB,4.03160020121538e+001°)
1.25892541179383e+005	(3.85379749463293e+001dB,4.02165545922833e+001°)
1.26182753459033e+005	(3.85025497361632e+001dB,4.01172656733984e+001°)
1.26473634747081e+005	(3.84671014705984e+001dB,4.00181351512909e+001°)
1.26765186585750e+005	(3.84316302254371e+001dB,3.99191629204890e+001°)
1.27057410520820e+005	(3.83961360762913e+001dB,3.98203488745782e+001°)
1.27350308101632e+005	(3.83606190985031e+001dB,3.97216929057058e+001°)
1.27643880881100e+005	(3.83250793670685e+001dB,3.96231949036403e+001°)
1.27938130415718e+005	(3.82895169568923e+001dB,3.95248547583238e+001°)
1.28233058265567e+005	(3.82539319425361e+001dB,3.94266723575932e+001°)
1.28528665994327e+005	(3.82183243982787e+001dB,3.93286475875316e+001°)
1.28824955169278e+005	(3.81826943981740e+001dB,3.92307803330979e+001°)
1.29121927361318e+005	(3.81470420160308e+001dB,3.91330704781392e+001°)
1.29419584144963e+005	(3.81113673253989e+001dB,3.90355179051626e+001°)
1.29717927098360e+005	(3.80756703995508e+001dB,3.89381224950254e+001°)
1.30016957803294e+005	(3.80399513115128e+001dB,3.88408841274591e+001°)
1.30316677845194e+005	(3.80042101340898e+001dB,3.87438026813078e+001°)
1.30617088813149e+005	(3.79684469397880e+001dB,3.86468780335758e+001°)
1.30918192299905e+005	(3.79326618008758e+001dB,3.85501100602913e+001°)
1.31219989901885e+005	(3.78968547893677e+001dB,3.84534986362708e+001°)
1.31522483219188e+005	(3.78610259769908e+001dB,3.83570436347843e+001°)
1.31825673855605e+005	(3.78251754352363e+001dB,3.82607449279754e+001°)
1.32129563418621e+005	(3.77893032353943e+001dB,3.81646023875229e+001°)
1.32434153519430e+005	(3.77534094483566e+001dB,3.80686158823716e+001°)
1.32739445772938e+005	(3.77174941449363e+001dB,3.79727852820610e+001°)
1.33045441797773e+005	(3.76815573955374e+001dB,3.78771104534989e+001°)
1.33352143216296e+005	(3.76455992704232e+001dB,3.77815912635582e+001°)
1.33659551654608e+005	(3.76096198394799e+001dB,3.76862275768121e+001°)
1.33967668742557e+005	(3.75736191724474e+001dB,3.75910192578129e+001°)
1.34276496113750e+005	(3.75375973387342e+001dB,3.74959661691813e+001°)
1.34586035405558e+005	(3.75015544074996e+001dB,3.74010681725321e+001°)
1.34896288259128e+005	(3.74654904477534e+001dB,3.73063251295242e+001°)
1.35207256319391e+005	(3.74294055280861e+001dB,3.72117368990505e+001°)
1.35518941235067e+005	(3.73932997169542e+001dB,3.71173033401848e+001°)
1.35831344658678e+005	(3.73571730823971e+001dB,3.70230243093896e+001°)
1.36144468246558e+005	(3.73210256924497e+001dB,3.69288996645185e+001°)
1.36458313658855e+005	(3.72848576146613e+001dB,3.68349292601885e+001°)
1.36772882559547e+005	(3.72486689163969e+001dB,3.67411129506930e+001°)
1.37088176616448e+005	(3.72124596648706e+001dB,3.66474505903595e+001°)
1.37404197501214e+005	(3.71762299268282e+001dB,3.65539420304098e+001°)
1.37720946889357e+005	(3.71399797689620e+001dB,3.64605871230942e+001°)
1.38038426460251e+005	(3.71037092575533e+001dB,3.63673857182890e+001°)
1.38356637897140e+005	(3.70674184587711e+001dB,3.62743376661459e+001°)
1.38675582887151e+005	(3.70311074383569e+001dB,3.61814428142813e+001°)
1.38995263121297e+005	(3.69947762619890e+001dB,3.60887010112855e+001°)
1.39315680294492e+005	(3.69584249949080e+001dB,3.59961121029766e+001°)
1.39636836105556e+005	(3.69220537022260e+001dB,3.59036759355889e+001°)
1.39958732257223e+005	(3.68856624487244e+001dB,3.58113923536608e+001°)
1.40281370456157e+005	(3.68492512989525e+001dB,3.57192612011324e+001°)
1.40604752412953e+005	(3.68128203172360e+001dB,3.56272823213429e+001°)
1.40928879842149e+005	(3.67763695676041e+001dB,3.55354555563350e+001°)
1.41253754462237e+005	(3.67398991138320e+001dB,3.54437807473304e+001°)
1.41579377995669e+005	(3.67034090194291e+001dB,3.53522577346908e+001°)
1.41905752168870e+005	(3.66668993477058e+001dB,3.52608863583171e+001°)
1.42232878712243e+005	(3.66303701616694e+001dB,3.51696664569178e+001°)
1.42560759360180e+005	(3.65938215240862e+001dB,3.50785978685757e+001°)
1.42889395851071e+005	(3.65572534974267e+001dB,3.49876804301083e+001°)
1.43218789927315e+005	(3.65206661439877e+001dB,3.48969139782558e+001°)
1.43548943335326e+005	(3.64840595257629e+001dB,3.48062983486720e+001°)
1.43879857825545e+005	(3.64474337044856e+001dB,3.47158333760284e+001°)
1.44211535152447e+005	(3.64107887416604e+001dB,3.46255188945592e+001°)
1.44543977074553e+005	(3.63741246984977e+001dB,3.45353547373034e+001°)
1.44877185354436e+005	(3.63374416360136e+001dB,3.44453407372183e+001°)
1.45211161758734e+005	(3.63007396149072e+001dB,3.43554767257983e+001°)
1.45545908058157e+005	(3.62640186956775e+001dB,3.42657625344816e+001°)
1.45881426027495e+005	(3.62272789385631e+001dB,3.41761979937756e+001°)
1.46217717445632e+005	(3.61905204035186e+001dB,3.40867829333133e+001°)
1.46554784095551e+005	(3.61537431502478e+001dB,3.39975171819209e+001°)
1.46892627764346e+005	(3.61169472382485e+001dB,3.39084005683471e+001°)
1.47231250243231e+005	(3.60801327267325e+001dB,3.38194329201949e+001°)
1.47570653327549e+005	(3.60432996746633e+001dB,3.37306140645395e+001°)
1.47910838816780e+005	(3.60064481407476e+001dB,3.36419438277125e+001°)
1.48251808514555e+005	(3.59695781834899e+001dB,3.35534220359359e+001°)
1.48593564228660e+005	(3.59326898610564e+001dB,3.34650485138487e+001°)
1.48936107771051e+005	(3.58957832314368e+001dB,3.33768230863308e+001°)
1.49279440957859e+005	(3.58588583523232e+001dB,3.32887455770502e+001°)
1.49623565609402e+005	(3.58219152812157e+001dB,3.32008158097450e+001°)
1.49968483550196e+005	(3.57849540753125e+001dB,3.31130336069817e+001°)
1.50314196608961e+005	(3.57479747915938e+001dB,3.30253987911378e+001°)
1.50660706618633e+005	(3.57109774867878e+001dB,3.29379111839257e+001°)
1.51008015416373e+005	(3.56739622173238e+001dB,3.28505706060698e+001°)
1.51356124843579e+005	(3.56369290394841e+001dB,3.27633768785483e+001°)
1.51705036745892e+005	(3.55998780092334e+001dB,3.26763298213713e+001°)
1.52054752973208e+005	(3.55628091822650e+001dB,3.25894292536339e+001°)
1.52405275379687e+005	(3.55257226141421e+001dB,3.25026749951316e+001°)
1.52756605823765e+005	(3.54886183600388e+001dB,3.24160668636704e+001°)
1.53108746168161e+005	(3.54514964749800e+001dB,3.23296046775612e+001°)
1.53461698279887e+005	(3.54143570136960e+001dB,3.22432882542023e+001°)
1.53815464030261e+005	(3.53772000307265e+001dB,3.21571174108346e+001°)
1.54170045294913e+005	(3.53400255802901e+001dB,3.20710919636914e+001°)
1.54525443953799e+005	(3.53028337164547e+001dB,3.19852117294477e+001°)
1.54881661891205e+005	(3.52656244929734e+001dB,3.18994765235301e+001°)
1.55238700995765e+005	(3.52283979633682e+001dB,3.18138861611423e+001°)
1.55596563160464e+005	(3.51911541809292e+001dB,3.17284404570762e+001°)
1.55955250282652e+005	(3.51538931987474e+001dB,3.16431392261844e+001°)
1.56314764264052e+005	(3.51166150695921e+001dB,3.15579822821350e+001°)
1.56675107010772e+005	(3.50793198460166e+001dB,3.14729694383952e+001°)
1.57036280433312e+005	(3.50420075803748e+001dB,3.13881005084628e+001°)
1.57398286446578e+005	(3.50046783247529e+001dB,3.13033753052083e+001°)
1.57761126969891e+005	(3.49673321309603e+001dB,3.12187936407745e+001°)
1.58124803926995e+005	(3.49299690506643e+001dB,3.11343553278597e+001°)
1.58489319246067e+005	(3.48925891351921e+001dB,3.10500601778290e+001°)
1.58854674859734e+005	(3.48551924356956e+001dB,3.09659080022733e+001°)
1.59220872705073e+005	(3.48177790030440e+001dB,3.08818986120999e+001°)
1.59587914723629e+005	(3.47803488879333e+001dB,3.07980318184837e+001°)
1.59955802861423e+005	(3.47429021407307e+001dB,3.07143074313235e+001°)
1.60324539068960e+005	(3.47054388116529e+001dB,3.06307252611114e+001°)
1.60694125301243e+005	(3.46679589506497e+001dB,3.05472851177253e+001°)
1.61064563517782e+005	(3.46304626074200e+001dB,3.04639868105930e+001°)
1.61435855682604e+005	(3.45929498314442e+001dB,3.03808301489245e+001°)
1.61808003764262e+005	(3.45554206719705e+001dB,3.02978149417961e+001°)
1.62181009735848e+005	(3.45178751780263e+001dB,3.02149409982374e+001°)
1.62554875575003e+005	(3.44803133983567e+001dB,3.01322081262625e+001°)
1.62929603263927e+005	(3.44427353815425e+001dB,3.00496161344784e+001°)
1.63305194789388e+005	(3.44051411758723e+001dB,2.99671648306974e+001°)
1.63681652142735e+005	(3.43675308294375e+001dB,2.98848540226701e+001°)
1.64058977319908e+005	(3.43299043900917e+001dB,2.98026835180631e+001°)
1.64437172321448e+005	(3.42922619054709e+001dB,2.97206531242750e+001°)
1.64816239152505e+005	(3.42546034229332e+001dB,2.96387626481410e+001°)
1.65196179822856e+005	(3.42169289896792e+001dB,2.95570118969989e+001°)
1.65576996346907e+005	(3.41792386526097e+001dB,2.94754006770917e+001°)
1.65958690743710e+005	(3.41415324584594e+001dB,2.93939287954071e+001°)
1.66341265036971e+005	(3.41038104536996e+001dB,2.93125960582090e+001°)
1.66724721255060e+005	(3.40660726845842e+001dB,2.92314022717702e+001°)
1.67109061431024e+005	(3.40283191971296e+001dB,2.91503472419771e+001°)
1.67494287602597e+005	(3.39905500371479e+001dB,2.90694307748822e+001°)
1.67880401812209e+005	(3.39527652502264e+001dB,2.89886526763476e+001°)
1.68267406107000e+005	(3.39149648816997e+001dB,2.89080127519230e+001°)
1.68655302538827e+005	(3.38771489766879e+001dB,2.88275108070256e+001°)
1.69044093164279e+005	(3.38393175801234e+001dB,2.87471466473120e+001°)
1.69433780044686e+005	(3.38014707366751e+001dB,2.86669200779207e+001°)
1.69824365246127e+005	(3.37636084908067e+001dB,2.85868309041143e+001°)
1.70215850839448e+005	(3.37257308867471e+001dB,2.85068789308145e+001°)
1.70608238900265e+005	(3.36878379685264e+001dB,2.84270639632559e+001°)
1.71001531508981e+005	(3.36499297799461e+001dB,2.83473858063072e+001°)
1.71395730750795e+005	(3.36120063645704e+001dB,2.82678442647348e+001°)
1.71790838715711e+005	(3.35740677657762e+001dB,2.81884391435556e+001°)
1.72186857498553e+005	(3.35361140266820e+001dB,2.81091702471318e+001°)
1.72583789198972e+005	(3.34981451902544e+001dB,2.80300373807497e+001°)
1.72981635921462e+005	(3.34601612991730e+001dB,2.79510403486277e+001°)
1.73380399775365e+005	(3.34221623959234e+001dB,2.78721789554440e+001°)
1.73780082874889e+005	(3.33841485227861e+001dB,2.77934530057634e+001°)
1.74180687339113e+005	(3.33461197218263e+001dB,2.77148623041915e+001°)
1.74582215292002e+005	(3.33080760349015e+001dB,2.76364066555373e+001°)
1.74984668862417e+005	(3.32700175036182e+001dB,2.75580858639551e+001°)
1.75388050184127e+005	(3.32319441694234e+001dB,2.74798997342902e+001°)
1.75792361395820e+005	(3.31938560734935e+001dB,2.74018480708967e+001°)
1.76197604641114e+005	(3.31557532568469e+001dB,2.73239306784611e+001°)
1.76603782068567e+005	(3.31176357602655e+001dB,2.72461473616659e+001°)
1.77010895831693e+005	(3.30795036243161e+001dB,2.71684979250282e+001°)
1.77418948088967e+005	(3.30413568893761e+001dB,2.70909821733988e+001°)
1.77827941003843e+005	(3.30031955955720e+001dB,2.70135999111124e+001°)
1.78237876744759e+005	(3.29650197828910e+001dB,2.69363509434995e+001°)
1.78648757485155e+005	(3.29268294910322e+001dB,2.68592350748339e+001°)
1.79060585403479e+005	(3.28886247595444e+001dB,2.67822521102452e+001°)
1.79473362683202e+005	(3.28504056277674e+001dB,2.67054018548558e+001°)
1.79887091512828e+005	(3.28121721347916e+001dB,2.66286841133517e+001°)
1.80301774085906e+005	(3.27739243195575e+001dB,2.65520986911858e+001°)
1.80717412601042e+005	(3.27356622207637e+001dB,2.64756453934116e+001°)
1.81134009261910e+005	(3.26973858769109e+001dB,2.63993240252057e+001°)
1.81551566277263e+005	(3.26590953263125e+001dB,2.63231343922278e+001°)
1.81970085860947e+005	(3.26207906070675e+001dB,2.62470762998521e+001°)
1.82389570231913e+005	(3.25824717570852e+001dB,2.61711495539165e+001°)
1.82810021614223e+005	(3.25441388140415e+001dB,2.60953539598543e+001°)
1.83231442237070e+005	(3.25057918154535e+001dB,2.60196893238551e+001°)
1.83653834334783e+005	(3.24674307986158e+001dB,2.59441554517398e+001°)
1.84077200146844e+005	(3.24290558006292e+001dB,2.58687521498242e+001°)
1.84501541917896e+005	(3.23906668583906e+001dB,2.57934792242702e+001°)
1.84926861897756e+005	(3.23522640086296e+001dB,2.57183364819577e+001°)
1.85353162341429e+005	(3.23138472878247e+001dB,2.56433237290413e+001°)
1.85780445509118e+005	(3.22754167322992e+001dB,2.55684407724874e+001°)
1.86208713666235e+005	(3.22369723781769e+001dB,2.54936874193725e+001°)
1.86637969083415e+005	(3.21985142613746e+001dB,2.54190634767470e+001°)
1.87068214036528e+005	(3.21600424176355e+001dB,2.53445687520915e+001°)
1.87499450806689e+005	(3.21215568824706e+001dB,2.52702030527167e+001°)
1.87931681680274e+005	(3.20830576912519e+001dB,2.51959661866105e+001°)
1.88364908948927e+005	(3.20445448791174e+001dB,2.51218579615518e+001°)
1.88799134909576e+005	(3.20060184810312e+001dB,2.50478781856865e+001°)
1.89234361864444e+005	(3.19674785317693e+001dB,2.49740266675588e+001°)
1.89670592121061e+005	(3.19289250659113e+001dB,2.49003032154574e+001°)
1.90107827992277e+005	(3.18903581178638e+001dB,2.48267076385580e+001°)
1.90546071796271e+005	(3.18517777218047e+001dB,2.47532397454393e+001°)
1.90985325856570e+005	(3.18131839117782e+001dB,2.46798993457217e+001°)
1.91425592502055e+005	(3.17745767216151e+001dB,2.46066862488901e+001°)
1.91866874066975e+005	(3.17359561849525e+001dB,2.45336002646755e+001°)
1.92309172890962e+005	(3.16973223352675e+001dB,2.44606412031783e+001°)
1.92752491319039e+005	(3.16586752058188e+001dB,2.43878088744493e+001°)
1.93196831701638e+005	(3.16200148297178e+001dB,2.43151030892669e+001°)
1.93642196394606e+005	(3.15813412398737e+001dB,2.42425236584947e+001°)
1.94088587759223e+005	(3.15426544690168e+001dB,2.41700703931331e+001°)
1.94536008162211e+005	(3.15039545497004e+001dB,2.40977431045608e+001°)
1.94984459975750e+005	(3.14652415142924e+001dB,2.40255416046326e+001°)
1.95433945577484e+005	(3.14265153949693e+001dB,2.39534657049855e+001°)
1.95884467350544e+005	(3.13877762237668e+001dB,2.38815152183022e+001°)
1.96336027683549e+005	(3.13490240324985e+001dB,2.38096899568458e+001°)
1.96788628970629e+005	(3.13102588528319e+001dB,2.37379897335611e+001°)
1.97242273611430e+005	(3.12714807162476e+001dB,2.36664143618905e+001°)
1.97696964011130e+005	(3.12326896540331e+001dB,2.35949636549453e+001°)
1.98152702580454e+005	(3.11938856973247e+001dB,2.35236374267701e+001°)
1.98609491735681e+005	(3.11550688771009e+001dB,2.34524354918194e+001°)
1.99067333898663e+005	(3.11162392241117e+001dB,2.33813576642002e+001°)
1.99526231496832e+005	(3.10773967689742e+001dB,2.33104037588321e+001°)
1.99986186963218e+005	(3.10385415421469e+001dB,2.32395735912272e+001°)
2.00447202736460e+005	(3.09996735738617e+001dB,2.31688669765087e+001°)
2.00909281260816e+005	(3.09607928942326e+001dB,2.30982837307557e+001°)
2.01372424986182e+005	(3.09218995331945e+001dB,2.30278236703790e+001°)
2.01836636368099e+005	(3.08829935204897e+001dB,2.29574866118860e+001°)
2.02301917867770e+005	(3.08440748857242e+001dB,2.28872723723038e+001°)
2.02768271952071e+005	(3.08051436582974e+001dB,2.28171807688563e+001°)
2.03235701093565e+005	(3.07661998674882e+001dB,2.27472116195574e+001°)
2.03704207770514e+005	(3.07272435423674e+001dB,2.26773647421857e+001°)
2.04173794466895e+005	(3.06882747118814e+001dB,2.26076399557371e+001°)
2.04644463672410e+005	(3.06492934047846e+001dB,2.25380370787752e+001°)
2.05116217882499e+005	(3.06102996496780e+001dB,2.24685559308212e+001°)
2.05589059598356e+005	(3.05712934749877e+001dB,2.23991963314077e+001°)
2.06062991326942e+005	(3.05322749090052e+001dB,2.23299581008847e+001°)
2.06538015580994e+005	(3.04932439798365e+001dB,2.22608410596427e+001°)
2.07014134879046e+005	(3.04542007154402e+001dB,2.21918450287139e+001°)
2.07491351745432e+005	(3.04151451436154e+001dB,2.21229698295021e+001°)
2.07969668710311e+005	(3.03760772919822e+001dB,2.20542152836685e+001°)
2.08449088309670e+005	(3.03369971880388e+001dB,2.19855812135714e+001°)
2.08929613085345e+005	(3.02979048591017e+001dB,2.19170674417936e+001°)
2.09411245585030e+005	(3.02588003323461e+001dB,2.18486737917009e+001°)
2.09893988362293e+005	(3.02196836347760e+001dB,2.17804000865590e+001°)
2.10377843976588e+005	(3.01805547932567e+001dB,2.17122461505636e+001°)
2.10862814993269e+005	(3.01414138344841e+001dB,2.16442118079446e+001°)
2.11348903983605e+005	(3.01022607850142e+001dB,2.15762968838392e+001°)
2.11836113524790e+005	(3.00630956712531e+001dB,2.15085012035598e+001°)
2.12324446199962e+005	(3.00239185194455e+001dB,2.14408245928143e+001°)
2.12813904598211e+005	(2.99847293556985e+001dB,2.13732668780666e+001°)
2.13304491314597e+005	(2.99455282059461e+001dB,2.13058278858934e+001°)
2.13796208950162e+005	(2.99063150960099e+001dB,2.12385074438669e+001°)
2.14289060111945e+005	(2.98670900515287e+001dB,2.11713053793786e+001°)
2.14783047412992e+005	(2.98278530980218e+001dB,2.11042215208440e+001°)
2.15278173472376e+005	(2.97886042608388e+001dB,2.10372556968839e+001°)
2.15774440915205e+005	(2.97493435652028e+001dB,2.09704077366858e+001°)
2.16271852372641e+005	(2.97100710361943e+001dB,2.09036774701481e+001°)
2.16770410481908e+005	(2.96707866987264e+001dB,2.08370647272111e+001°)
2.17270117886313e+005	(2.96314905775927e+001dB,2.07705693387479e+001°)
2.17770977235254e+005	(2.95921826974325e+001dB,2.07041911356919e+001°)
2.18272991184238e+005	(2.95528630827568e+001dB,2.06379299500761e+001°)
2.18776162394893e+005	(2.95135317579271e+001dB,2.05717856139404e+001°)
2.19280493534982e+005	(2.94741887471557e+001dB,2.05057579601529e+001°)
2.19785987278420e+005	(2.94348340745479e+001dB,2.04398468219243e+001°)
2.20292646305283e+005	(2.93954677640303e+001dB,2.03740520330142e+001°)
2.20800473301827e+005	(2.93560898394235e+001dB,2.03083734277312e+001°)
2.21309470960501e+005	(2.93167003244110e+001dB,2.02428108412301e+001°)
2.21819641979959e+005	(2.92772992425167e+001dB,2.01773641083840e+001°)
2.22330989065077e+005	(2.92378866171564e+001dB,2.01120330655834e+001°)
2.22843514926967e+005	(2.91984624716001e+001dB,2.00468175491932e+001°)
2.23357222282989e+005	(2.91590268289806e+001dB,1.99817173961640e+001°)
2.23872113856770e+005	(2.91195797123150e+001dB,1.99167324440250e+001°)
2.24388192378213e+005	(2.90801211444812e+001dB,1.98518625311102e+001°)
2.24905460583514e+005	(2.90406511482233e+001dB,1.97871074960388e+001°)
2.25423921215179e+005	(2.90011697461563e+001dB,1.97224671779424e+001°)
2.25943577022033e+005	(2.89616769607703e+001dB,1.96579414167960e+001°)
2.26464430759241e+005	(2.89221728144321e+001dB,1.95935300528511e+001°)
2.26986485188317e+005	(2.88826573293747e+001dB,1.95292329271320e+001°)
2.27509743077142e+005	(2.88431305277116e+001dB,1.94650498811258e+001°)
2.28034207199977e+005	(2.88035924314206e+001dB,1.94009807569769e+001°)
2.28559880337478e+005	(2.87640430623714e+001dB,1.93370253974195e+001°)
2.29086765276712e+005	(2.87244824422976e+001dB,1.92731836455644e+001°)
2.29614864811171e+005	(2.86849105928172e+001dB,1.92094553454482e+001°)
2.30144181740785e+005	(2.86453275354205e+001dB,1.91458403413304e+001°)
2.30674718871941e+005	(2.86057332914935e+001dB,1.90823384784698e+001°)
2.31206479017493e+005	(2.85661278822750e+001dB,1.90189496021680e+001°)
2.31739464996782e+005	(2.85265113289074e+001dB,1.89556735589901e+001°)
2.32273679635644e+005	(2.84868836524130e+001dB,1.88925101955959e+001°)
2.32809125766434e+005	(2.84472448736852e+001dB,1.88294593593717e+001°)
2.33345806228034e+005	(2.84075950135101e+001dB,1.87665208983586e+001°)
2.33883723865869e+005	(2.83679340925623e+001dB,1.87036946612961e+001°)
2.34422881531925e+005	(2.83282621313910e+001dB,1.86409804974635e+001°)
2.34963282084763e+005	(2.82885791504376e+001dB,1.85783782565431e+001°)
2.35504928389534e+005	(2.82488851700316e+001dB,1.85158877892067e+001°)
2.36047823317990e+005	(2.82091802103901e+001dB,1.84535089465018e+001°)
2.36591969748508e+005	(2.81694642916176e+001dB,1.83912415801195e+001°)
2.37137370566098e+005	(2.81297374337147e+001dB,1.83290855424965e+001°)
2.37684028662420e+005	(2.80899996565623e+001dB,1.82670406865279e+001°)
2.38231946935801e+005	(2.80502509799392e+001dB,1.82051068658649e+001°)
2.38781128291249e+005	(2.80104914235165e+001dB,1.81432839346730e+001°)
2.39331575640470e+005	(2.79707210068606e+001dB,1.80815717478744e+001°)
2.39883291901880e+005	(2.79309397494331e+001dB,1.80199701610514e+001°)
2.40436280000624e+005	(2.78911476705766e+001dB,1.79584790303819e+001°)
2.40990542868590e+005	(2.78513447895539e+001dB,1.78970982125573e+001°)
2.41546083444425e+005	(2.78115311255024e+001dB,1.78358275651158e+001°)
2.42102904673548e+005	(2.77717066974677e+001dB,1.77746669459744e+001°)
2.42661009508172e+005	(2.77318715244047e+001dB,1.77136162139596e+001°)
2.43220400907312e+005	(2.76920256251382e+001dB,1.76526752286191e+001°)
2.43781081836805e+005	(2.76521690184310e+001dB,1.75918438497452e+001°)
2.44343055269327e+005	(2.76123017229140e+001dB,1.75311219381988e+001°)
2.44906324184404e+005	(2.75724237571382e+001dB,1.74705093553130e+001°)
2.45470891568433e+005	(2.75325351395566e+001dB,1.74100059630013e+001°)
2.46036760414692e+005	(2.74926358885225e+001dB,1.73496116241160e+001°)
2.46603933723363e+005	(2.74527260222979e+001dB,1.72893262017354e+001°)
2.47172414501542e+005	(2.74128055590463e+001dB,1.72291495600550e+001°)
2.47742205763257e+005	(2.73728745168370e+001dB,1.71690815637737e+001°)
2.48313310529486e+005	(2.73329329136536e+001dB,1.71091220780938e+001°)
2.48885731828167e+005	(2.72929807673887e+001dB,1.70492709691355e+001°)
2.49459472694224e+005	(2.72530180958308e+001dB,1.69895281035174e+001°)
2.50034536169571e+005	(2.72130449166986e+001dB,1.69298933486189e+001°)
2.50610925303139e+005	(2.71730612476018e+001dB,1.68703665726214e+001°)
2.51188643150886e+005	(2.71330671060756e+001dB,1.68109476439655e+001°)
2.51767692775813e+005	(2.70930625095694e+001dB,1.67516364321873e+001°)
2.52348077247985e+005	(2.70530474754377e+001dB,1.66924328074428e+001°)
2.52929799644542e+005	(2.70130220209538e+001dB,1.66333366403242e+001°)
2.53512863049718e+005	(2.69729861633072e+001dB,1.65743478024538e+001°)
2.54097270554857e+005	(2.69329399196067e+001dB,1.65154661657789e+001°)
2.54683025258431e+005	(2.68928833068683e+001dB,1.64566916033459e+001°)
2.55270130266051e+005	(2.68528163420420e+001dB,1.63980239883972e+001°)
2.55858588690491e+005	(2.68127390419854e+001dB,1.63394631954542e+001°)
2.56448403651698e+005	(2.67726514234765e+001dB,1.62810090990353e+001°)
2.57039578276812e+005	(2.67325535032217e+001dB,1.62226615749761e+001°)
2.57632115700183e+005	(2.66924452978501e+001dB,1.61644204995426e+001°)
2.58226019063385e+005	(2.66523268238962e+001dB,1.61062857496503e+001°)
2.58821291515234e+005	(2.66121980978431e+001dB,1.60482572030462e+001°)
2.59417936211807e+005	(2.65720591360794e+001dB,1.59903347380463e+001°)
2.60015956316452e+005	(2.65319099549301e+001dB,1.59325182337252e+001°)
2.60615354999814e+005	(2.64917505706450e+001dB,1.58748075698882e+001°)
2.61216135439845e+005	(2.64515809993888e+001dB,1.58172026270657e+001°)
2.61818300821823e+005	(2.64114012572807e+001dB,1.57597032863315e+001°)
2.62421854338368e+005	(2.63712113603462e+001dB,1.57023094296257e+001°)
2.63026799189462e+005	(2.63310113245490e+001dB,1.56450209396098e+001°)
2.63633138582462e+005	(2.62908011657766e+001dB,1.55878376995580e+001°)
2.64240875732118e+005	(2.62505808998690e+001dB,1.55307595933165e+001°)
2.64850013860593e+005	(2.62103505425738e+001dB,1.54737865058473e+001°)
2.65460556197477e+005	(2.61701101095902e+001dB,1.54169183224121e+001°)
2.66072505979804e+005	(2.61298596165433e+001dB,1.53601549292021e+001°)
2.66685866452071e+005	(2.60895990789958e+001dB,1.53034962131190e+001°)
2.67300640866254e+005	(2.60493285124493e+001dB,1.52469420616799e+001°)
2.67916832481826e+005	(2.60090479323358e+001dB,1.51904923631547e+001°)
2.68534444565773e+005	(2.59687573540395e+001dB,1.51341470064195e+001°)
2.69153480392614e+005	(2.59284567928644e+001dB,1.50779058814858e+001°)
2.69773943244414e+005	(2.58881462640686e+001dB,1.50217688784909e+001°)
2.70395836410806e+005	(2.58478257828516e+001dB,1.49657358886825e+001°)
2.71019163189006e+005	(2.58074953643431e+001dB,1.49098068039608e+001°)
2.71643926883829e+005	(2.57671550236375e+001dB,1.48539815167464e+001°)
2.72270130807712e+005	(2.57268047757434e+001dB,1.47982599204142e+001°)
2.72897778280725e+005	(2.56864446356352e+001dB,1.47426419090607e+001°)
2.73526872630592e+005	(2.56460746182315e+001dB,1.46871273771665e+001°)
2.74157417192709e+005	(2.56056947383836e+001dB,1.46317162203596e+001°)
2.74789415310160e+005	(2.55653050109068e+001dB,1.45764083346940e+001°)
2.75422870333737e+005	(2.55249054505533e+001dB,1.45212036171874e+001°)
2.76057785621954e+005	(2.54844960720275e+001dB,1.44661019653796e+001°)
2.76694164541071e+005	(2.54440768899960e+001dB,1.44111032774261e+001°)
