Freq.	V(vf)
2.13304491314631e+002	(2.95365230607787e+001dB,1.79835962646178e+002°)
2.13796208950197e+002	(2.95365229931415e+001dB,1.79835584354774e+002°)
2.14289060111979e+002	(2.95365229252059e+001dB,1.79835205191658e+002°)
2.14783047413027e+002	(2.95365228569288e+001dB,1.79834825154821e+002°)
2.15278173472410e+002	(2.95365227883391e+001dB,1.79834444242248e+002°)
2.15774440915240e+002	(2.95365227194402e+001dB,1.79834062451919e+002°)
2.16271852372675e+002	(2.95365226502209e+001dB,1.79833679781809e+002°)
2.16770410481942e+002	(2.95365225806953e+001dB,1.79833296229891e+002°)
2.17270117886347e+002	(2.95365225108301e+001dB,1.79832911794130e+002°)
2.17770977235289e+002	(2.95365224406148e+001dB,1.79832526472489e+002°)
2.18272991184273e+002	(2.95365223701410e+001dB,1.79832140262923e+002°)
2.18776162394928e+002	(2.95365222992889e+001dB,1.79831753163387e+002°)
2.19280493535017e+002	(2.95365222281260e+001dB,1.79831365171828e+002°)
2.19785987278455e+002	(2.95365221566497e+001dB,1.79830976286187e+002°)
2.20292646305318e+002	(2.95365220848341e+001dB,1.79830586504404e+002°)
2.20800473301862e+002	(2.95365220126861e+001dB,1.79830195824413e+002°)
2.21309470960536e+002	(2.95365219402218e+001dB,1.79829804244140e+002°)
2.21819641979994e+002	(2.95365218673965e+001dB,1.79829411761512e+002°)
2.22330989065112e+002	(2.95365217942528e+001dB,1.79829018374446e+002°)
2.22843514927002e+002	(2.95365217207719e+001dB,1.79828624080858e+002°)
2.23357222283025e+002	(2.95365216469262e+001dB,1.79828228878656e+002°)
2.23872113856806e+002	(2.95365215727663e+001dB,1.79827832765746e+002°)
2.24388192378248e+002	(2.95365214982630e+001dB,1.79827435740026e+002°)
2.24905460583550e+002	(2.95365214234010e+001dB,1.79827037799394e+002°)
2.25423921215214e+002	(2.95365213482031e+001dB,1.79826638941737e+002°)
2.25943577022069e+002	(2.95365212726263e+001dB,1.79826239164943e+002°)
2.26464430759277e+002	(2.95365211967536e+001dB,1.79825838466890e+002°)
2.26986485188354e+002	(2.95365211205311e+001dB,1.79825436845455e+002°)
2.27509743077178e+002	(2.95365210439088e+001dB,1.79825034298509e+002°)
2.28034207200013e+002	(2.95365209669787e+001dB,1.79824630823917e+002°)
2.28559880337514e+002	(2.95365208896617e+001dB,1.79824226419540e+002°)
2.29086765276748e+002	(2.95365208119835e+001dB,1.79823821083235e+002°)
2.29614864811207e+002	(2.95365207339657e+001dB,1.79823414812851e+002°)
2.30144181740822e+002	(2.95365206555839e+001dB,1.79823007606236e+002°)
2.30674718871978e+002	(2.95365205768661e+001dB,1.79822599461229e+002°)
2.31206479017530e+002	(2.95365204977161e+001dB,1.79822190375668e+002°)
2.31739464996818e+002	(2.95365204182715e+001dB,1.79821780347383e+002°)
2.32273679635681e+002	(2.95365203384144e+001dB,1.79821369374200e+002°)
2.32809125766471e+002	(2.95365202582190e+001dB,1.79820957453941e+002°)
2.33345806228071e+002	(2.95365201776402e+001dB,1.79820544584422e+002°)
2.33883723865906e+002	(2.95365200966967e+001dB,1.79820130763453e+002°)
2.34422881531962e+002	(2.95365200153756e+001dB,1.79819715988841e+002°)
2.34963282084801e+002	(2.95365199336692e+001dB,1.79819300258387e+002°)
2.35504928389571e+002	(2.95365198515807e+001dB,1.79818883569886e+002°)
2.36047823318028e+002	(2.95365197691375e+001dB,1.79818465921129e+002°)
2.36591969748546e+002	(2.95365196863044e+001dB,1.79818047309902e+002°)
2.37137370566135e+002	(2.95365196030874e+001dB,1.79817627733986e+002°)
2.37684028662457e+002	(2.95365195194844e+001dB,1.79817207191156e+002°)
2.38231946935839e+002	(2.95365194354532e+001dB,1.79816785679183e+002°)
2.38781128291287e+002	(2.95365193511245e+001dB,1.79816363195830e+002°)
2.39331575640508e+002	(2.95365192663399e+001dB,1.79815939738860e+002°)
2.39883291901918e+002	(2.95365191812385e+001dB,1.79815515306025e+002°)
2.40436280000663e+002	(2.95365190956437e+001dB,1.79815089895079e+002°)
2.40990542868629e+002	(2.95365190097046e+001dB,1.79814663503762e+002°)
2.41546083444463e+002	(2.95365189233761e+001dB,1.79814236129816e+002°)
2.42102904673587e+002	(2.95365188366190e+001dB,1.79813807770975e+002°)
2.42661009508210e+002	(2.95365187494788e+001dB,1.79813378424967e+002°)
2.43220400907350e+002	(2.95365186619367e+001dB,1.79812948089516e+002°)
2.43781081836844e+002	(2.95365185740258e+001dB,1.79812516762339e+002°)
2.44343055269366e+002	(2.95365184856615e+001dB,1.79812084441152e+002°)
2.44906324184443e+002	(2.95365183968917e+001dB,1.79811651123662e+002°)
2.45470891568472e+002	(2.95365183076975e+001dB,1.79811216807572e+002°)
2.46036760414731e+002	(2.95365182181278e+001dB,1.79810781490577e+002°)
2.46603933723402e+002	(2.95365181281379e+001dB,1.79810345170371e+002°)
2.47172414501581e+002	(2.95365180377040e+001dB,1.79809907844641e+002°)
2.47742205763297e+002	(2.95365179468982e+001dB,1.79809469511067e+002°)
2.48313310529525e+002	(2.95365178556515e+001dB,1.79809030167325e+002°)
2.48885731828207e+002	(2.95365177639808e+001dB,1.79808589811088e+002°)
2.49459472694263e+002	(2.95365176718818e+001dB,1.79808148440019e+002°)
2.50034536169611e+002	(2.95365175793634e+001dB,1.79807706051779e+002°)
2.50610925303179e+002	(2.95365174864476e+001dB,1.79807262644022e+002°)
2.51188643150926e+002	(2.95365173930325e+001dB,1.79806818214398e+002°)
2.51767692775853e+002	(2.95365172992417e+001dB,1.79806372760550e+002°)
2.52348077248025e+002	(2.95365172050253e+001dB,1.79805926280116e+002°)
2.52929799644582e+002	(2.95365171103301e+001dB,1.79805478770730e+002°)
2.53512863049758e+002	(2.95365170152462e+001dB,1.79805030230017e+002°)
2.54097270554898e+002	(2.95365169196870e+001dB,1.79804580655602e+002°)
2.54683025258471e+002	(2.95365168236947e+001dB,1.79804130045100e+002°)
2.55270130266092e+002	(2.95365167272925e+001dB,1.79803678396122e+002°)
2.55858588690531e+002	(2.95365166304018e+001dB,1.79803225706273e+002°)
2.56448403651738e+002	(2.95365165330882e+001dB,1.79802771973154e+002°)
2.57039578276853e+002	(2.95365164353175e+001dB,1.79802317194358e+002°)
2.57632115700224e+002	(2.95365163370801e+001dB,1.79801861367476e+002°)
2.58226019063426e+002	(2.95365162383978e+001dB,1.79801404490089e+002°)
2.58821291515276e+002	(2.95365161392777e+001dB,1.79800946559775e+002°)
2.59417936211848e+002	(2.95365160396925e+001dB,1.79800487574108e+002°)
2.60015956316493e+002	(2.95365159396496e+001dB,1.79800027530653e+002°)
2.60615354999856e+002	(2.95365158391217e+001dB,1.79799566426972e+002°)
2.61216135439887e+002	(2.95365157381572e+001dB,1.79799104260618e+002°)
2.61818300821864e+002	(2.95365156366941e+001dB,1.79798641029144e+002°)
2.62421854338410e+002	(2.95365155348095e+001dB,1.79798176730092e+002°)
2.63026799189504e+002	(2.95365154324236e+001dB,1.79797711361000e+002°)
2.63633138582504e+002	(2.95365153296017e+001dB,1.79797244919402e+002°)
2.64240875732160e+002	(2.95365152262340e+001dB,1.79796777402825e+002°)
2.64850013860636e+002	(2.95365151224359e+001dB,1.79796308808790e+002°)
2.65460556197519e+002	(2.95365150181463e+001dB,1.79795839134812e+002°)
2.66072505979846e+002	(2.95365149133778e+001dB,1.79795368378401e+002°)
2.66685866452113e+002	(2.95365148081411e+001dB,1.79794896537062e+002°)
2.67300640866296e+002	(2.95365147023739e+001dB,1.79794423608294e+002°)
2.67916832481868e+002	(2.95365145961751e+001dB,1.79793949589586e+002°)
2.68534444565816e+002	(2.95365144894572e+001dB,1.79793474478429e+002°)
2.69153480392656e+002	(2.95365143822626e+001dB,1.79792998272302e+002°)
2.69773943244457e+002	(2.95365142745632e+001dB,1.79792520968681e+002°)
2.70395836410849e+002	(2.95365141663659e+001dB,1.79792042565036e+002°)
2.71019163189049e+002	(2.95365140576654e+001dB,1.79791563058829e+002°)
2.71643926883873e+002	(2.95365139484656e+001dB,1.79791082447518e+002°)
2.72270130807755e+002	(2.95365138387444e+001dB,1.79790600728556e+002°)
2.72897778280768e+002	(2.95365137285332e+001dB,1.79790117899389e+002°)
2.73526872630635e+002	(2.95365136178143e+001dB,1.79789633957456e+002°)
2.74157417192752e+002	(2.95365135066181e+001dB,1.79789148900191e+002°)
2.74789415310204e+002	(2.95365133948517e+001dB,1.79788662725025e+002°)
2.75422870333780e+002	(2.95365132825947e+001dB,1.79788175429378e+002°)
2.76057785621998e+002	(2.95365131698318e+001dB,1.79787687010666e+002°)
2.76694164541115e+002	(2.95365130565162e+001dB,1.79787197466302e+002°)
2.77332010465148e+002	(2.95365129427142e+001dB,1.79786706793688e+002°)
2.77971326775892e+002	(2.95365128283642e+001dB,1.79786214990225e+002°)
2.78612116862940e+002	(2.95365127134982e+001dB,1.79785722053303e+002°)
2.79254384123697e+002	(2.95365125980894e+001dB,1.79785227980311e+002°)
2.79898131963399e+002	(2.95365124821598e+001dB,1.79784732768627e+002°)
2.80543363795134e+002	(2.95365123656741e+001dB,1.79784236415629e+002°)
2.81190083039857e+002	(2.95365122486820e+001dB,1.79783738918681e+002°)
2.81838293126408e+002	(2.95365121311212e+001dB,1.79783240275149e+002°)
2.82487997491533e+002	(2.95365120130474e+001dB,1.79782740482388e+002°)
2.83139199579900e+002	(2.95365118944187e+001dB,1.79782239537748e+002°)
2.83791902844118e+002	(2.95365117752069e+001dB,1.79781737438574e+002°)
2.84446110744754e+002	(2.95365116554763e+001dB,1.79781234182203e+002°)
2.85101826750353e+002	(2.95365115351916e+001dB,1.79780729765966e+002°)
2.85759054337457e+002	(2.95365114143755e+001dB,1.79780224187191e+002°)
2.86417796990620e+002	(2.95365112929523e+001dB,1.79779717443197e+002°)
2.87078058202431e+002	(2.95365111709922e+001dB,1.79779209531296e+002°)
2.87739841473529e+002	(2.95365110484536e+001dB,1.79778700448796e+002°)
2.88403150312622e+002	(2.95365109253836e+001dB,1.79778190192998e+002°)
2.89067988236509e+002	(2.95365108017115e+001dB,1.79777678761197e+002°)
2.89734358770094e+002	(2.95365106775207e+001dB,1.79777166150680e+002°)
2.90402265446406e+002	(2.95365105527085e+001dB,1.79776652358731e+002°)
2.91071711806622e+002	(2.95365104273151e+001dB,1.79776137382626e+002°)
2.91742701400078e+002	(2.95365103013692e+001dB,1.79775621219634e+002°)
2.92415237784295e+002	(2.95365101748035e+001dB,1.79775103867019e+002°)
2.93089324524993e+002	(2.95365100476911e+001dB,1.79774585322037e+002°)
2.93764965196114e+002	(2.95365099199859e+001dB,1.79774065581940e+002°)
2.94442163379837e+002	(2.95365097916969e+001dB,1.79773544643971e+002°)
2.95120922666599e+002	(2.95365096628039e+001dB,1.79773022505370e+002°)
2.95801246655115e+002	(2.95365095333354e+001dB,1.79772499163368e+002°)
2.96483138952395e+002	(2.95365094032430e+001dB,1.79771974615190e+002°)
2.97166603173763e+002	(2.95365092725733e+001dB,1.79771448858055e+002°)
2.97851642942879e+002	(2.95365091412879e+001dB,1.79770921889175e+002°)
2.98538261891756e+002	(2.95365090093711e+001dB,1.79770393705759e+002°)
2.99226463660779e+002	(2.95365088768777e+001dB,1.79769864305003e+002°)
2.99916251898725e+002	(2.95365087437877e+001dB,1.79769333684101e+002°)
3.00607630262783e+002	(2.95365086100497e+001dB,1.79768801840242e+002°)
3.01300602418572e+002	(2.95365084757274e+001dB,1.79768268770604e+002°)
3.01995172040161e+002	(2.95365083407528e+001dB,1.79767734472363e+002°)
3.02691342810090e+002	(2.95365082051542e+001dB,1.79767198942685e+002°)
3.03389118419386e+002	(2.95365080689502e+001dB,1.79766662178730e+002°)
3.04088502567587e+002	(2.95365079321087e+001dB,1.79766124177653e+002°)
3.04789498962757e+002	(2.95365077946215e+001dB,1.79765584936602e+002°)
3.05492111321510e+002	(2.95365076565199e+001dB,1.79765044452717e+002°)
3.06196343369027e+002	(2.95365075177760e+001dB,1.79764502723134e+002°)
3.06902198839075e+002	(2.95365073784187e+001dB,1.79763959744979e+002°)
3.07609681474030e+002	(2.95365072383721e+001dB,1.79763415515375e+002°)
3.08318795024894e+002	(2.95365070976914e+001dB,1.79762870031436e+002°)
3.09029543251318e+002	(2.95365069563814e+001dB,1.79762323290270e+002°)
3.09741929921616e+002	(2.95365068143941e+001dB,1.79761775288978e+002°)
3.10455958812794e+002	(2.95365066717394e+001dB,1.79761226024656e+002°)
3.11171633710560e+002	(2.95365065284803e+001dB,1.79760675494389e+002°)
3.11888958409352e+002	(2.95365063845189e+001dB,1.79760123695262e+002°)
3.12607936712353e+002	(2.95365062398987e+001dB,1.79759570624347e+002°)
3.13328572431516e+002	(2.95365060946100e+001dB,1.79759016278712e+002°)
3.14050869387579e+002	(2.95365059486596e+001dB,1.79758460655418e+002°)
3.14774831410089e+002	(2.95365058020433e+001dB,1.79757903751520e+002°)
3.15500462337420e+002	(2.95365056547168e+001dB,1.79757345564066e+002°)
3.16227766016795e+002	(2.95365055067536e+001dB,1.79756786090094e+002°)
3.16956746304306e+002	(2.95365053580998e+001dB,1.79756225326640e+002°)
3.17687407064934e+002	(2.95365052087115e+001dB,1.79755663270732e+002°)
3.18419752172569e+002	(2.95365050586868e+001dB,1.79755099919387e+002°)
3.19153785510033e+002	(2.95365049079468e+001dB,1.79754535269620e+002°)
3.19889510969097e+002	(2.95365047565222e+001dB,1.79753969318437e+002°)
3.20626932450503e+002	(2.95365046044122e+001dB,1.79753402062838e+002°)
3.21366053863988e+002	(2.95365044515531e+001dB,1.79752833499816e+002°)
3.22106879128300e+002	(2.95365042980272e+001dB,1.79752263626356e+002°)
3.22849412171220e+002	(2.95365041437648e+001dB,1.79751692439436e+002°)
3.23593656929584e+002	(2.95365039888100e+001dB,1.79751119936028e+002°)
3.24339617349305e+002	(2.95365038331328e+001dB,1.79750546113098e+002°)
3.25087297385390e+002	(2.95365036767418e+001dB,1.79749970967602e+002°)
3.25836701001965e+002	(2.95365035196365e+001dB,1.79749394496492e+002°)
3.26587832172292e+002	(2.95365033617733e+001dB,1.79748816696711e+002°)
3.27340694878794e+002	(2.95365032032041e+001dB,1.79748237565197e+002°)
3.28095293113074e+002	(2.95365030439214e+001dB,1.79747657098877e+002°)
3.28851630875938e+002	(2.95365028838787e+001dB,1.79747075294676e+002°)
3.29609712177413e+002	(2.95365027231065e+001dB,1.79746492149508e+002°)
3.30369541036770e+002	(2.95365025615875e+001dB,1.79745907660282e+002°)
3.31131121482546e+002	(2.95365023993309e+001dB,1.79745321823899e+002°)
3.31894457552565e+002	(2.95365022363054e+001dB,1.79744734637253e+002°)
3.32659553293959e+002	(2.95365020725466e+001dB,1.79744146097231e+002°)
3.33426412763190e+002	(2.95365019080192e+001dB,1.79743556200713e+002°)
3.34195040026069e+002	(2.95365017427716e+001dB,1.79742964944571e+002°)
3.34965439157782e+002	(2.95365015766977e+001dB,1.79742372325671e+002°)
3.35737614242909e+002	(2.95365014099203e+001dB,1.79741778340870e+002°)
3.36511569375445e+002	(2.95365012423308e+001dB,1.79741182987020e+002°)
3.37287308658823e+002	(2.95365010740058e+001dB,1.79740586260963e+002°)
3.38064836205936e+002	(2.95365009048463e+001dB,1.79739988159539e+002°)
3.38844156139156e+002	(2.95365007349432e+001dB,1.79739388679573e+002°)
3.39625272590362e+002	(2.95365005642344e+001dB,1.79738787817888e+002°)
3.40408189700954e+002	(2.95365003927867e+001dB,1.79738185571298e+002°)
3.41192911621882e+002	(2.95365002205060e+001dB,1.79737581936612e+002°)
3.41979442513662e+002	(2.95365000474335e+001dB,1.79736976910629e+002°)
3.42767786546404e+002	(2.95364998735852e+001dB,1.79736370490139e+002°)
3.43557947899828e+002	(2.95364996988823e+001dB,1.79735762671931e+002°)
3.44349930763291e+002	(2.95364995234075e+001dB,1.79735153452778e+002°)
3.45143739335809e+002	(2.95364993471441e+001dB,1.79734542829453e+002°)
3.45939377826075e+002	(2.95364991700372e+001dB,1.79733930798718e+002°)
3.46736850452484e+002	(2.95364989921328e+001dB,1.79733317357328e+002°)
3.47536161443158e+002	(2.95364988133652e+001dB,1.79732702502032e+002°)
3.48337315035964e+002	(2.95364986338020e+001dB,1.79732086229569e+002°)
3.49140315478538e+002	(2.95364984534247e+001dB,1.79731468536670e+002°)
3.49945167028309e+002	(2.95364982722026e+001dB,1.79730849420063e+002°)
3.50751873952520e+002	(2.95364980901636e+001dB,1.79730228876465e+002°)
3.51560440528250e+002	(2.95364979072492e+001dB,1.79729606902585e+002°)
3.52370871042439e+002	(2.95364977234904e+001dB,1.79728983495127e+002°)
3.53183169791908e+002	(2.95364975388849e+001dB,1.79728358650785e+002°)
3.53997341083386e+002	(2.95364973534700e+001dB,1.79727732366246e+002°)
3.54813389233527e+002	(2.95364971671693e+001dB,1.79727104638190e+002°)
3.55631318568936e+002	(2.95364969800261e+001dB,1.79726475463288e+002°)
3.56451133426195e+002	(2.95364967919819e+001dB,1.79725844838207e+002°)
3.57272838151880e+002	(2.95364966030800e+001dB,1.79725212759601e+002°)
3.58096437102587e+002	(2.95364964133205e+001dB,1.79724579224120e+002°)
3.58921934644956e+002	(2.95364962226572e+001dB,1.79723944228405e+002°)
3.59749335155693e+002	(2.95364960311776e+001dB,1.79723307769088e+002°)
3.60578643021593e+002	(2.95364958387523e+001dB,1.79722669842798e+002°)
3.61409862639563e+002	(2.95364956454551e+001dB,1.79722030446150e+002°)
3.62242998416649e+002	(2.95364954512742e+001dB,1.79721389575756e+002°)
3.63078054770051e+002	(2.95364952562104e+001dB,1.79720747228216e+002°)
3.63915036127157e+002	(2.95364950602160e+001dB,1.79720103400128e+002°)
3.64753946925557e+002	(2.95364948633238e+001dB,1.79719458088075e+002°)
3.65594791613074e+002	(2.95364946655180e+001dB,1.79718811288638e+002°)
3.66437574647783e+002	(2.95364944668166e+001dB,1.79718162998387e+002°)
3.67282300498034e+002	(2.95364942671773e+001dB,1.79717513213886e+002°)
3.68128973642480e+002	(2.95364940666682e+001dB,1.79716861931687e+002°)
3.68977598570099e+002	(2.95364938651898e+001dB,1.79716209148341e+002°)
3.69828179780215e+002	(2.95364936627586e+001dB,1.79715554860386e+002°)
3.70680721782525e+002	(2.95364934594590e+001dB,1.79714899064351e+002°)
3.71535229097121e+002	(2.95364932551575e+001dB,1.79714241756763e+002°)
3.72391706254517e+002	(2.95364930499566e+001dB,1.79713582934133e+002°)
3.73250157795669e+002	(2.95364928437967e+001dB,1.79712922592971e+002°)
3.74110588272001e+002	(2.95364926366930e+001dB,1.79712260729775e+002°)
3.74973002245431e+002	(2.95364924286508e+001dB,1.79711597341036e+002°)
3.75837404288392e+002	(2.95364922195580e+001dB,1.79710932423240e+002°)
3.76703798983856e+002	(2.95364920095590e+001dB,1.79710265972856e+002°)
3.77572190925363e+002	(2.95364917986018e+001dB,1.79709597986355e+002°)
3.78442584717041e+002	(2.95364915866574e+001dB,1.79708928460194e+002°)
3.79314984973629e+002	(2.95364913736951e+001dB,1.79708257390825e+002°)
3.80189396320508e+002	(2.95364911598471e+001dB,1.79707584774686e+002°)
3.81065823393720e+002	(2.95364909449179e+001dB,1.79706910608216e+002°)
3.81944270839993e+002	(2.95364907290751e+001dB,1.79706234887837e+002°)
3.82824743316769e+002	(2.95364905122018e+001dB,1.79705557609970e+002°)
3.83707245492225e+002	(2.95364902942910e+001dB,1.79704878771023e+002°)
3.84591782045300e+002	(2.95364900754511e+001dB,1.79704198367394e+002°)
3.85478357665718e+002	(2.95364898555320e+001dB,1.79703516395481e+002°)
3.86366977054015e+002	(2.95364896346507e+001dB,1.79702832851664e+002°)
3.87257644921563e+002	(2.95364894126822e+001dB,1.79702147732323e+002°)
3.88150365990594e+002	(2.95364891897514e+001dB,1.79701461033822e+002°)
3.89045144994226e+002	(2.95364889657845e+001dB,1.79700772752521e+002°)
3.89941986676489e+002	(2.95364887407305e+001dB,1.79700082884775e+002°)
3.90840895792347e+002	(2.95364885146824e+001dB,1.79699391426921e+002°)
3.91741877107728e+002	(2.95364882875555e+001dB,1.79698698375298e+002°)
3.92644935399545e+002	(2.95364880594258e+001dB,1.79698003726227e+002°)
3.93550075455722e+002	(2.95364878302661e+001dB,1.79697307476027e+002°)
3.94457302075223e+002	(2.95364875999738e+001dB,1.79696609621009e+002°)
3.95366620068073e+002	(2.95364873686654e+001dB,1.79695910157471e+002°)
3.96278034255384e+002	(2.95364871362495e+001dB,1.79695209081706e+002°)
3.97191549469385e+002	(2.95364869027870e+001dB,1.79694506389996e+002°)
3.98107170553441e+002	(2.95364866682661e+001dB,1.79693802078615e+002°)
3.99024902362086e+002	(2.95364864326548e+001dB,1.79693096143830e+002°)
3.99944749761041e+002	(2.95364861959590e+001dB,1.79692388581898e+002°)
4.00866717627247e+002	(2.95364859581596e+001dB,1.79691679389069e+002°)
4.01790810848884e+002	(2.95364857192397e+001dB,1.79690968561582e+002°)
4.02717034325402e+002	(2.95364854792337e+001dB,1.79690256095669e+002°)
4.03645392967548e+002	(2.95364852381655e+001dB,1.79689541987551e+002°)
4.04575891697386e+002	(2.95364849959090e+001dB,1.79688826233445e+002°)
4.05508535448327e+002	(2.95364847525658e+001dB,1.79688108829555e+002°)
4.06443329165156e+002	(2.95364845081077e+001dB,1.79687389772076e+002°)
4.07380277804055e+002	(2.95364842625157e+001dB,1.79686669057198e+002°)
4.08319386332635e+002	(2.95364840157967e+001dB,1.79685946681099e+002°)
4.09260659729953e+002	(2.95364837678944e+001dB,1.79685222639951e+002°)
4.10204102986549e+002	(2.95364835189083e+001dB,1.79684496929912e+002°)
4.11149721104464e+002	(2.95364832687423e+001dB,1.79683769547137e+002°)
4.12097519097272e+002	(2.95364830174372e+001dB,1.79683040487769e+002°)
4.13047501990103e+002	(2.95364827649840e+001dB,1.79682309747943e+002°)
4.13999674819672e+002	(2.95364825113221e+001dB,1.79681577323785e+002°)
4.14954042634304e+002	(2.95364822565217e+001dB,1.79680843211412e+002°)
4.15910610493963e+002	(2.95364820005448e+001dB,1.79680107406931e+002°)
4.16869383470276e+002	(2.95364817434014e+001dB,1.79679369906442e+002°)
4.17830366646563e+002	(2.95364814850082e+001dB,1.79678630706037e+002°)
4.18793565117859e+002	(2.95364812254915e+001dB,1.79677889801792e+002°)
4.19758983990948e+002	(2.95364809647372e+001dB,1.79677147189784e+002°)
4.20726628384385e+002	(2.95364807027807e+001dB,1.79676402866074e+002°)
4.21696503428523e+002	(2.95364804396391e+001dB,1.79675656826715e+002°)
4.22668614265543e+002	(2.95364801752538e+001dB,1.79674909067753e+002°)
4.23642966049481e+002	(2.95364799096613e+001dB,1.79674159585223e+002°)
4.24619563946253e+002	(2.95364796428444e+001dB,1.79673408375152e+002°)
4.25598413133683e+002	(2.95364793748018e+001dB,1.79672655433558e+002°)
4.26579518801532e+002	(2.95364791055213e+001dB,1.79671900756447e+002°)
4.27562886151526e+002	(2.95364788349842e+001dB,1.79671144339821e+002°)
4.28548520397379e+002	(2.95364785632176e+001dB,1.79670386179667e+002°)
4.29536426764826e+002	(2.95364782901813e+001dB,1.79669626271968e+002°)
4.30526610491650e+002	(2.95364780158797e+001dB,1.79668864612693e+002°)
4.31519076827704e+002	(2.95364777403175e+001dB,1.79668101197806e+002°)
4.32513831034947e+002	(2.95364774634874e+001dB,1.79667336023258e+002°)
4.33510878387467e+002	(2.95364771853790e+001dB,1.79666569084993e+002°)
4.34510224171510e+002	(2.95364769059857e+001dB,1.79665800378946e+002°)
4.35511873685507e+002	(2.95364766253100e+001dB,1.79665029901039e+002°)
4.36515832240104e+002	(2.95364763433256e+001dB,1.79664257647191e+002°)
4.37522105158190e+002	(2.95364760600461e+001dB,1.79663483613305e+002°)
4.38530697774923e+002	(2.95364757754959e+001dB,1.79662707795277e+002°)
4.39541615437762e+002	(2.95364754895685e+001dB,1.79661930188997e+002°)
4.40554863506491e+002	(2.95364752023174e+001dB,1.79661150790341e+002°)
4.41570447353250e+002	(2.95364749137796e+001dB,1.79660369595175e+002°)
4.42588372362563e+002	(2.95364746239238e+001dB,1.79659586599358e+002°)
4.43608643931369e+002	(2.95364743327119e+001dB,1.79658801798742e+002°)
4.44631267469045e+002	(2.95364740401716e+001dB,1.79658015189162e+002°)
4.45656248397440e+002	(2.95364737462646e+001dB,1.79657226766452e+002°)
4.46683592150899e+002	(2.95364734509793e+001dB,1.79656436526430e+002°)
4.47713304176299e+002	(2.95364731543653e+001dB,1.79655644464905e+002°)
4.48745389933068e+002	(2.95364728563426e+001dB,1.79654850577681e+002°)
4.49779854893224e+002	(2.95364725569761e+001dB,1.79654054860547e+002°)
4.50816704541396e+002	(2.95364722561891e+001dB,1.79653257309286e+002°)
4.51855944374858e+002	(2.95364719540466e+001dB,1.79652457919668e+002°)
4.52897579903556e+002	(2.95364716505558e+001dB,1.79651656687453e+002°)
4.53941616650138e+002	(2.95364713455731e+001dB,1.79650853608400e+002°)
4.54988060149983e+002	(2.95364710392429e+001dB,1.79650048678245e+002°)
4.56036915951231e+002	(2.95364707314989e+001dB,1.79649241892722e+002°)
4.57088189614810e+002	(2.95364704223284e+001dB,1.79648433247556e+002°)
4.58141886714468e+002	(2.95364701117013e+001dB,1.79647622738460e+002°)
4.59198012836803e+002	(2.95364697996623e+001dB,1.79646810361134e+002°)
4.60256573581290e+002	(2.95364694861712e+001dB,1.79645996111274e+002°)
4.61317574560313e+002	(2.95364691712461e+001dB,1.79645179984561e+002°)
4.62381021399194e+002	(2.95364688548525e+001dB,1.79644361976670e+002°)
4.63446919736222e+002	(2.95364685370233e+001dB,1.79643542083263e+002°)
4.64515275222683e+002	(2.95364682177095e+001dB,1.79642720299994e+002°)
4.65586093522892e+002	(2.95364678969332e+001dB,1.79641896622506e+002°)
4.66659380314222e+002	(2.95364675746637e+001dB,1.79641071046434e+002°)
4.67735141287131e+002	(2.95364672509191e+001dB,1.79640243567398e+002°)
4.68813382145198e+002	(2.95364669256849e+001dB,1.79639414181012e+002°)
4.69894108605148e+002	(2.95364665989118e+001dB,1.79638582882882e+002°)
4.70977326396885e+002	(2.95364662706815e+001dB,1.79637749668596e+002°)
4.72063041263523e+002	(2.95364659409104e+001dB,1.79636914533741e+002°)
4.73151258961412e+002	(2.95364656096023e+001dB,1.79636077473888e+002°)
4.74241985260176e+002	(2.95364652767661e+001dB,1.79635238484598e+002°)
4.75335225942737e+002	(2.95364649424207e+001dB,1.79634397561424e+002°)
4.76430986805347e+002	(2.95364646064953e+001dB,1.79633554699909e+002°)
4.77529273657622e+002	(2.95364642690502e+001dB,1.79632709895583e+002°)
4.78630092322569e+002	(2.95364639300547e+001dB,1.79631863143967e+002°)
4.79733448636620e+002	(2.95364635894918e+001dB,1.79631014440572e+002°)
4.80839348449659e+002	(2.95364632473221e+001dB,1.79630163780901e+002°)
4.81947797625058e+002	(2.95364629036267e+001dB,1.79629311160441e+002°)
4.83058802039703e+002	(2.95364625583032e+001dB,1.79628456574674e+002°)
4.84172367584029e+002	(2.95364622113915e+001dB,1.79627600019069e+002°)
4.85288500162051e+002	(2.95364618628721e+001dB,1.79626741489084e+002°)
4.86407205691391e+002	(2.95364615127515e+001dB,1.79625880980169e+002°)
4.87528490103316e+002	(2.95364611610111e+001dB,1.79625018487760e+002°)
4.88652359342763e+002	(2.95364608076972e+001dB,1.79624154007284e+002°)
4.89778819368375e+002	(2.95364604526862e+001dB,1.79623287534163e+002°)
4.90907876152532e+002	(2.95364600960551e+001dB,1.79622419063798e+002°)
4.92039535681380e+002	(2.95364597377799e+001dB,1.79621548591588e+002°)
4.93173803954864e+002	(2.95364593778633e+001dB,1.79620676112915e+002°)
4.94310686986764e+002	(2.95364590162662e+001dB,1.79619801623157e+002°)
4.95450190804718e+002	(2.95364586530381e+001dB,1.79618925117675e+002°)
4.96592321450264e+002	(2.95364582880919e+001dB,1.79618046591825e+002°)
